Vg_V,Id_A_um
0.319999999984416,0.0005981018777923334
0.299999999984318,0.0005937882057631556
0.27999999998422,0.0005893469953233511
0.259999999984122,0.0005847588117063978
0.239999999984024,0.0005800277588705122
0.219999999983926,0.0005751492785242656
0.199999999983828,0.0005701196526156934
0.17999999998373,0.0005649300528052367
0.159999999983632,0.0005595591749877678
0.139999999983534,0.0005539601058648911
0.119999999983436,0.00054814574812617
0.0999999999833383,0.0005421092869208878
0.0799999999832401,0.0005358371756425467
0.059999999983142,0.0005293173191979589
0.0399999999830443,0.0005225764137488589
0.0199999999829461,0.00051559087442457
-1.7152057552039e-11,0.0005083722744714212
-0.0200000000172498,0.00050089587806298
-0.0400000000173479,0.0004931776088083011
-0.0600000000174461,0.00048517458530290445
-0.0800000000175438,0.00047687827486970336
-0.100000000017642,0.00046824808209721444
-0.12000000001774,0.00045925985655037224
-0.140000000017838,0.00044989911537040444
-0.160000000017936,0.00044017565799815337
-0.180000000018034,0.00043014230282249554
-0.200000000018132,0.0004197045640248612
-0.22000000001823,0.0004087640192682467
-0.240000000018328,0.0003975759640243211
-0.260000000018426,0.0003862181963461911
-0.280000000018524,0.00037484178168376557
-0.300000000018622,0.0003634958961628145
-0.32000000001872,0.00035210220991090113
-0.340000000018818,0.00034057801692643336
-0.360000000018916,0.00032885589638377
-0.380000000019014,0.00031688181911950777
-0.400000000019112,0.00030461361087650115
-0.42000000001921,0.00029202144372596336
-0.440000000019308,0.0002790880447992911
-0.460000000019406,0.0002658079095041678
-0.480000000019504,0.00025218490573006443
-0.500000000019602,0.00023822920781890888
-0.5200000000197,0.00022395441117859777
-0.540000000019798,0.0002093760592869089
-0.560000000019897,0.00019451266052067446
-0.580000000019994,0.00017938953825710334
-0.600000000020092,0.00016404539786445
-0.62000000002019,0.0001485409665069778
-0.640000000020288,0.00013296831540378332
-0.660000000020387,0.00011745868046950111
-0.680000000020485,0.00010218554035415478
-0.700000000020582,8.7359606605428e-05
-0.72000000002068,7.321460108044957e-05
-0.740000000020778,5.998683264696723e-05
-0.760000000020876,4.7894676485707776e-05
-0.780000000020975,3.712274478073711e-05
-0.800000000021073,2.781086506152633e-05
-0.82000000002117,2.004486030274111e-05
-0.840000000021268,1.3844461595626332e-05
-0.860000000021366,9.147273594541288e-06
-0.880000000021465,5.797165339378689e-06
-0.900000000021563,3.5522313778201115e-06
-0.920000000021661,2.1269209920508337e-06
-0.940000000021758,1.2544160933146889e-06
-0.960000000021856,7.303044898486467e-07
-0.980000000021954,4.186362871404422e-07
-1.00000000002205,2.3546885705683333e-07
-1.02000000002215,1.2987749371755444e-07
-1.04000000002225,7.0561266166394e-08
-1.06000000002235,3.809418371535056e-08
-1.08000000002244,2.0648928066383443e-08
-1.10000000002254,1.1349002725641e-08
-1.12000000002264,6.391254252949878e-09
-1.14000000002274,3.7441517884193224e-09
-1.16000000002284,2.338995766375e-09
-1.18000000002293,1.6149868691684334e-09
-1.20000000002303,1.277254595872289e-09
