time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
1.062001e-05,0.05,0.05,0.0,-1.23076878503106e-13,-6.44135084130023e-10,3.49031174542656e-24,-6.44258161008523e-10,6.14339940041011e-17,0.0,0.0,0.0,-1.31892468476754e-13,-6.92308734201729e-10,4.68425196848431e-24,-6.92440626670201e-10,5.98313864111218e-17,-0.999749999999982,-0.999749999999982,0.0,0.0,1.33669878768112e-09,0.0,1.33669878768112e-09,-2.28614463079908e-16,0.0,-1.85712665517555e-06,191.756953402848,786114.570537864
1.0620024e-05,0.05,0.05,0.0,-1.15922607816878e-15,-6.52981207145715e-10,3.49054043876153e-24,-6.52982366371789e-10,6.14244484764388e-17,0.0,0.0,0.0,-1.20504490644415e-15,-7.01503857308224e-10,4.66977054829351e-24,-7.01505062353126e-10,5.98211555278741e-17,-0.999399999999983,-0.999399999999983,0.0,0.0,1.35448742872371e-09,0.0,1.35448742872371e-09,-2.28595500255906e-16,0.0,-1.85713214893316e-06,191.755803328721,786118.259741532
1.06200436e-05,0.05,0.05,0.0,-1.79116180785707e-16,-6.5489580239702e-10,3.49375836494231e-24,-6.54895981513197e-10,6.14110473720935e-17,0.0,0.0,0.0,-1.64527644570538e-16,-7.03262492902268e-10,4.65483485436511e-24,-7.03262657429908e-10,5.98067979855092e-17,-0.998909999999985,-0.998909999999985,0.0,0.0,1.35815863894192e-09,0.0,1.35815863894192e-09,-2.28568880346583e-16,0.0,-1.85713984010782e-06,191.754190017374,786123.423793319
1.062007104e-05,0.05,0.05,0.0,-1.40006195639068e-16,-6.56991727375038e-10,3.50404320281599e-24,-6.5699186738123e-10,6.1392228591426e-17,0.0,0.0,0.0,-1.21391091275018e-16,-7.05075865480386e-10,4.63943265843749e-24,-7.05075986871472e-10,5.97866479485687e-17,-0.998223999999995,-0.998223999999995,0.0,0.0,1.3620678542537e-09,0.0,1.3620678542537e-09,-2.28531505204662e-16,0.0,-1.85715060758381e-06,191.751928611116,786130.651868464
1.0620109456e-05,0.05,0.05,0.0,-1.09733540596687e-16,-6.59298271221873e-10,3.5238910758682e-24,-6.5929838095541e-10,6.13657942326471e-17,0.0,0.0,0.0,-9.01225357313049e-17,-7.06970753955043e-10,4.62381279567457e-24,-7.06970844077574e-10,5.9758365652431e-17,-0.997263599999984,-0.997263599999984,0.0,0.0,1.36626922503253e-09,0.0,1.36626922503253e-09,-2.28479018606113e-16,0.0,-1.85716568171983e-06,191.748761812544,786140.768098681
1.06201632384e-05,0.05,0.05,0.0,-8.52732300493582e-17,-6.61799692908763e-10,3.55852099336439e-24,-6.61799778181989e-10,6.13286526577876e-17,0.0,0.0,0.0,-6.7551344346425e-17,-7.08954469271162e-10,4.60662677239635e-24,-7.08954536822501e-10,5.9718664823258e-17,-0.995919039999986,-0.995919039999986,0.0,0.0,1.37075431500453e-09,0.0,1.37075431500453e-09,-2.28405296149242e-16,0.0,-1.85718678486276e-06,191.7443314593,786154.924892364
1.062023853376e-05,0.05,0.05,0.0,-6.70321209608751e-17,-6.64551588826622e-10,3.61263011612718e-24,-6.64551655858739e-10,6.1276449318565e-17,0.0,0.0,0.0,-5.2699185429098e-17,-7.11119544637656e-10,4.58658208185155e-24,-7.11119597336837e-10,5.96629227423289e-17,-0.994036656000005,-0.994036656000005,0.0,0.0,1.37567125319557e-09,0.0,1.37567125319557e-09,-2.28301714486991e-16,0.0,-1.85721632799369e-06,191.738136933311,786174.732943408
1.0620343947264e-05,0.05,0.05,0.0,-5.52814971962865e-17,-6.67721149664199e-10,3.69213360148568e-24,-6.67721204945692e-10,6.12030345715089e-17,0.0,0.0,0.0,-4.42799914580616e-17,-7.13662770776188e-10,4.55854047285026e-24,-7.13662815056175e-10,5.95846198418213e-17,-0.991401318400023,-0.991401318400023,0.0,0.0,1.38138402000196e-09,0.0,1.38138402000196e-09,-2.28156097957073e-16,0.0,-1.85725768588923e-06,191.729473192544,786202.441998713
1.06204915261696e-05,0.05,0.05,0.0,-4.81916739424626e-17,-6.71600533583077e-10,3.80213345403387e-24,-6.71600581774747e-10,6.10996892952537e-17,0.0,0.0,0.0,-4.01468670228567e-17,-7.16886638539843e-10,4.51656116297396e-24,-7.16886678686705e-10,5.94745280179463e-17,-0.987711845760023,-0.987711845760023,0.0,0.0,1.38848726046137e-09,0.0,1.38848726046137e-09,-2.27951186526734e-16,0.0,-1.85731558206655e-06,191.717336256808,786241.191509431
1.06206981366374e-05,0.05,0.05,0.0,-4.43133602586086e-17,-6.76597518541185e-10,3.94380326504646e-24,-6.76597562854542e-10,6.0953988840703e-17,0.0,0.0,0.0,-3.81783938004626e-17,-7.21200025391865e-10,4.44884318203534e-24,-7.21200063570255e-10,5.93195239027502e-17,-0.982546584064032,-0.982546584064032,0.0,0.0,1.39779762642476e-09,0.0,1.39779762642476e-09,-2.27662386905193e-16,0.0,-1.85739662715573e-06,191.700272729746,786295.356843748
