time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0145) Polarization/x","Pos(0,0.0145) Polarization/y","Pos(0,0.0145) ElectricField/x","Pos(0,0.0145) ElectricField/y"
1.717e-06,0.05,0.05,0.0,5.87218660688473e-12,2.24046582930489e-05,2.16745583344952e-22,2.24046641652356e-05,-7.62307265615183e-17,0.0,0.0,0.0,-5.58034344208614e-12,-2.33041355487877e-05,-1.79035951969089e-22,-2.33041411291312e-05,-7.70314138493271e-17,4.0,4.0,0.0,0.0,8.99477280521217e-07,0.0,8.99477280521217e-07,6.06887650083038e-16,0.0,1.4702938577693e-08,-220.904072214709,-1183395.0107979
1.727e-06,0.05,0.05,0.0,7.90647028570256e-17,2.28550661606612e-05,2.21246645089304e-22,2.28550661607402e-05,-7.62541780793726e-17,0.0,0.0,0.0,-7.99813950640635e-17,-2.28550796599075e-05,-1.76046171672984e-22,-2.28550796599875e-05,-7.70549859737286e-17,4.0,4.0,0.0,0.0,1.34992463188164e-11,0.0,1.34992463188164e-11,6.07087693432718e-16,0.0,1.15369690765392e-08,-220.729704130535,-1182830.33839523
1.737e-06,0.05,0.05,0.0,7.94828431619902e-17,2.28555001064006e-05,2.21247091507166e-22,2.28555001064801e-05,-7.62708494602809e-17,0.0,0.0,0.0,-7.87149124096032e-17,-2.28555136620405e-05,-1.76047306152345e-22,-2.28555136621192e-05,-7.70717793162446e-17,4.0,4.0,0.0,0.0,1.35556394400169e-11,0.0,1.35556394400169e-11,6.07223112796624e-16,0.0,8.36242244026807e-09,-220.577438269641,-1182129.91146484
1.747e-06,0.05,0.05,0.0,6.98053074499709e-17,2.28559358578161e-05,2.21247562175229e-22,2.2855935857886e-05,-7.62876071841072e-17,0.0,0.0,0.0,-9.01816061572887e-17,-2.28559494737041e-05,-1.7604848695654e-22,-2.28559494737943e-05,-7.70886582209268e-17,4.0,4.0,0.0,0.0,1.36158871068678e-11,0.0,1.36158871068678e-11,6.07359128371177e-16,0.0,5.18046625536283e-09,-220.424998262704,-1181427.84671212
1.757e-06,0.05,0.05,0.0,6.19651767318829e-17,2.28563733382199e-05,2.2124805853294e-22,2.28563733382819e-05,-7.63044479869791e-17,0.0,0.0,0.0,-9.74427733761948e-17,-2.28563870112921e-05,-1.76049715414001e-22,-2.28563870113896e-05,-7.71056194364503e-17,4.0,4.0,0.0,0.0,1.36730721190783e-11,0.0,1.36730721190783e-11,6.07495716243296e-16,0.0,1.99145165856404e-09,-220.272393621054,-1180724.22173365
1.767e-06,0.05,0.05,0.0,6.3649799691308e-17,2.28568125385263e-05,2.21248581228094e-22,2.28568125385899e-05,-7.632137170978e-17,0.0,0.0,0.0,-9.84036919616425e-17,-2.28568262685961e-05,-1.7605099235413e-22,-2.28568262686945e-05,-7.71226627965132e-17,4.0,4.0,0.0,0.0,1.37300703767866e-11,0.0,1.37300703767866e-11,6.07632874571381e-16,0.0,-1.20458987993521e-09,-220.119623992868,-1180019.04346686
1.777e-06,0.05,0.05,0.0,6.45544301587797e-17,2.28572534507538e-05,2.21249130931259e-22,2.28572534508184e-05,-7.63383781767201e-17,0.0,0.0,0.0,-9.8005654555955e-17,-2.28572672376253e-05,-1.76052318597645e-22,-2.28572672377233e-05,-7.71397881183738e-17,4.0,4.0,0.0,0.0,1.3786871575681e-11,0.0,1.3786871575681e-11,6.07770601410477e-16,0.0,-4.40762547831582e-09,-219.966689136444,-1179312.31916209
1.787e-06,0.05,0.05,0.0,6.02363273940482e-17,2.28576961388713e-05,2.21249707545919e-22,2.28576961389316e-05,-7.63554686766845e-17,0.0,0.0,0.0,-1.01523661929456e-16,-2.28577099866507e-05,-1.76053694123877e-22,-2.28577099867522e-05,-7.71569966445433e-17,4.0,4.0,0.0,0.0,1.38477795510507e-11,0.0,1.38477795510507e-11,6.0790891628381e-16,0.0,-7.6176208742545e-09,-219.813586966704,-1178604.05637365
1.797e-06,0.05,0.05,0.0,-3.717186899539e-16,2.28581439388544e-05,2.21250318594417e-22,2.28581439384827e-05,-7.63728181232651e-17,0.0,0.0,0.0,-4.65462529863099e-16,-2.28581580165727e-05,-1.76055140257453e-22,-2.28581580170382e-05,-7.71744581922277e-17,4.0,4.0,0.0,0.0,1.40777181194218e-11,0.0,1.40777181194218e-11,6.08048885130286e-16,0.0,-1.0853517495866e-08,-219.677897676169,-1177890.06487375
1.807e-06,0.05,0.05,0.0,-6.62382490022336e-16,2.28586017923315e-05,2.2125102176684e-22,2.28586017916691e-05,-7.63906075108017e-17,0.0,0.0,0.0,-7.26245380445982e-16,-2.2858616192537e-05,-1.76056721987642e-22,-2.28586161932633e-05,-7.71923589124401e-17,4.0,4.0,0.0,0.0,1.44002061400592e-11,0.0,1.44002061400592e-11,6.08192081689511e-16,0.0,-1.41633386461713e-08,-219.53805852254,-1177159.74087438
1.817e-06,0.05,0.05,0.0,-6.54007622183476e-16,2.28590696968338e-05,2.21251821815334e-22,2.28590696961798e-05,-7.64088357216927e-17,0.0,0.0,0.0,-7.21762433907178e-16,-2.28590844183535e-05,-1.76058444607771e-22,-2.28590844190752e-05,-7.7210697647333e-17,4.0,4.0,0.0,0.0,1.47215198737153e-11,0.0,1.47215198737153e-11,6.08338494353584e-16,0.0,-1.75467684648244e-08,-219.394078963813,-1176413.15407379
