Y,Polarization-Y,ElectricField-Y,ElectrostaticPotential,ConductionBandEnergy,eDensity,hDensity,SpaceCharge
-0.0155,0,1.2395731e-06,-0.034223773,0,0,0,0
-0.01488,0,1.245512e-06,-0.034223773,0,0,0,0
-0.011625,0,1.3052677e-06,-0.034223773,0,0,0,0
-0.011445,-1.8299358e-07,-12729.034,-0.034223773,0,0,0,0
-0.0105,-1.313686e-06,-67009.826,-0.034223773,0,0,0,0
-0.0105,-1.313686e-06,-67009.826,-0.034223773,6.494672e-13,0,0,0
-0.01006,-1.3207324e-06,-70425.857,-0.029739273,0.41747694,0,0,0
-0.0077499999,-1.3531892e-06,-83024.017,-0.010472522,2.6135084,0,0,0
-0.0074399998,-1.3527457e-06,-83372.856,-0.0073158371,2.6103517,0,0,0
-0.0058125001,-1.3702492e-06,-72953.431,0.0044042414,2.5986316,0,0,0
-0.0055025001,-1.3603668e-06,-72508.13,0.0076356374,2.5954002,0,0,0
-0.0038749999,-1.279095e-06,-68974.391,0.018002835,2.585033,0,0,0
-0.0038149999,-1.2940909e-06,-476144.7,0.018644028,2.5843918,0,0,0
-0.0035000001,-1.3830218e-06,-2704601.4,0.020483003,2.5825528,0,0,0
-0.0035000001,-1.3830218e-06,-2704601.4,0.020483003,2.5825528,0,0,0
-0.0034050001,-1.1883118e-06,-2958856.9,0.060699289,2.721975,0,0,0
-0.0029062501,0,-4367815.1,0.27988616,3.4458901,0,0,0
-0.00284125,0,-3803417.6,0.30740009,2.9005106,0,0,0
-0.0024999999,0,-747444.41,0.45710303,0.032012517,0,0,0
-0.0024999999,0,-747444.41,0.45710303,0.032012517,6.4736391e+18,4837.9738,1.1672571e+21
-0.0024875,0,-722712.4,0.45798644,0.031129107,6.7257601e+18,4707.8478,9.8734416e+20
-0.002421875,0,-586186.54,0.46294075,0.026174793,7.9639266e+18,3859.0942,4.2036073e+19
-0.002344375,0,-564752.87,0.46703129,0.022084253,9.8589192e+18,3515.8575,4.0141081e+19
-0.0019375,0,-443723.78,0.49006623,-0.00095068731,1.9688335e+19,1350.3237,3.0311665e+19
-0.00186,0,-415506.26,0.49245687,-0.0033413184,2.1523294e+19,1261.0867,2.8476706e+19
-0.001453125,0,-255928.78,0.50591525,-0.016799706,3.1505283e+19,731.35181,1.8494717e+19
-0.001375625,0,-233744.17,0.50727259,-0.018157043,3.2832702e+19,699.44936,1.7167298e+19
-0.00096874998,0,-108430.17,0.51487386,-0.025758312,4.016523e+19,517.17814,9.8347699e+18
-0.00081375003,0,-100449.55,0.51593582,-0.026820271,4.1355296e+19,498.58847,8.6447043e+18
0,0,-54395.996,0.52176944,-0.032653898,4.7856355e+19,396.07459,2.1436449e+18
0.00015499996,0,-53395.858,0.52235887,-0.033243319,4.8574771e+19,387.63523,1.4252287e+18
0.00096874998,0,-46177.391,0.5254557,-0.036340153,5.233561e+19,343.38666,-2.3356098e+18
0.00104625,0,-53090.342,0.52596494,-0.036849393,5.2989623e+19,336.9936,-2.9896232e+18
0.001453125,0,-88598.559,0.5285899,-0.03947435,5.6350594e+19,304.15423,-6.350594e+18
0.001530625,0,-101012.22,0.52947963,-0.040364087,5.7566957e+19,294.70562,-7.566957e+18
0.0019375,0,-164695.49,0.53405797,-0.044942426,6.3803649e+19,246.14747,-1.3803649e+19
0.002015,0,-176087.1,0.53576971,-0.04665416,6.6402384e+19,232.80319,-1.6402384e+19
0.002421875,0,-235086.58,0.54458213,-0.055466583,7.9716384e+19,163.81742,-2.9716384e+19
0.002434375,0,-253337.87,0.54502352,-0.055907973,8.0440324e+19,161.18255,1.4645716e+20
0.0024999999,0,-347367.15,0.54729529,-0.058179745,8.4144957e+19,147.49439,1.0715056e+21
0.0024999999,0,-347367.15,0.54729529,-0.058179745,0,0,0
0.002565,0,-149909.5,0.54156766,0.46541348,0,0,0
0.0029062501,0,898635.99,0.51076068,3.2150156,0,0,0
0.0030012501,-2.844232e-07,888154.77,0.50239022,3.0437476,0,0,0
0.0035000001,-1.7601936e-06,825978.3,0.45741064,2.1456252,0,0,0
0.0035000001,-1.7601936e-06,825978.3,0.45741064,2.1456252,0,0,0
0.0035600001,-1.758379e-06,809143.44,0.45315085,2.149885,0,0,0
0.0038749999,-1.7615832e-06,707250.22,0.43089043,2.1721454,0,0,0
0.004185,-1.7614485e-06,706884.26,0.408885,2.1941508,0,0,0
0.0058125001,-1.7446161e-06,704192.4,0.29393829,2.3090975,0,0,0
0.0061225002,-1.7425761e-06,703601.4,0.27205013,2.3309857,0,0,0
0.0077499999,-1.725118e-06,700338.79,0.15798752,2.4450483,0,0,0
0.0081899995,-1.7226714e-06,671115.72,0.12706961,2.0540048,0,0,0
0.0105,-1.7099723e-06,522470.55,-0.034223773,1.2095585e-12,0,0,0
0.0105,-1.7099723e-06,522470.55,-0.034223773,0,0,0,0
0.01068,-1.4319851e-06,439006.94,-0.034223773,0,0,0,0
0.011625,0,-2.4197583e-06,-0.034223773,0,0,0,0
0.01488,0,-2.3928347e-06,-0.034223773,0,0,0,0
0.0155,0,-2.3873872e-06,-0.034223773,0,0,0,0

