Y,Polarization-Y,ElectricField-Y,ElectrostaticPotential,ConductionBandEnergy,eDensity,hDensity,SpaceCharge
-0.0155,0,3.9121996e-06,-0.034223773,0,0,0,0
-0.01302,0,3.9131467e-06,-0.034223773,0,0,0,0
-0.011625,0,3.9134047e-06,-0.034223773,0,0,0,0
-0.010905,-7.0003455e-07,8852.7563,-0.034223773,0,0,0,0
-0.0105,-1.0937641e-06,14016.7,-0.034223773,0,0,0,0
-0.0105,-1.0937641e-06,14016.7,-0.034223773,1.9564545e-12,0,0,0
-0.0087399995,-1.0937447e-06,17187.554,-0.037521742,1.6911441,0,0,0
-0.0077499999,-1.0937348e-06,19033.92,-0.039444838,2.6424807,0,0,0
-0.0065100002,-1.0937312e-06,19010.634,-0.041769328,2.6448052,0,0,0
-0.0058125001,-1.0937293e-06,18997.981,-0.043124781,2.6461606,0,0,0
-0.0045725,-1.0937461e-06,19048.743,-0.045450621,2.6484865,0,0,0
-0.0038749999,-1.0937545e-06,19076.849,-0.046806862,2.6498427,0,0,0
-0.003635,-1.0937137e-06,-1173524.2,-0.047257255,2.6502931,0,0,0
-0.0035000001,-1.0936932e-06,-1843155,-0.047519887,2.6505557,0,0,0
-0.0035000001,-1.0936932e-06,-1843155,-0.047519887,2.6505557,0,0,0
-0.00312,-3.937056e-07,-2588109.8,0.066808705,3.254781,0,0,0
-0.0029062501,0,-3006394.4,0.13098747,3.5947888,0,0,0
-0.00264625,0,-1124492.9,0.20921205,1.4857038,0,0,0
-0.0024999999,0,-68159.957,0.2531237,0.2994331,0,0,0
-0.0024999999,0,-68159.957,0.2531237,0.2994331,1.1515188e+14,1.7627883e+13,1.5459617e+21
-0.00245,0,-68180.84,0.25346435,0.29909245,1.1667062e+14,1.7400752e+13,5.5572893e+20
-0.002421875,0,-68192.599,0.25365619,0.2989006,1.1754926e+14,1.7268387e+13,-1.0100281e+16
-0.002111875,0,-68214.637,0.25576934,0.29678745,1.2770222e+14,1.5959277e+13,-1.0111743e+16
-0.0019375,0,-68227.191,0.25695943,0.29559737,1.3357658e+14,1.5196424e+13,-1.011838e+16
-0.0016275001,0,-68267.104,0.25907451,0.29348228,1.4512371e+14,1.4043317e+13,-1.013108e+16
-0.001453125,0,-68289.72,0.2602657,0.2922911,1.5180581e+14,1.3371462e+13,-1.0138434e+16
-0.001143125,0,-68350.8,0.26238271,0.29017408,1.6494002e+14,1.2355891e+13,-1.0152584e+16
-0.00096874998,0,-68385.268,0.26357499,0.28898181,1.7254177e+14,1.176425e+13,-1.0160778e+16
-0.00034875001,0,-68443.395,0.26781479,0.284742,2.0448144e+14,1.0082443e+13,-1.0194399e+16
0,0,-68476.55,0.27020262,0.28235417,2.22972e+14,9.1028672e+12,-1.0213869e+16
0.00062000001,0,-68534.28,0.27445009,0.2781067,2.6432306e+14,7.7992247e+12,-1.0256524e+16
0.00096874998,0,-68567.262,0.27684228,0.27571452,2.8827009e+14,7.0401202e+12,-1.028123e+16
0.00127875,0,-68627.797,0.27896887,0.27358792,3.1331882e+14,6.5028876e+12,-1.0306816e+16
0.001453125,0,-68662.057,0.28016659,0.2723902,3.2782855e+14,6.1901258e+12,-1.0321638e+16
0.001763125,0,-68701.431,0.2822951,0.27026169,3.5633923e+14,5.7172948e+12,-1.0350622e+16
0.0019375,0,-68723.848,0.28349391,0.26906289,3.7285717e+14,5.4420638e+12,-1.0367415e+16
0.0022475,0,-68745.124,0.28562432,0.26693248,4.0531189e+14,5.0259614e+12,-1.0400286e+16
0.002421875,0,-68757.35,0.28682421,0.26573258,4.2411812e+14,4.7837851e+12,-1.0419334e+16
0.0024718749,0,-68778.085,0.287168,0.26538879,4.2975817e+14,4.7215163e+12,8.4022501e+20
0.0024999999,0,-68789.818,0.28736164,0.26519516,4.3302669e+14,4.685278e+12,1.311733e+21
0.0024999999,0,-68789.818,0.28736164,0.26519516,0,0,0
0.0027600001,0,1366090.2,0.2308586,2.3525586,0,0,0
0.0029062501,0,2171107.8,0.19916232,3.5266139,0,0,0
0.0032862502,2.0081701e-07,1673024.7,0.11658047,2.8906419,0,0,0
0.0035000001,3.1372805e-07,1393583.7,0.070254866,2.532781,0,0,0
0.0035000001,3.1372805e-07,1393583.7,0.070254866,2.532781,0,0,0
0.0037400001,3.1367987e-07,596497.92,0.066667727,2.5363681,0,0,0
0.0038749999,3.136541e-07,149303.86,0.064658808,2.538377,0,0,0
0.0051150001,3.1367753e-07,149269.14,0.04612359,2.5569123,0,0,0
0.0058125001,3.1368981e-07,149250.28,0.035743252,2.5672926,0,0,0
0.0070524998,3.1368724e-07,149287.51,0.017206134,2.5858297,0,0,0
0.0077499999,3.1368578e-07,149307.98,0.0068247404,2.5962111,0,0,0
0.0095100002,3.1366253e-07,124656.03,-0.019487857,0.93467757,0,0,0
0.0105,3.1365031e-07,110851.18,-0.034223773,1.7277391e-12,0,0,0
0.0105,3.1365031e-07,110851.18,-0.034223773,0,0,0,0
0.01122,1.1288387e-07,39794.678,-0.034223773,0,0,0,0
0.011625,0,-3.4545811e-06,-0.034223773,0,0,0,0
0.01302,0,-3.4546508e-06,-0.034223773,0,0,0,0
0.0155,0,-3.4547874e-06,-0.034223773,0,0,0,0

