time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
7.658e-06,0.05,0.05,0.0,-1.97377169442231e-12,9.65187353017771e-08,6.7653090353548e-23,9.65167615300828e-08,3.51712325272711e-17,0.0,0.0,0.0,-9.71680388449514e-13,9.14773029249385e-08,1.04775384456364e-22,9.14763312445502e-08,3.28219003673213e-17,0.0,0.0,0.0,0.0,-1.87993092774633e-07,0.0,-1.87993092774633e-07,-1.6539381577262e-16,0.0,-5.18055676810272e-07,74.4900437607207,347394.073458692
7.6605e-06,0.05,0.05,0.0,1.15328437708739e-16,7.00828563887865e-09,5.09580247402597e-23,7.00828575420714e-09,3.50448193532246e-17,0.0,0.0,0.0,-8.71758186941957e-16,-6.7596601565586e-09,8.14140166232067e-23,-6.7596610283167e-09,3.27140904174174e-17,0.0,0.0,0.0,0.0,-2.48624725892407e-10,0.0,-2.48624725892407e-10,-1.70284724771916e-16,0.0,-5.19299283562872e-07,1.71883395912292,360849.876584227
7.663e-06,0.05,0.05,0.0,1.34381921472211e-16,7.19135757395207e-09,5.06423393127859e-23,7.19135770833404e-09,3.50274440459456e-17,0.0,0.0,0.0,-1.98708094399789e-16,-7.13180067292053e-09,7.75070801586495e-23,-7.13180087162855e-09,3.26983688527704e-17,0.0,0.0,0.0,0.0,-5.95568366976616e-11,0.0,-5.95568366976616e-11,-1.70487686415348e-16,0.0,-5.2054175664473e-07,-13.8579864365192,361734.995085575
7.6655e-06,0.05,0.05,0.0,1.2710542775578e-16,7.36442125740923e-09,5.03736840998574e-23,7.36442138451471e-09,3.50125468898057e-17,0.0,0.0,0.0,-1.38396331072521e-16,-7.32527371247299e-09,7.39681696686394e-23,-7.32527385086925e-09,3.26844812643925e-17,0.0,0.0,0.0,0.0,-3.91475336877417e-11,0.0,-3.91475336877417e-11,-1.70589847874586e-16,0.0,-5.21783124186089e-07,-21.7867681025265,362354.667522773
7.668e-06,0.05,0.05,0.0,1.19368622798898e-16,7.52722058864315e-09,5.01210991742661e-23,7.52722070801182e-09,3.49981850993625e-17,0.0,0.0,0.0,-1.23923019046608e-16,-7.49429569048397e-09,7.05559868770991e-23,-7.49429581440692e-09,3.26710333587832e-17,0.0,0.0,0.0,0.0,-3.29248935305423e-11,0.0,-3.29248935305423e-11,-1.70672160108412e-16,0.0,-5.23023400757825e-07,-27.2038585946703,362922.473790892
7.6705e-06,0.05,0.05,0.0,1.14978900510731e-16,7.68377410481371e-09,4.98718316164887e-23,7.68377421979266e-09,3.4984117351778e-17,0.0,0.0,0.0,-1.17676861739691e-16,-7.65479617420871e-09,6.71764582555384e-23,-7.6547962918855e-09,3.26578462097335e-17,0.0,0.0,0.0,0.0,-2.89779278916933e-11,0.0,-2.89779278916933e-11,-1.70744604928142e-16,0.0,-5.24262664253836e-07,-31.3043673357195,363467.194437513
7.673e-06,0.05,0.05,0.0,1.11338952562455e-16,7.83557276140828e-09,4.96233591519006e-23,7.83557287274728e-09,3.49702878882721e-17,0.0,0.0,0.0,-1.13605705620332e-16,-7.80964038358794e-09,6.38114628940821e-23,-7.80964049719358e-09,3.26448758522174e-17,0.0,0.0,0.0,0.0,-2.59323755557995e-11,0.0,-2.59323755557995e-11,-1.70809435867031e-16,0.0,-5.25500913874603e-07,-34.5721273313242,363995.961016882
7.6755e-06,0.05,0.05,0.0,1.08600418421448e-16,7.98353887111266e-09,4.93736333320986e-23,7.98353897971313e-09,3.49566628616708e-17,0.0,0.0,0.0,-1.10582654596168e-16,-7.96015525243202e-09,6.04527799835276e-23,-7.96015536301462e-09,3.26320921608198e-17,0.0,0.0,0.0,0.0,-2.33836165613863e-11,0.0,-2.33836165613863e-11,-1.70867894908434e-16,0.0,-5.26738148833044e-07,-37.3394196380704,364512.437983457
7.678e-06,0.05,0.05,0.0,1.06307883002613e-16,8.12824211455195e-09,4.91218090529664e-23,8.12824222085988e-09,3.49432180665911e-17,0.0,0.0,0.0,-1.07807388492571e-16,-8.10708460859749e-09,5.70979952426105e-23,-8.10708471640482e-09,3.2619471152135e-17,0.0,0.0,0.0,0.0,-2.1157504458859e-11,0.0,-2.1157504458859e-11,-1.70920788669582e-16,0.0,-5.27974368353094e-07,-39.8279377580777,365018.707739966
7.6805e-06,0.05,0.05,0.0,1.04197050112493e-16,8.27003994270244e-09,4.88672990659523e-23,8.27004004689954e-09,3.49299349569984e-17,0.0,0.0,0.0,-1.05422928444126e-16,-8.2508807083381e-09,5.3748566812071e-23,-8.25088081376097e-09,3.26069929047928e-17,0.0,0.0,0.0,0.0,-1.91592329819521e-11,0.0,-1.91592329819521e-11,-1.70968686752037e-16,0.0,-5.29209571668854e-07,-42.1790547878465,365516.031183452
