time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
7.025e-06,0.05,0.05,0.0,2.76077652595391e-12,1.02198173923286e-05,1.02591270359534e-22,1.02198201531052e-05,-4.54076357794555e-17,0.0,0.0,0.0,-2.854824916746e-12,-1.08626512991608e-05,-8.1964914104606e-23,-1.08626541539857e-05,-4.60372156763171e-17,2.0,2.0,0.0,0.0,6.42834000871871e-07,0.0,6.42834000871871e-07,3.87594207421881e-16,0.0,-2.03823687688034e-07,-132.378277367138,-755079.794447566
7.075e-06,0.05,0.05,0.0,4.93063810570624e-17,1.05449618897798e-05,1.06183827848218e-22,1.05449618898291e-05,-4.56390205982943e-17,0.0,0.0,0.0,-1.72131075060585e-16,-1.05449891684807e-05,-7.98682439561165e-23,-1.05449891686528e-05,-4.62691814845433e-17,2.0,2.0,0.0,0.0,2.72787008653131e-11,0.0,2.72787008653131e-11,3.89163835346486e-16,0.0,-2.28337059480351e-07,-131.228879353225,-750592.300320605
7.125e-06,0.05,0.05,0.0,-2.95422558385323e-15,1.05482101897277e-05,1.06182646593388e-22,1.05482101867735e-05,-4.58461443981379e-17,0.0,0.0,0.0,-2.27304085213698e-15,-1.05482374664326e-05,-7.98193826858959e-23,-1.05482374687056e-05,-4.64769441656105e-17,2.0,2.0,0.0,0.0,2.7276704913445e-11,0.0,2.7276704913445e-11,3.9052774183112e-16,0.0,-2.52792887549913e-07,-130.121961263114,-745717.048417305
7.175e-06,0.05,0.05,0.0,1.80168013162596e-15,1.05514707917878e-05,1.06176137995103e-22,1.05514707935895e-05,-4.60556719780122e-17,0.0,0.0,0.0,8.97339145903866e-16,-1.05514982869988e-05,-7.97639755557199e-23,-1.05514982861015e-05,-4.6687212015226e-17,2.0,2.0,0.0,0.0,2.7495210950758e-11,0.0,2.7495210950758e-11,3.91898951670813e-16,0.0,-2.77209850235684e-07,-129.021395300477,-740849.793475051
7.225e-06,0.05,0.05,0.0,-6.99976519902547e-15,1.05547670806519e-05,1.06164072676069e-22,1.05547670736521e-05,-4.62690293749724e-17,0.0,0.0,0.0,-6.77056601349691e-15,-1.0554795004969e-05,-7.97016508043999e-23,-1.05547950117395e-05,-4.69012938546731e-17,2.0,2.0,0.0,0.0,2.79243172751047e-11,0.0,2.79243172751047e-11,3.93290561997157e-16,0.0,-3.01913418063008e-07,-127.913409696963,-735925.663538236
7.275e-06,0.05,0.05,0.0,-4.33657732916723e-15,1.0558095665577e-05,1.06146289996414e-22,1.05580956612404e-05,-4.64859045387282e-17,0.0,0.0,0.0,-4.43362608571759e-15,-1.05581239795268e-05,-7.96323696053494e-23,-1.05581239839604e-05,-4.71188744289336e-17,2.0,2.0,0.0,0.0,2.83139500440707e-11,0.0,2.83139500440707e-11,3.94702129275483e-16,0.0,-3.26923970153993e-07,-126.792716819614,-730940.602713148
7.325e-06,0.05,0.05,0.0,-2.25666302009589e-15,1.05614511965956e-05,1.06122664865963e-22,1.05614511943389e-05,-4.67059800532769e-17,0.0,0.0,0.0,-2.5905199095512e-15,-1.05614798619104e-05,-7.95561466521345e-23,-1.05614798645009e-05,-4.73396359560898e-17,2.0,2.0,0.0,0.0,2.8665314652415e-11,0.0,2.8665314652415e-11,3.96131724927145e-16,0.0,-3.52206879992212e-07,-125.661155420053,-725901.52042548
