time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
6.24e-07,0.05,0.05,0.0,-6.17822239748065e-13,6.39791187207079e-08,2.86986925945744e-24,6.39785008984682e-08,5.80679186832412e-17,0.0,0.0,0.0,-6.77781281366057e-13,6.71950599030443e-08,1.03836340815499e-24,6.71943821217629e-08,5.6336595460785e-17,-0.5,-0.5,0.0,0.0,-1.31172883020233e-07,0.0,-1.31172883020233e-07,-2.14321029841003e-16,0.0,2.95318706241885e-07,-7.81320585721337,106796.586933694
6.265e-07,0.05,0.05,0.0,-2.82241943604341e-16,1.48548451643039e-10,5.51961397731026e-26,1.48548169401096e-10,5.81960886588011e-17,0.0,0.0,0.0,-2.83985833153752e-16,1.44063013823901e-10,7.42502622391304e-25,1.44062729838068e-10,5.64377403630696e-17,-0.5,-0.5,0.0,0.0,-2.92610899239144e-10,0.0,-2.92610899239144e-10,-2.17972637913722e-16,0.0,2.95261921695436e-07,1.37728895743665,115481.99992122
6.29e-07,0.05,0.05,0.0,-2.91891531421375e-17,6.93181700899746e-11,5.17231704312305e-26,6.93181409008215e-11,5.82247711175835e-17,0.0,0.0,0.0,-2.88133869841482e-17,6.51110799965313e-11,7.3597508345038e-25,6.51110511831451e-11,5.64553062566033e-17,-0.5,-0.5,0.0,0.0,-1.34429192083968e-10,0.0,-1.34429192083968e-10,-2.18357397545833e-16,0.0,2.95205218535571e-07,1.5862488943919,116350.984514246
6.315e-07,0.05,0.05,0.0,-6.53439142124183e-18,5.81610577983615e-11,5.10839335888319e-26,5.81610512639701e-11,5.82433016097565e-17,0.0,0.0,0.0,-5.94868465026225e-18,5.47466448799602e-11,7.33687688752318e-25,5.47466389312762e-11,5.64653068735882e-17,-0.5,-0.5,0.0,0.0,-1.12907690195281e-10,0.0,-1.12907690195281e-10,-2.18644428214308e-16,0.0,2.95148595188814e-07,1.59755246300552,117014.250397928
6.34e-07,0.05,0.05,0.0,-3.31988031963824e-18,5.37254175761558e-11,5.08613693039021e-26,5.37254142562755e-11,5.82553916469197e-17,0.0,0.0,0.0,-2.71889471944638e-18,5.09945517926584e-11,7.32282114011625e-25,5.09945490737644e-11,5.64708386416315e-17,-0.5,-0.5,0.0,0.0,-1.04719963330047e-10,0.0,-1.04719963330047e-10,-2.18906228122633e-16,0.0,2.95092050841162e-07,1.59484127736115,117641.0182911
6.365e-07,0.05,0.05,0.0,-2.25895494828054e-18,5.05749422903865e-11,5.07602829316407e-26,5.05749400314316e-11,5.82635802820965e-17,0.0,0.0,0.0,-2.01257701747374e-18,4.83966572997578e-11,7.31259928141566e-25,4.83966552871815e-11,5.64738516237287e-17,-0.5,-0.5,0.0,0.0,-9.89715953186103e-11,0.0,-9.89715953186103e-11,-2.1915365711093e-16,0.0,2.95035579315653e-07,1.59246104370173,118247.772829546
6.39e-07,0.05,0.05,0.0,-1.86799552784771e-18,4.80200060017993e-11,5.07054618950088e-26,4.80200041338038e-11,5.82689876177738e-17,0.0,0.0,0.0,-1.54656983541946e-18,4.62767158926397e-11,7.30486316469497e-25,4.62767143460706e-11,5.64751678280645e-17,-0.5,-0.5,0.0,0.0,-9.42967184798804e-11,0.0,-9.42967184798804e-11,-2.19389398907129e-16,0.0,2.94979180922822e-07,1.59162663195044,118836.447533011
6.415e-07,0.05,0.05,0.0,-1.57455851227202e-18,4.58371417512287e-11,5.06714260444118e-26,4.58371401766702e-11,5.8272389888098e-17,0.0,0.0,0.0,-1.23079483190637e-18,4.44320662025286e-11,7.29900830419987e-25,4.44320649717345e-11,5.6475320243737e-17,-0.5,-0.5,0.0,0.0,-9.0269205148901e-11,0.0,-9.0269205148901e-11,-2.19615071920002e-16,0.0,2.94922855959003e-07,1.59231093855834,119407.842388937
6.44e-07,0.05,0.05,0.0,-1.45748742129187e-18,4.39189456850743e-11,5.06484791309796e-26,4.39189442275869e-11,5.8274335002241e-17,0.0,0.0,0.0,-1.23346153505332e-18,4.27749965767182e-11,7.29457654482545e-25,4.27749953432574e-11,5.64746634174243e-17,-0.5,-0.5,0.0,0.0,-8.66939395708559e-11,0.0,-8.66939395708559e-11,-2.19831806768929e-16,0.0,2.94866604706815e-07,1.59427477928425,119962.542839624
6.465e-07,0.05,0.05,0.0,-1.36808782423542e-18,4.21994528998457e-11,5.06296412758376e-26,4.21994515317579e-11,5.82752156399574e-17,0.0,0.0,0.0,-1.04642131327003e-18,4.12563756421652e-11,7.29133024317154e-25,4.12563745957446e-11,5.64734389954e-17,-0.5,-0.5,0.0,0.0,-8.34558261277472e-11,0.0,-8.34558261277472e-11,-2.20040446334248e-16,0.0,2.94810427435611e-07,1.59726716567316,120501.081580498
6.49e-07,0.05,0.05,0.0,-1.18243312766881e-18,4.06338007491425e-11,5.06175906383174e-26,4.06337995667094e-11,5.82753166166048e-17,0.0,0.0,0.0,-9.88753804995333e-19,3.98450784033578e-11,7.28889179494872e-25,3.98450774146047e-11,5.64718152478025e-17,-0.5,-0.5,0.0,0.0,-8.04788769813266e-11,0.0,-8.04788769813266e-11,-2.20241643526701e-16,0.0,2.94754324401893e-07,1.6010672413352,121023.967596067
6.515e-07,0.05,0.05,0.0,-1.07514664806916e-18,3.91901599360915e-11,5.06020248752643e-26,3.91901588609449e-11,5.82748464518311e-17,0.0,0.0,0.0,-9.77000736159179e-19,3.8520180067551e-11,7.28716043452777e-25,3.8520179090551e-11,5.64699115148486e-17,-0.5,-0.5,0.0,0.0,-7.7710337951525e-11,0.0,-7.7710337951525e-11,-2.2043591937158e-16,0.0,2.94698295849732e-07,1.60549132392075,121531.691861629
6.54e-07,0.05,0.05,0.0,-9.82856193299628e-19,3.78454283128923e-11,5.05943897596343e-26,3.78454273300362e-11,5.8273958937445e-17,0.0,0.0,0.0,-8.71481511710977e-19,3.72670750320025e-11,7.28595532209436e-25,3.72670741605217e-11,5.64678137276479e-17,-0.5,-0.5,0.0,0.0,-7.51125014905474e-11,0.0,-7.51125014905474e-11,-2.20623700625307e-16,0.0,2.94642342011156e-07,1.61039064696725,122024.72890113
