time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0145) Polarization/x","Pos(0,0.0145) Polarization/y","Pos(0,0.0145) ElectricField/x","Pos(0,0.0145) ElectricField/y"
2.02e-07,0.05,0.05,0.0,-1.4491359270243e-13,1.11187213303293e-07,1.14060739875417e-23,1.111870683897e-07,7.77511535736881e-17,0.0,0.0,0.0,-1.48326971128574e-13,1.12986650941704e-07,1.38693648899861e-23,1.12986502614733e-07,7.50537726619484e-17,-0.5,-0.5,0.0,0.0,-2.24173571004433e-07,0.0,-2.24173571004433e-07,-2.52450614771388e-16,0.0,3.15042757405064e-07,1.79885010494249,104231.668808248
2.07e-07,0.05,0.05,0.0,-2.79116729109858e-17,7.24324162674396e-11,8.91159815978567e-24,7.24323883557756e-11,7.78032079870375e-17,0.0,0.0,0.0,-2.73508891063142e-17,6.968362862527e-11,9.84882025227574e-24,6.96836012743907e-11,7.50882982287941e-17,-0.5,-0.5,0.0,0.0,-1.42115989630221e-10,0.0,-1.42115989630221e-10,-2.56457511314847e-16,0.0,3.14971812056951e-07,10.2339297596877,114480.50100516
2.12e-07,0.05,0.05,0.0,-4.07848853499935e-18,5.5933121910458e-11,8.93625786078904e-24,5.59331178319784e-11,7.78442501765942e-17,0.0,0.0,0.0,-3.73625023297466e-18,5.4217930125709e-11,9.87581623722361e-24,5.42179263894687e-11,7.5121606880312e-17,-0.5,-0.5,0.0,0.0,-1.10151044221464e-10,0.0,-1.10151044221464e-10,-2.57034219005619e-16,0.0,3.14900911024267e-07,10.0869575327092,115749.780445557
2.17e-07,0.05,0.05,0.0,-2.32128020899335e-18,4.91083880427631e-11,8.95429435724148e-24,4.91083857214919e-11,7.786134900233e-17,0.0,0.0,0.0,-2.22217192016656e-18,4.7857772823472e-11,9.89482109716271e-24,4.785777060131e-11,7.51339844589584e-17,-0.5,-0.5,0.0,0.0,-9.69661563227095e-11,0.0,-9.69661563227095e-11,-2.57526811669986e-16,0.0,3.14830059718535e-07,9.9509065983981,116919.372032388
2.22e-07,0.05,0.05,0.0,-2.06310430941934e-18,4.43223942458863e-11,8.96536670282585e-24,4.43223921827909e-11,7.78657432143087e-17,0.0,0.0,0.0,-2.25789654455986e-18,4.3329538567444e-11,9.90651387725409e-24,4.33295363095574e-11,7.51351205145277e-17,-0.5,-0.5,0.0,0.0,-8.76519285026232e-11,0.0,-8.76519285026232e-11,-2.57965071312499e-16,0.0,3.14759262848801e-07,9.83419495153229,118012.984590317
2.27e-07,0.05,0.05,0.0,-1.53771438804348e-18,4.0527965034198e-11,8.97258068309883e-24,4.05279634964926e-11,7.78637401269584e-17,0.0,0.0,0.0,-1.01713898926638e-18,3.97083901355422e-11,9.91420312411981e-24,3.97083891184132e-11,7.51306516549255e-17,-0.5,-0.5,0.0,0.0,-8.0236352616791e-11,0.0,-8.0236352616791e-11,-2.58366253075583e-16,0.0,3.14688521784739e-07,9.73096994377367,119044.153367905
2.32e-07,0.05,0.05,0.0,-1.13773367806405e-18,3.73987510072415e-11,8.97730142294054e-24,3.73987498695168e-11,7.78579163487969e-17,0.0,0.0,0.0,-8.41285529708029e-19,3.67016983469215e-11,9.91932307580944e-24,3.67016975056459e-11,7.5122905312346e-17,-0.5,-0.5,0.0,0.0,-7.41004473754826e-11,0.0,-7.41004473754826e-11,-2.5873675531246e-16,0.0,3.14617839433642e-07,9.63855020759426,120016.728380871
2.37e-07,0.05,0.05,0.0,-8.94184711316454e-19,3.47341830097298e-11,8.9804096767303e-24,3.47341821155541e-11,7.78498933769594e-17,0.0,0.0,0.0,-1.10312917850076e-18,3.41261453871785e-11,9.92279503933735e-24,3.41261442840593e-11,7.51133399436892e-17,-0.5,-0.5,0.0,0.0,-6.88603264149979e-11,0.0,-6.88603264149979e-11,-2.59081056944536e-16,0.0,3.14547218515292e-07,9.5548668527304,120934.270214843
2.42e-07,0.05,0.05,0.0,-8.72113534796867e-19,3.24064843601249e-11,8.98247468527228e-24,3.24064834880203e-11,7.78406958618592e-17,0.0,0.0,0.0,-6.18139106969617e-19,3.18642144405507e-11,9.92520638674654e-24,3.18642138224216e-11,7.51028682781404e-17,-0.5,-0.5,0.0,0.0,-6.42706973106463e-11,0.0,-6.42706973106463e-11,-2.59402410431089e-16,0.0,3.14476661573355e-07,9.47833896582809,121800.098338684
2.47e-07,0.05,0.05,0.0,-5.80823587145525e-19,3.03321179124517e-11,8.98386624505207e-24,3.03321173316371e-11,7.78309700333819e-17,0.0,0.0,0.0,-8.34096882035702e-19,2.98391686787064e-11,9.92693423446276e-24,2.98391678446195e-11,7.50920584050455e-17,-0.5,-0.5,0.0,0.0,-6.01712851851643e-11,0.0,-6.01712851851643e-11,-2.59703266857014e-16,0.0,3.14406170986041e-07,9.40776858356851,122617.316600719
2.52e-07,0.05,0.05,0.0,-8.47002303192939e-19,2.84553403929894e-11,8.98482523144472e-24,2.84553395459961e-11,7.78211202984904e-17,0.0,0.0,0.0,-5.33305786889695e-19,2.80000005454263e-11,9.92822060623368e-24,2.80000000121305e-11,7.50812600569879e-17,-0.5,-0.5,0.0,0.0,-5.6455339558173e-11,0.0,-5.6455339558173e-11,-2.59985543554805e-16,0.0,3.14335748976076e-07,9.34225021089686,123388.832285721
2.57e-07,0.05,0.05,0.0,-4.46531152531911e-19,2.67381880837867e-11,8.9855078337812e-24,2.67381876372645e-11,7.78113959477729e-17,0.0,0.0,0.0,-5.67669134329686e-19,2.63121005790918e-11,9.92922254593689e-24,2.63121000114326e-11,7.50706843852267e-17,-0.5,-0.5,0.0,0.0,-5.30502876505403e-11,0.0,-5.30502876505403e-11,-2.60250794993058e-16,0.0,3.14265397620063e-07,9.28109572124462,124117.371717248
2.62e-07,0.05,0.05,0.0,-4.27095176355381e-19,2.5154216605268e-11,8.98601501324743e-24,2.51542161781818e-11,7.78019466720423e-17,0.0,0.0,0.0,-6.12629601689076e-19,2.47513932657597e-11,9.93003922427469e-24,2.475139265314e-11,7.50604545686541e-17,-0.5,-0.5,0.0,0.0,-4.9905608831347e-11,0.0,-4.9905608831347e-11,-2.60500323037215e-16,0.0,3.14195118857251e-07,9.22377486375347,124805.493556252
2.67e-07,0.05,0.05,0.0,-6.33367810067564e-19,2.36845146210476e-11,8.98641746471986e-24,2.36845139876888e-11,7.77928582883601e-17,0.0,0.0,0.0,-5.55056601826049e-19,2.33006337131595e-11,9.93073619876081e-24,2.33006331581128e-11,7.50506380262927e-17,-0.5,-0.5,0.0,0.0,-4.6985147146385e-11,0.0,-4.6985147146385e-11,-2.60735248772947e-16,0.0,3.14124914497782e-07,9.16987055388247,125455.600448368
2.72e-07,0.05,0.05,0.0,-1.45370800506271e-19,2.23151472439728e-11,8.98675575750875e-24,2.2315147098611e-11,7.77841757969183e-17,0.0,0.0,0.0,-7.2072464047417e-19,2.194705329957e-11,9.93135603867768e-24,2.19470525788553e-11,7.50412669751074e-17,-0.5,-0.5,0.0,0.0,-4.42621996774553e-11,0.0,-4.42621996774553e-11,-2.60956559771334e-16,0.0,3.14054786230422e-07,9.11904652648581,126069.949430801
2.77e-07,0.05,0.05,0.0,-2.65717270521976e-19,2.10355063585212e-11,8.9870607355124e-24,2.10355060928129e-11,7.77759182838915e-17,0.0,0.0,0.0,-1.47605248834453e-19,2.06808535638746e-11,9.93192561158153e-24,2.06808534162793e-11,7.50323515765444e-17,-0.5,-0.5,0.0,0.0,-4.17163595093496e-11,0.0,-4.17163595093496e-11,-2.61165141568881e-16,0.0,3.13984735629834e-07,9.07102440019228,126650.661365392
2.82e-07,0.05,0.05,0.0,-3.84954114086091e-19,1.98372327921582e-11,8.98735032459687e-24,1.98372324072131e-11,7.77680885586076e-17,0.0,0.0,0.0,-5.85207860276833e-19,1.94942438008309e-11,9.93246365841368e-24,1.94942432156329e-11,7.50238883545499e-17,-0.5,-0.5,0.0,0.0,-3.93314756228617e-11,0.0,-3.93314756228617e-11,-2.61361798946995e-16,0.0,3.13914764163406e-07,9.02556793542381,127199.72957914
2.87e-07,0.05,0.05,0.0,-4.25118544121501e-19,1.87135178630318e-11,8.98763782512212e-24,1.87135174379222e-11,7.77606793829459e-17,0.0,0.0,0.0,5.75375937175642e-20,1.83808099552528e-11,9.93298164965218e-24,1.83808100128003e-11,7.50158655878502e-17,-0.5,-0.5,0.0,0.0,-3.70943274508712e-11,0.0,-3.70943274508712e-11,-2.6154727058425e-16,0.0,3.13844873197667e-07,8.98247215843405,127719.027836224
2.92e-07,0.05,0.05,0.0,-4.3679847706654e-19,1.76586430994109e-11,8.98793104438604e-24,1.76586426626215e-11,7.77536774922651e-17,0.0,0.0,0.0,-5.78655810038625e-19,1.73351164949956e-11,9.93348803030491e-24,1.73351159163498e-11,7.5008266761081e-17,-0.5,-0.5,0.0,0.0,-3.49937585789568e-11,0.0,-3.49937585789568e-11,-2.61722239377144e-16,0.0,3.13775064004324e-07,8.94155601317856,128210.317732271
2.97e-07,0.05,0.05,0.0,-3.8177228296411e-19,1.66676786765994e-11,8.98823514213933e-24,1.66676782948361e-11,7.77470661838406e-17,0.0,0.0,0.0,-4.65691532854932e-19,1.63524285526636e-11,9.93398717357942e-24,1.6352428086982e-11,7.50010727678974e-17,-0.5,-0.5,0.0,0.0,-3.30201063819293e-11,0.0,-3.30201063819293e-11,-2.61887339909054e-16,0.0,3.1370533776593e-07,8.90265708139008,128675.255576075
3.02e-07,0.05,0.05,0.0,-1.6027042468595e-19,1.57362850641936e-11,8.98855419279162e-24,1.57362849039321e-11,7.77408269756979e-17,0.0,0.0,0.0,-4.18978522644302e-19,1.54285386183147e-11,9.93448347384529e-24,1.54285381993461e-11,7.49942633103109e-17,-0.5,-0.5,0.0,0.0,-3.11648231033205e-11,0.0,-3.11648231033205e-11,-2.62043164024571e-16,0.0,3.13635695581217e-07,8.86562740002884,129115.398811417
