time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0145) Polarization/x","Pos(0,0.0145) Polarization/y","Pos(0,0.0145) ElectricField/x","Pos(0,0.0145) ElectricField/y"
0.0,0.05,0.05,0.0,-6.08108674547583e-23,9.3490465749017e-15,3.64268344262076e-24,9.34904651773351e-15,7.65879737903836e-17,0.0,0.0,0.0,-5.82624800356156e-23,-9.3490458275725e-15,-3.16639710474414e-23,-9.34904591749895e-15,7.37731415972598e-17,-0.5,-0.5,0.0,0.0,-3.28519577401532e-21,0.0,-3.28519577401532e-21,-2.95982558774556e-16,0.0,3.15796155934299e-07,-0.110428693566987,219350.904572413
5e-09,0.05,0.05,0.0,-1.22832809597328e-19,9.3491689268428e-15,3.66846848205665e-24,9.34904609770167e-15,7.65879737903836e-17,0.0,0.0,0.0,9.22060330257643e-20,-9.34913845079949e-15,-3.09347911180688e-23,-9.34904627570126e-15,7.37731415972598e-17,-0.5,-0.5,0.0,0.0,9.07349215666999e-23,0.0,9.07349215666999e-23,-2.95982558774556e-16,0.0,3.15796155934299e-07,-0.110428693580406,219350.904572413
1e-08,0.05,0.05,0.0,-1.22824925151176e-19,9.34916892684283e-15,3.6684702577769e-24,9.34904610558615e-15,7.65879737903836e-17,0.0,0.0,0.0,9.21961309483481e-20,-9.34913845079949e-15,-3.09347836188016e-23,-9.34904628560332e-15,7.37731415972598e-17,-0.5,-0.5,0.0,0.0,-6.51976467388358e-22,0.0,-6.51976467388358e-22,-2.95982558774556e-16,0.0,3.15796155934299e-07,-0.110428693580406,219350.904572413
1.5e-08,0.05,0.05,0.0,-1.35148157733528e-19,9.34918123447571e-15,3.66846699853317e-24,9.34904608998644e-15,7.65879737903836e-17,0.0,0.0,0.0,4.88683583533661e-20,-9.34909508104552e-15,-3.09347931607839e-23,-9.34904624362196e-15,7.37731415972598e-17,-0.5,-0.5,0.0,0.0,8.37682076220757e-25,0.0,8.37682076220757e-25,-2.95982558774556e-16,0.0,3.15796155934299e-07,-0.110428693580406,219350.904572413
2e-08,0.05,0.05,0.0,-1.36314242108457e-19,9.34918240663124e-15,3.66846696362249e-24,9.3490460960576e-15,7.65879737903837e-17,0.0,0.0,0.0,4.88628621217505e-20,-9.34909508104552e-15,-3.09347938145792e-23,-9.34904624911819e-15,7.37731415972598e-17,-0.5,-0.5,0.0,0.0,-9.63480076894835e-25,0.0,-9.63480076894835e-25,-2.95982558774556e-16,0.0,3.15796155934299e-07,-0.110428693580406,219350.904572413
2.5e-08,0.05,0.05,0.0,-1.22763471968966e-19,9.34916892684282e-15,3.66846694902313e-24,9.34904616703932e-15,7.65879737903836e-17,0.0,0.0,0.0,9.22224718912525e-20,-9.34913845079949e-15,-3.09347940806409e-23,-9.34904625926239e-15,7.37731415972598e-17,-0.5,-0.5,0.0,0.0,4.5425307258485e-25,0.0,4.5425307258485e-25,-2.95982558774556e-16,0.0,3.15796155934299e-07,-0.110428693580406,219350.904572413
3e-08,0.05,0.05,0.0,-1.35166803153103e-19,9.34918123447571e-15,3.66846704617734e-24,9.34904607134102e-15,7.65879737903836e-17,0.0,0.0,0.0,4.88635786984449e-20,-9.34909508104552e-15,-3.09347939282095e-23,-9.34904624840161e-15,7.37731415972598e-17,-0.5,-0.5,0.0,0.0,-2.38121322637452e-24,0.0,-2.38121322637452e-24,-2.95982558774556e-16,0.0,3.15796155934299e-07,-0.110428693580406,219350.904572413
3.5e-08,0.05,0.05,0.0,-1.22786464251659e-19,9.34916892684284e-15,3.6684669983786e-24,9.34904614404706e-15,7.65879737903836e-17,0.0,0.0,0.0,4.89362793694765e-20,-9.34909508104552e-15,-3.09347937728883e-23,-9.34904617570094e-15,7.37731415972598e-17,-0.5,-0.5,0.0,0.0,4.5425307258485e-25,0.0,4.5425307258485e-25,-2.95982558774556e-16,0.0,3.15796155934299e-07,-0.110428693567592,219350.904572413
4e-08,0.05,0.05,0.0,-1.22762134920805e-19,9.34916892684283e-15,3.66846699868776e-24,9.34904616837638e-15,7.65879737903836e-17,0.0,0.0,0.0,4.88881190369274e-20,-9.3490950810455e-15,-3.09347943896705e-23,-9.34904622386126e-15,7.37731415972598e-17,-0.5,-0.5,0.0,0.0,-5.21667952533389e-24,0.0,-5.21667952533389e-24,-2.95982558774556e-16,0.0,3.15796155934299e-07,-0.110428693580406,219350.904572413
4.5e-08,0.05,0.05,0.0,-1.3513847882948e-19,9.34918123447571e-15,3.66846699859198e-24,9.34904609966535e-15,7.65879737903837e-17,0.0,0.0,0.0,9.22932410816087e-20,-9.3491384507995e-15,-3.0934793734307e-23,-9.34904618849321e-15,7.37731415972598e-17,-0.5,-0.5,0.0,0.0,3.28971937154422e-24,0.0,3.28971937154422e-24,-2.95982558774556e-16,0.0,3.15796155934299e-07,-0.110428693580406,219350.904572413
