time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
7.28e-07,0.05,0.05,0.0,-2.58478122048893e-13,4.1648821681952e-08,-1.43442145108894e-24,4.164856320383e-08,5.81039194647799e-17,0.0,0.0,0.0,-2.80134762522192e-13,4.3766410546972e-08,6.26011351769443e-24,4.37661304122095e-08,5.63670724097431e-17,-0.5,-0.5,0.0,0.0,-8.54146936160384e-08,0.0,-8.54146936160384e-08,-2.1546446323972e-16,0.0,2.97443694035462e-07,-8.70004739067089,108726.82447255
7.305e-07,0.05,0.05,0.0,-1.92178264773199e-16,1.22469466669568e-10,5.36590286439835e-26,1.22469274491304e-10,5.82104157343308e-17,0.0,0.0,0.0,-1.94660812375147e-16,1.18306181053276e-10,7.29753982958133e-25,1.18305986392464e-10,5.64522675450927e-17,-0.5,-0.5,0.0,0.0,-2.40775260883776e-10,0.0,-2.40775260883776e-10,-2.18052396068368e-16,0.0,2.97410676758855e-07,1.6170616779533,114849.032294367
7.33e-07,0.05,0.05,0.0,-2.11685707360949e-17,6.68419406741269e-11,5.07030476450868e-26,6.68419195055563e-11,5.82391974448072e-17,0.0,0.0,0.0,-2.080870266594e-17,6.27153497202277e-11,7.23778355416589e-25,6.27153289115258e-11,5.64701104897583e-17,-0.5,-0.5,0.0,0.0,-1.29557248417077e-10,0.0,-1.29557248417077e-10,-2.18411583405479e-16,0.0,2.97377674128352e-07,1.86125608673651,115644.05233839
7.355e-07,0.05,0.05,0.0,-5.61245408171122e-18,5.77436059765145e-11,5.00894259922185e-26,5.77436003640605e-11,5.82577304614232e-17,0.0,0.0,0.0,-4.99187827733884e-18,5.4377413297094e-11,7.21446429739904e-25,5.43774083052164e-11,5.64802234010337e-17,-0.5,-0.5,0.0,0.0,-1.1212100866932e-10,0.0,-1.1212100866932e-10,-2.18695891550953e-16,0.0,2.9734468683603e-07,1.8802611181193,116291.80841627
7.38e-07,0.05,0.05,0.0,-3.04439443453443e-18,5.35672105920159e-11,4.98775630495305e-26,5.35672075476215e-11,5.82698819075674e-17,0.0,0.0,0.0,-2.56059953321763e-18,5.08719087510964e-11,7.19922794801154e-25,5.08719061904976e-11,5.6485893985574e-17,-0.5,-0.5,0.0,0.0,-1.04439113738112e-10,0.0,-1.04439113738112e-10,-2.18956989335298e-16,0.0,2.97311715377204e-07,1.88273608507675,116908.026723094
7.405e-07,0.05,0.05,0.0,-2.25746465400185e-18,5.0477720740738e-11,4.97683619195764e-26,5.04777184832734e-11,5.82781725614086e-17,0.0,0.0,0.0,-1.81372013842931e-18,4.83266831614122e-11,7.18764638236011e-25,4.83266813476928e-11,5.64890664131811e-17,-0.5,-0.5,0.0,0.0,-9.88043998310237e-11,0.0,-9.88043998310237e-11,-2.19204000334875e-16,0.0,2.9727875947957e-07,1.88514832653119,117504.823748259
7.43e-07,0.05,0.05,0.0,-1.85887074990323e-18,4.79448668187942e-11,4.97030128975631e-26,4.79448649599235e-11,5.82837095033832e-17,0.0,0.0,0.0,-1.55566275780227e-18,4.62229715777658e-11,7.1786263078003e-25,4.62229700221037e-11,5.64905552829281e-17,-0.5,-0.5,0.0,0.0,-9.41678349820341e-11,0.0,-9.41678349820341e-11,-2.19439419922331e-16,0.0,2.97245819573698e-07,1.88893300846678,118083.701287973
7.455e-07,0.05,0.05,0.0,-1.73563631325453e-18,4.57745215348865e-11,4.9657168100508e-26,4.57745197992502e-11,5.82872599835164e-17,0.0,0.0,0.0,-1.27322682348982e-18,4.43866873212579e-11,7.17137423769143e-25,4.43866860480318e-11,5.64908887645965e-17,-0.5,-0.5,0.0,0.0,-9.0161205847753e-11,0.0,-9.0161205847753e-11,-2.1966482293695e-16,0.0,2.97212896075557e-07,1.89410952055405,118645.382288081
7.48e-07,0.05,0.05,0.0,-1.44486365421966e-18,4.38653218502047e-11,4.96202489626562e-26,4.38653204053411e-11,5.82893659477561e-17,0.0,0.0,0.0,-1.11035008817308e-18,4.27356782024503e-11,7.16548759484672e-25,4.27356770921009e-11,5.64904184792473e-17,-0.5,-0.5,0.0,0.0,-8.66009974974506e-11,0.0,-8.66009974974506e-11,-2.19881325430694e-16,0.0,2.97179989387009e-07,1.90045351483046,119190.43735511
7.505e-07,0.05,0.05,0.0,-1.32615375026487e-18,4.2152938358124e-11,4.95899808812733e-26,4.21529370319703e-11,5.82904160882625e-17,0.0,0.0,0.0,-1.051482091477e-18,4.12220986149855e-11,7.16061423168868e-25,4.12220975635041e-11,5.64893842597312e-17,-0.5,-0.5,0.0,0.0,-8.33750345957142e-11,0.0,-8.33750345957142e-11,-2.20089763017183e-16,0.0,2.97147099896256e-07,1.9077222977563,119719.395300422
