time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
5.262e-06,0.05,0.05,0.0,-4.44537203088083e-13,1.09967028062134e-07,1.45916548240638e-23,1.0996658352493e-07,4.19461051856521e-17,0.0,0.0,0.0,-4.2064654214977e-13,1.11525908259558e-07,4.32416008585009e-23,1.11525487613016e-07,3.96936446125941e-17,0.0,0.0,0.0,0.0,-2.21492071137941e-07,0.0,-2.21492071137941e-07,-1.79391318216989e-16,0.0,3.18573965388429e-07,30.0372730902735,92089.0766550258
5.2645e-06,0.05,0.05,0.0,-4.40313868940453e-16,2.16060086631042e-10,1.02782282277789e-23,2.16059646317183e-10,4.18346830499855e-17,0.0,0.0,0.0,-4.44677834726342e-16,1.40047262856462e-10,2.80679781330932e-23,1.40046818178656e-10,3.95715461130092e-17,0.0,0.0,0.0,0.0,-3.56106464496212e-10,0.0,-3.56106464496212e-10,-1.84647212604657e-16,0.0,3.18588710725961e-07,43.4909788277938,105949.109396314
5.267e-06,0.05,0.05,0.0,-3.91743131053178e-17,1.00368201784883e-10,1.02533773069984e-23,1.0036816261058e-10,4.18264434892889e-17,0.0,0.0,0.0,-4.16108274919804e-17,2.0811665285411e-11,2.79709870044187e-23,2.08116236746114e-11,3.95636648585462e-17,0.0,0.0,0.0,0.0,-1.21179786284939e-10,0.0,-1.21179786284939e-10,-1.85018163041619e-16,0.0,3.1860333266496e-07,43.6246689672779,106922.100801375
5.2695e-06,0.05,0.05,0.0,-4.92165581276586e-18,9.03154884746311e-11,1.02326493792e-23,9.03154835529855e-11,4.18214101273624e-17,0.0,0.0,0.0,-7.34181838647944e-18,7.70970554569734e-12,2.78807314450631e-23,7.70969820390683e-12,3.95591634925594e-17,0.0,0.0,0.0,0.0,-9.80251817567577e-11,0.0,-9.80251817567577e-11,-1.8526779255211e-16,0.0,3.18617837296933e-07,43.3936141977081,107567.418167526
5.272e-06,0.05,0.05,0.0,-9.45916563735249e-19,8.90816552932881e-11,1.02119681766141e-23,8.90816543473818e-11,4.1816917497613e-17,0.0,0.0,0.0,-3.24016260763626e-18,3.48195409559981e-12,2.77907043487034e-23,3.48195085546499e-12,3.95553084521878e-17,0.0,0.0,0.0,0.0,-9.25636051964923e-11,0.0,-9.25636051964923e-11,-1.85499201565102e-16,0.0,3.18632227976846e-07,43.0575180891205,108164.758643018
5.2745e-06,0.05,0.05,0.0,-1.98479688948968e-19,8.88299669201962e-11,1.01916055966625e-23,8.88299667217267e-11,4.18127096754663e-17,0.0,0.0,0.0,-2.38707832399336e-18,2.52279748991161e-13,2.76997447323547e-23,2.52277361940537e-13,3.95518040795254e-17,0.0,0.0,0.0,0.0,-8.90822440820894e-11,0.0,-8.90822440820894e-11,-1.85721907175307e-16,0.0,3.18646516708401e-07,42.645274009283,108739.847716501
5.277e-06,0.05,0.05,0.0,7.02625562620578e-20,8.87892543958828e-11,1.01713940643978e-23,8.87892544661555e-11,4.18087535607874e-17,0.0,0.0,0.0,-2.17349116185017e-18,-2.75181270653853e-12,2.76076554525406e-23,-2.75181488000208e-12,3.95485960635839e-17,0.0,0.0,0.0,0.0,-8.60374395856274e-11,0.0,-8.60374395856274e-11,-1.85937000774271e-16,0.0,3.18660704269571e-07,42.1593014023774,109295.531617816
5.2795e-06,0.05,0.05,0.0,1.52753001006931e-19,8.88222596812173e-11,1.01512762663459e-23,8.88222598339805e-11,4.18050333235415e-17,0.0,0.0,0.0,-2.28561828250335e-18,-5.66717154799564e-12,2.75144998235478e-23,-5.66717383358641e-12,3.9545651824104e-17,0.0,0.0,0.0,0.0,-8.31550859824525e-11,0.0,-8.31550859824525e-11,-1.86144888489227e-16,0.0,3.18674791419026e-07,41.6006442929098,109832.77934261
5.282e-06,0.05,0.05,0.0,6.13786582038919e-20,8.89024446244762e-11,1.01312418199262e-23,8.8902444685865e-11,4.18015365150756e-17,0.0,0.0,0.0,-2.03334006747719e-18,-8.51938260935735e-12,2.74202118309726e-23,-8.51938464267e-12,3.95429460565455e-17,0.0,0.0,0.0,0.0,-8.03830600422421e-11,0.0,-8.03830600422421e-11,-1.86345846139333e-16,0.0,3.18688778896762e-07,40.9702534092164,110352.216428171
5.2845e-06,0.05,0.05,0.0,1.42900905528516e-19,8.90226668425615e-11,1.01113317357607e-23,8.90226669854725e-11,4.17982516836597e-17,0.0,0.0,0.0,-2.08853688994487e-18,-1.13142800485361e-11,2.73247745282193e-23,-1.13142821370457e-11,3.95404576644846e-17,0.0,0.0,0.0,0.0,-7.77083848228007e-11,0.0,-7.77083848228007e-11,-1.8654011710139e-16,0.0,3.1870266742466e-07,40.2692019504169,110854.39499735
5.287e-06,0.05,0.05,0.0,-1.5641985682822e-20,8.91792503561513e-11,1.00915092394753e-23,8.91792503405194e-11,4.17951679712701e-17,0.0,0.0,0.0,-2.04787791266713e-18,-1.40539602773882e-11,2.72282608480525e-23,-1.40539623252389e-11,3.95381687216267e-17,0.0,0.0,0.0,0.0,-7.51252880152721e-11,0.0,-7.51252880152721e-11,-1.86727930321428e-16,0.0,3.1871645770702e-07,39.4987196671994,111339.841704585
5.2895e-06,0.05,0.05,0.0,2.73342022674108e-19,8.93692076514653e-11,1.00717484825579e-23,8.93692079248174e-11,4.1792275046913e-17,0.0,0.0,0.0,-1.80414153951216e-18,-1.6739625446886e-11,2.71305847424859e-23,-1.67396272510004e-11,3.95360638592125e-17,0.0,0.0,0.0,0.0,-7.26295806639573e-11,0.0,-7.26295806639573e-11,-1.86909504273088e-16,0.0,3.18730150431078e-07,38.6601948388039,111809.06662302
5.292e-06,0.05,0.05,0.0,1.04493358798825e-19,8.9589761182939e-11,1.00520921435105e-23,8.95897612874424e-11,4.17895630931415e-17,0.0,0.0,0.0,-1.81761678143833e-18,-1.93721286400902e-11,2.7031783301551e-23,-1.937213045768e-11,3.95341297976725e-17,0.0,0.0,0.0,0.0,-7.02176308294972e-11,0.0,-7.02176308294972e-11,-1.87085048350162e-16,0.0,3.18743746267511e-07,37.7551695099708,112262.565237371
