time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
5.666e-06,0.05,0.05,0.0,-2.48232828256571e-13,8.5790537147714e-08,1.54056410538438e-26,8.57902889148858e-08,4.17555431171116e-17,0.0,0.0,0.0,-2.28222551266016e-13,8.710401061487e-08,1.10510395247984e-26,8.71037823923188e-08,3.94982110204005e-17,0.0,0.0,0.0,0.0,-1.72894071307204e-07,0.0,-1.72894071307204e-07,-1.77671042059607e-16,0.0,1.71567169155572e-07,56.5260803965712,138631.932163307
5.6685e-06,0.05,0.05,0.0,-3.6169845852037e-16,5.11010269564992e-10,3.18456877064566e-28,5.11009907866533e-10,4.16666164957608e-17,0.0,0.0,0.0,-3.60125118433486e-16,4.95202464610767e-10,4.14737287003545e-28,4.95202104485648e-10,3.94007902145038e-17,0.0,0.0,0.0,0.0,-1.00621201235207e-09,0.0,-1.00621201235207e-09,-1.81647403968986e-16,0.0,1.70996829715209e-07,58.6958607145565,149194.978980778
5.671e-06,0.05,0.05,0.0,-1.56107615667838e-16,2.27592659056357e-10,3.1641944637984e-28,2.27592502948742e-10,4.16266672715771e-17,0.0,0.0,0.0,-1.56015527358616e-16,2.12436215489811e-10,4.12535301798051e-28,2.12436059474284e-10,3.9360353679217e-17,0.0,0.0,0.0,0.0,-4.40028562423067e-10,0.0,-4.40028562423067e-10,-1.83025412241025e-16,0.0,1.70427024763753e-07,59.3944495573795,153020.975918259
5.6735e-06,0.05,0.05,0.0,-7.22048026946976e-17,1.1120649481262e-10,3.16028820237703e-28,1.11206422607817e-10,4.16085290770551e-17,0.0,0.0,0.0,-7.21260524027067e-17,9.61487579366876e-11,4.12130265250631e-28,9.61486858106352e-11,3.9342158988142e-17,0.0,0.0,0.0,0.0,-2.07355108418654e-10,0.0,-2.07355108418654e-10,-1.83602246129958e-16,0.0,1.69857742981073e-07,59.6784248447646,154740.311278019
5.676e-06,0.05,0.05,0.0,-3.52538520440633e-17,6.00626288963615e-11,3.15214390514594e-28,6.00625936425095e-11,4.15989135844718e-17,0.0,0.0,0.0,-3.54194683193409e-17,4.49798469731899e-11,4.11223800398599e-28,4.49798115537215e-11,3.93325804344065e-17,0.0,0.0,0.0,0.0,-1.05042405196121e-10,0.0,-1.05042405196121e-10,-1.83864852142948e-16,0.0,1.69288977402661e-07,59.8070538344922,155629.454252766
5.6785e-06,0.05,0.05,0.0,-1.7356568023469e-17,3.49633770424406e-11,3.14977617401053e-28,3.49633596858726e-11,4.15926907629406e-17,0.0,0.0,0.0,-1.74641578172485e-17,1.98114978176793e-11,4.11072282908606e-28,1.98114803535215e-11,3.93264048644892e-17,0.0,0.0,0.0,0.0,-5.47748400394444e-11,0.0,-5.47748400394444e-11,-1.84001789243047e-16,0.0,1.68720690308173e-07,59.8752494422328,156184.680893352
5.681e-06,0.05,0.05,0.0,-8.50995171240365e-18,2.26533746469672e-11,3.14867142307344e-28,2.26533661370155e-11,4.15881295644126e-17,0.0,0.0,0.0,-8.72000728129561e-18,7.40878060033531e-12,4.10944200826315e-28,7.40877188032803e-12,3.93218857950343e-17,0.0,0.0,0.0,0.0,-3.00621380174197e-11,0.0,-3.00621380174197e-11,-1.84076944588091e-16,0.0,1.68152881534909e-07,59.9140440826108,156574.846629651
5.6835e-06,0.05,0.05,0.0,-4.0996459346556e-18,1.66278071523393e-11,3.14751977324001e-28,1.66278030526934e-11,4.1584383593788e-17,0.0,0.0,0.0,-4.26356633886617e-18,1.27610815404565e-12,4.10887309006513e-28,1.27610389047931e-12,3.93181754410204e-17,0.0,0.0,0.0,0.0,-1.79039069431721e-11,0.0,-1.79039069431721e-11,-1.84121704355448e-16,0.0,1.67585550856225e-07,59.93819090769,156883.309150154
5.686e-06,0.05,0.05,0.0,-2.15104089724486e-18,1.36915044571175e-11,3.1470463397142e-28,1.36915023060766e-11,4.15810390728204e-17,0.0,0.0,0.0,-2.01957676479031e-18,-1.77628396352423e-12,4.10785479387345e-28,-1.776285983101e-12,3.9314862302649e-17,0.0,0.0,0.0,0.0,-1.19152163207202e-11,0.0,-1.19152163207202e-11,-1.8415149239625e-16,0.0,1.67018698013418e-07,59.9546963026974,157151.242865155
5.6885e-06,0.05,0.05,0.0,-1.20391210247177e-18,1.22741840395728e-11,3.1463349476303e-28,1.22741828356607e-11,4.15778937290995e-17,0.0,0.0,0.0,-9.86081340776958e-19,-3.31529207940215e-12,4.10715771008298e-28,-3.31529306548349e-12,3.93117465963775e-17,0.0,0.0,0.0,0.0,-8.95888976993315e-12,0.0,-8.95888976993315e-12,-1.84173889620675e-16,0.0,1.6645232273151e-07,59.966879069713,157398.991472076
5.691e-06,0.05,0.05,0.0,-5.95206054992911e-19,1.16039205373077e-11,3.14555923872691e-28,1.16039199421016e-11,4.15748486825586e-17,0.0,0.0,0.0,-6.34195663570092e-19,-4.11075823553957e-12,4.10658507971338e-28,-4.11075886973524e-12,3.93087312686231e-17,0.0,0.0,0.0,0.0,-7.49316107256951e-12,0.0,-7.49316107256951e-12,-1.84192622523356e-16,0.0,1.65886424727052e-07,59.9763044695788,157636.607822124
5.6935e-06,0.05,0.05,0.0,-2.6997881653601e-19,1.13011971053032e-11,3.1453611392717e-28,1.13011968353244e-11,4.15718555924502e-17,0.0,0.0,0.0,-2.06981937593157e-19,-4.54096188462055e-12,4.1060595599005e-28,-4.54096209160249e-12,3.93057691162379e-17,0.0,0.0,0.0,0.0,-6.76023474367402e-12,0.0,-6.76023474367402e-12,-1.84209523110216e-16,0.0,1.65321003711995e-07,59.9837053859899,157869.059849681
5.696e-06,0.05,0.05,0.0,-1.60376411145753e-19,1.11794110351543e-11,3.14442481536543e-28,1.11794108747779e-11,4.15688908215447e-17,0.0,0.0,0.0,-3.83297048771849e-19,-4.79179291793083e-12,4.10557017449421e-28,-4.79179330122788e-12,3.93028371305192e-17,0.0,0.0,0.0,0.0,-6.38761757346633e-12,0.0,-6.38761757346633e-12,-1.84225492154149e-16,0.0,1.64756059395608e-07,59.9894204735097,158098.802712001
