time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
1.165e-05,0.05,0.05,0.0,1.79025344264784e-13,2.93223566360871e-06,5.75782054492209e-23,2.93223584263405e-06,2.04648843413211e-17,0.0,0.0,0.0,-1.79075247199377e-13,-2.93344151698446e-06,-6.70429666194041e-23,-2.9334416960597e-06,1.86947923242554e-17,-0.0,-0.0,0.0,0.0,1.20585342559126e-09,0.0,1.20585342559126e-09,-1.21611667888485e-16,0.0,-2.02647842523425e-06,-413.370238625884,767559.37884692
1.166e-05,0.05,0.05,0.0,1.22343882910061e-15,2.94020886711251e-06,5.85681240334433e-23,2.94020886833595e-06,2.04389958176321e-17,0.0,0.0,0.0,-1.96145596479081e-15,-2.94022151212404e-06,-5.96843791130738e-23,-2.9402215140855e-06,1.86698532176684e-17,-0.0,-0.0,0.0,0.0,1.26450116087765e-11,0.0,1.26450116087765e-11,-1.2147203673854e-16,0.0,-2.02931595869642e-06,-413.107094285463,768190.723925457
1.167e-05,0.05,0.05,0.0,1.62163052454011e-15,2.9491746143487e-06,5.85953046322682e-23,2.94917461597033e-06,2.04128917491421e-17,0.0,0.0,0.0,-1.64703707121905e-15,-2.94918714717936e-06,-5.96706439149812e-23,-2.9491871488264e-06,1.8645135107088e-17,-0.0,-0.0,0.0,0.0,1.25328306281902e-11,0.0,1.25328306281902e-11,-1.2134638825895e-16,0.0,-2.03212624093585e-06,-412.960076162695,768826.767804808
1.168e-05,0.05,0.05,0.0,-1.11635601191955e-14,2.95803101421057e-06,5.86202662209815e-23,2.95803100304701e-06,2.03870245038613e-17,0.0,0.0,0.0,-8.73183703161437e-15,-2.95804343646643e-06,-5.96548393776213e-23,-2.95804344519827e-06,1.862062968592e-17,-0.0,-0.0,0.0,0.0,1.24222555989999e-11,0.0,1.24222555989999e-11,-1.21221887137051e-16,0.0,-2.03491164961722e-06,-412.807888616597,769456.819203095
1.169e-05,0.05,0.05,0.0,-2.14253338285946e-14,2.96678109103754e-06,5.86445807105638e-23,2.9667810696122e-06,2.03613875626772e-17,0.0,0.0,0.0,-1.43897749148337e-14,-2.9667934017193e-06,-5.96417604060134e-23,-2.96679341610907e-06,1.85963311044494e-17,-0.0,-0.0,0.0,0.0,1.23106818394326e-11,0.0,1.23106818394326e-11,-1.21098501269426e-16,0.0,-2.03767287347039e-06,-412.650690027996,770081.046069024
1.17e-05,0.05,0.05,0.0,-2.112983528125e-14,2.97542532835164e-06,5.86686462061567e-23,2.97542530722181e-06,2.0335980640339e-17,0.0,0.0,0.0,-1.42270524992073e-14,-2.97543752728702e-06,-5.96282756273639e-23,-2.97543754151407e-06,1.85722392096561e-17,-0.0,-0.0,0.0,0.0,1.21989352799733e-11,0.0,1.21989352799733e-11,-1.20976232445505e-16,0.0,-2.04040993538818e-06,-412.488626372611,770699.463151893
