time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0145) Polarization/x","Pos(0,0.0145) Polarization/y","Pos(0,0.0145) ElectricField/x","Pos(0,0.0145) ElectricField/y"
6.06e-07,0.05,0.05,0.0,-8.68218529531204e-14,1.14197551972892e-07,3.97687949040086e-22,1.1419746515104e-07,4.8386368896664e-17,0.0,0.0,0.0,-8.52635553563218e-14,1.14982557519718e-07,4.20837771926247e-22,1.14982472256163e-07,4.63130174407761e-17,-0.5,-0.5,0.0,0.0,-2.29179937407477e-07,0.0,-2.29179937407477e-07,-1.93315523133874e-16,0.0,2.76533050241904e-07,103.929147057838,128190.797408026
6.11e-07,0.05,0.05,0.0,-2.81941695963236e-17,5.28938448233394e-11,3.71420196450791e-22,5.28938166295413e-11,4.80920403725865e-17,0.0,0.0,0.0,-2.83487394609626e-17,5.25023897005921e-11,3.97314203497798e-22,5.250236135225e-11,4.60064632445696e-17,-0.5,-0.5,0.0,0.0,-1.05396177984054e-10,0.0,-1.05396177984054e-10,-1.97643899909088e-16,0.0,2.76230423332422e-07,119.369796255809,140656.542052137
6.16e-07,0.05,0.05,0.0,-1.48919838294977e-18,4.26290278619884e-11,3.7145926098698e-22,4.26290263731614e-11,4.80581267227201e-17,0.0,0.0,0.0,-1.77144061489526e-18,4.22182500685776e-11,3.97275645829517e-22,4.22182482975342e-11,4.59724447884475e-17,-0.5,-0.5,0.0,0.0,-8.48472746688049e-11,0.0,-8.48472746688049e-11,-1.98080230104601e-16,0.0,2.75928653399429e-07,119.389533905441,141994.621640169
6.21e-07,0.05,0.05,0.0,-1.41234579747281e-18,3.98843028035739e-11,3.71495331285807e-22,3.98843013915996e-11,4.80268135673385e-17,0.0,0.0,0.0,-7.271919828322e-19,3.94854867387839e-11,3.97240574544568e-22,3.94854860119892e-11,4.594110315811e-17,-0.5,-0.5,0.0,0.0,-7.93697874022537e-11,0.0,-7.93697874022537e-11,-1.98480321407332e-16,0.0,2.756277093387e-07,119.383566387856,143230.23426434
6.26e-07,0.05,0.05,0.0,-8.6518608892671e-19,3.75244571176776e-11,3.71530615875453e-22,3.7524456252863e-11,4.79974323815892e-17,0.0,0.0,0.0,-8.15515653308448e-19,3.71380031277072e-11,3.97207346748487e-22,3.71380023125887e-11,4.59117492795774e-17,-0.5,-0.5,0.0,0.0,-7.46624585544759e-11,0.0,-7.46624585544759e-11,-1.98853633700105e-16,0.0,2.75327595210866e-07,119.38203789254,144390.551917991
6.31e-07,0.05,0.05,0.0,-7.69406706294959e-19,3.53124077397385e-11,3.71563952158207e-22,3.53124069707033e-11,4.7969644395046e-17,0.0,0.0,0.0,-7.3629700634075e-19,3.49380538302483e-11,3.97175829589923e-22,3.49380530943485e-11,4.58840336420689e-17,-0.5,-0.5,0.0,0.0,-7.02504600604423e-11,0.0,-7.02504600604423e-11,-1.99204886000407e-16,0.0,2.75028236619264e-07,119.384999980718,145488.84271744
6.36e-07,0.05,0.05,0.0,-8.4949468647946e-19,3.32321600006075e-11,3.71595906154905e-22,3.32321591514844e-11,4.79433559041385e-17,0.0,0.0,0.0,-7.03495747057252e-19,3.28694976636797e-11,3.97146334365575e-22,3.28694969605811e-11,4.5857858760159e-17,-0.5,-0.5,0.0,0.0,-6.61016561056659e-11,0.0,-6.61016561056659e-11,-1.99535394280935e-16,0.0,2.74729634180145e-07,119.392296273757,146528.795061776
6.41e-07,0.05,0.05,0.0,-6.83002268226124e-19,3.12752030279697e-11,3.71626972487531e-22,3.12752023453391e-11,4.79184790551079e-17,0.0,0.0,0.0,-5.04905840472229e-19,3.09238811198053e-11,3.97118613753533e-22,3.09238806152966e-11,4.58331329613078e-17,-0.5,-0.5,0.0,0.0,-6.21990826835401e-11,0.0,-6.21990826835401e-11,-1.99846389694353e-16,0.0,2.74431788336582e-07,119.403766477382,147513.856423378
6.46e-07,0.05,0.05,0.0,-6.2120891640622e-19,2.94341792133927e-11,3.71657229745012e-22,2.94341785925554e-11,4.78949310621464e-17,0.0,0.0,0.0,-6.92199330841854e-19,2.90938946005101e-11,3.97092568413139e-22,2.90938939087079e-11,4.58097696428649e-17,-0.5,-0.5,0.0,0.0,-5.85280724881229e-11,0.0,-5.85280724881229e-11,-2.00139030056793e-16,0.0,2.74134699368807e-07,119.419269547223,148447.266678843
6.51e-07,0.05,0.05,0.0,-6.22612117855359e-19,2.77022283667017e-11,3.71687026691969e-22,2.77022277444613e-11,4.78726338834295e-17,0.0,0.0,0.0,2.6493796722671e-20,2.7372716216973e-11,3.97068386671187e-22,2.73727162438638e-11,4.57876869928462e-17,-0.5,-0.5,0.0,0.0,-5.50749433499929e-11,0.0,-5.50749433499929e-11,-2.00414404773543e-16,0.0,2.73838367403948e-07,119.438682264429,149332.072399764
