time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0085) Polarization/x","Pos(0,0.0085) Polarization/y","Pos(0,0.0085) ElectricField/x","Pos(0,0.0085) ElectricField/y"
0.0,0.05,0.05,0.0,-1.11698933504747e-22,3.22723136049763e-16,3.33081337337439e-24,3.22723027681643e-16,5.41037789654501e-17,0.0,0.0,0.0,-1.02967492867344e-22,-3.22723148037273e-16,-5.98844930501303e-24,-3.22723256993215e-16,5.21796464479849e-17,-0.5,-0.5,0.0,0.0,-4.52724104100297e-21,0.0,-4.52724104100297e-21,-2.45470092466639e-16,0.0,2.85631074337559e-07,-2.85033440493622,199994.50858227
5e-09,0.05,0.05,0.0,-1.35358887016531e-19,3.22858514454145e-16,2.31587123582694e-24,3.22723157883e-16,5.41037789654506e-17,0.0,0.0,0.0,-1.11398394667691e-20,-3.22711995015042e-16,-6.87151861086981e-24,-3.22723141726027e-16,5.21796464479856e-17,-0.5,-0.5,0.0,0.0,1.24187804700701e-23,0.0,1.24187804700701e-23,-2.45470092466598e-16,0.0,2.85631074337559e-07,-2.85033440709659,199994.50858215
1e-08,0.05,0.05,0.0,-1.35323887414405e-19,3.22858514454145e-16,2.31533368575302e-24,3.22723192882065e-16,5.41037789654506e-17,0.0,0.0,0.0,-1.11554025429571e-20,-3.22711995015042e-16,-6.8715377173187e-24,-3.22723157289122e-16,5.21796464479856e-17,-0.5,-0.5,0.0,0.0,2.69701724537323e-23,0.0,2.69701724537323e-23,-2.45470092466598e-16,0.0,2.85631074337559e-07,-2.85033440711338,199994.50858215
1.5e-08,0.05,0.05,0.0,-1.35371301455479e-19,3.22858514454146e-16,2.31546275364232e-24,3.22723145468153e-16,5.41037789654506e-17,0.0,0.0,0.0,-1.11362272859064e-20,-3.22711995015042e-16,-6.87167320237133e-24,-3.22723138114001e-16,5.21796464479856e-17,-0.5,-0.5,0.0,0.0,7.4981605654141e-24,0.0,7.4981605654141e-24,-2.45470092466598e-16,0.0,2.85631074337559e-07,-2.85033440709659,199994.50858215
2e-08,0.05,0.05,0.0,-1.35375914560707e-19,3.22858514454146e-16,2.31546425160069e-24,3.22723140855049e-16,5.41037789654506e-17,0.0,0.0,0.0,-1.11403278966956e-20,-3.22711995015042e-16,-6.87168984048903e-24,-3.22723142214628e-16,5.21796464479856e-17,-0.5,-0.5,0.0,0.0,-2.29006292335005e-24,0.0,-2.29006292335005e-24,-2.45470092466598e-16,0.0,2.85631074337559e-07,-2.85033440721586,199994.50858215
2.5e-08,0.05,0.05,0.0,-1.35375648129736e-19,3.22858514454146e-16,2.31546549772676e-24,3.22723141121481e-16,5.41037789654506e-17,0.0,0.0,0.0,-1.11382858662579e-20,-3.22711995015042e-16,-6.87168677374849e-24,-3.22723140172595e-16,5.21796464479856e-17,-0.5,-0.5,0.0,0.0,2.18073810214739e-25,0.0,2.18073810214739e-25,-2.45470092466598e-16,0.0,2.85631074337559e-07,-2.85033440721586,199994.50858215
3e-08,0.05,0.05,0.0,-1.3537460553255e-19,3.22858514454145e-16,2.31547288569262e-24,3.22723142164085e-16,5.41037789654506e-17,0.0,0.0,0.0,-1.11391291898306e-20,-3.22711995015042e-16,-6.87168849669399e-24,-3.2272314101592e-16,5.21796464479856e-17,-0.5,-0.5,0.0,0.0,-8.21520332044874e-26,0.0,-8.21520332044874e-26,-2.45470092466598e-16,0.0,2.85631074337559e-07,-2.85033440720819,199994.50858215
3.5e-08,0.05,0.05,0.0,-1.35375291436469e-19,3.22858514454146e-16,2.31547084282017e-24,3.2272314147818e-16,5.41037789654506e-17,0.0,0.0,0.0,-1.11396841091986e-20,-3.22711995015042e-16,-6.8716913816133e-24,-3.22723141570842e-16,5.21796464479856e-17,-0.5,-0.5,0.0,0.0,-1.22363570870467e-24,0.0,-1.22363570870467e-24,-2.45470092466598e-16,0.0,2.85631074337559e-07,-2.85033440721586,199994.50858215
4e-08,0.05,0.05,0.0,-1.35375964211093e-19,3.22858514454145e-16,2.31547258546003e-24,3.22723140805407e-16,5.41037789654506e-17,0.0,0.0,0.0,-1.11394468253711e-20,-3.22711995015042e-16,-6.87168666689651e-24,-3.22723141333554e-16,5.21796464479856e-17,-0.5,-0.5,0.0,0.0,1.3189019027519e-24,0.0,1.3189019027519e-24,-2.45470092466598e-16,0.0,2.85631074337559e-07,-2.85033440711567,199994.50858215
4.5e-08,0.05,0.05,0.0,-1.35375063188132e-19,3.22858514454145e-16,2.31546627121075e-24,3.22723141706424e-16,5.41037789654506e-17,0.0,0.0,0.0,-1.11385607640899e-20,-3.22711995015042e-16,-6.87167814171016e-24,-3.22723140447484e-16,5.21796464479856e-17,-0.5,-0.5,0.0,0.0,-9.92211621069017e-25,0.0,-9.92211621069017e-25,-2.45470092466598e-16,0.0,2.85631074337559e-07,-2.85033440719305,199994.50858215
