time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0085) Polarization/x","Pos(0,0.0085) Polarization/y","Pos(0,0.0085) ElectricField/x","Pos(0,0.0085) ElectricField/y"
1.717e-06,0.05,0.05,0.0,1.7809601155571e-12,1.02044066052445e-05,1.17399196747218e-22,1.02044083862046e-05,-1.07907051823319e-16,0.0,0.0,0.0,-1.49701200058713e-12,-1.14396366690422e-05,-1.06770342898324e-22,-1.14396381660542e-05,-1.08711108528295e-16,4.0,4.0,0.0,0.0,1.23523010647987e-06,0.0,1.23523010647987e-06,8.65427302658988e-16,0.0,-1.9619027880044e-07,-216.554939681565,-1651937.60953421
1.727e-06,0.05,0.05,0.0,3.94479192515488e-17,1.08225785432157e-05,1.25093501553847e-22,1.08225785432552e-05,-1.07983934301423e-16,0.0,0.0,0.0,-3.81392205086064e-17,-1.08226101411192e-05,-1.01687158778731e-22,-1.08226101411573e-05,-1.08788273547681e-16,4.0,4.0,0.0,0.0,3.15979034916616e-11,0.0,3.15979034916616e-11,8.66071865590363e-16,0.0,-2.01393178095887e-07,-216.344674114832,-1651703.12511085
1.737e-06,0.05,0.05,0.0,3.85251961747276e-17,1.08227880852023e-05,1.2509340502975e-22,1.08227880852409e-05,-1.08022172556433e-16,0.0,0.0,0.0,-3.80487574618592e-17,-1.08228197795932e-05,-1.0168284169766e-22,-1.08228197796312e-05,-1.08826801064499e-16,4.0,4.0,0.0,0.0,3.16943908489004e-11,0.0,3.16943908489004e-11,8.66388588237491e-16,0.0,-2.06606048772132e-07,-216.166814294473,-1650827.72234383
1.747e-06,0.05,0.05,0.0,2.87752900253105e-17,1.08229982562252e-05,1.25093291944931e-22,1.0822998256254e-05,-1.08060566869348e-16,0.0,0.0,0.0,-4.88239114744109e-17,-1.08230300563469e-05,-1.01678487706278e-22,-1.08230300563957e-05,-1.08865482814339e-16,4.0,4.0,0.0,0.0,3.18001217839787e-11,0.0,3.18001217839787e-11,8.66706342032959e-16,0.0,-2.11827405591167e-07,-215.988901960491,-1649950.89948892
1.757e-06,0.05,0.05,0.0,2.24589590724304e-17,1.08232090338136e-05,1.25093161982464e-22,1.08232090338361e-05,-1.08099111464925e-16,0.0,0.0,0.0,-5.59865744868589e-17,-1.08232409327851e-05,-1.0167409691295e-22,-1.08232409328411e-05,-1.08904313040619e-16,4.0,4.0,0.0,0.0,3.18989715962563e-11,0.0,3.18989715962563e-11,8.67025084729191e-16,0.0,-2.17056814144862e-07,-215.810944153086,-1649072.72955434
1.767e-06,0.05,0.05,0.0,2.30479740212509e-17,1.08234204128895e-05,1.2509301484755e-22,1.08234204129125e-05,-1.08137806397008e-16,0.0,0.0,0.0,-5.6225798988257e-17,-1.08234524105285e-05,-1.01669669118364e-22,-1.08234524105847e-05,-1.08943291770161e-16,4.0,4.0,0.0,0.0,3.1997639189028e-11,0.0,3.1997639189028e-11,8.67344814575021e-16,0.0,-2.22294252488913e-07,-215.632940838828,-1648193.21624014
1.777e-06,0.05,0.05,0.0,2.29012228565277e-17,1.08236323915233e-05,1.25092850285874e-22,1.08236323915462e-05,-1.08176651671262e-16,0.0,0.0,0.0,-5.60649757940398e-17,-1.0823664487619e-05,-1.01665204099019e-22,-1.08236644876751e-05,-1.08982418982357e-16,4.0,4.0,0.0,0.0,3.20960958252714e-11,0.0,3.20960958252714e-11,8.67665529532398e-16,0.0,-2.27539695924784e-07,-215.454892105162,-1647312.36371264
1.787e-06,0.05,0.05,0.0,2.20649422465983e-17,1.08238449815445e-05,1.25092668553622e-22,1.08238449815666e-05,-1.08215651065761e-16,0.0,0.0,0.0,-5.66539907428603e-17,-1.08238771791688e-05,-1.01660701871262e-22,-1.08238771792255e-05,-1.09021698532969e-16,4.0,4.0,0.0,0.0,3.21976243901728e-11,0.0,3.21976243901728e-11,8.67987243835341e-16,0.0,-2.32793117053742e-07,-215.276797916572,-1646430.17658776
1.797e-06,0.05,0.05,0.0,-7.23927516159327e-16,1.08240598360249e-05,1.2509245269784e-22,1.08240598353009e-05,-1.08255253292738e-16,0.0,0.0,0.0,-7.09250389397081e-16,-1.0824092527297e-05,-1.01656101460804e-22,-1.08240925280063e-05,-1.0906157325424e-16,4.0,4.0,0.0,0.0,3.26912721404937e-11,0.0,3.26912721404937e-11,8.68312392254276e-16,0.0,-2.38077747092402e-07,-215.099164836046,-1645542.74639985
1.807e-06,0.05,0.05,0.0,-1.56334417837595e-15,1.08242795159545e-05,1.25092187141526e-22,1.08242795143911e-05,-1.08295889210909e-16,0.0,0.0,0.0,-1.46601197094577e-15,-1.0824312962628e-05,-1.01651333935655e-22,-1.0824312964094e-05,-1.09102480519933e-16,4.0,4.0,0.0,0.0,3.34466734194483e-11,0.0,3.34466734194483e-11,8.68644971635024e-16,0.0,-2.43477795699124e-07,-214.919028227479,-1644635.92917732
