time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0145) Polarization/x","Pos(0,0.0145) Polarization/y","Pos(0,0.0145) ElectricField/x","Pos(0,0.0145) ElectricField/y"
1.717e-06,0.05,0.05,0.0,5.10374649929751e-12,2.04872789550502e-05,2.25980758166301e-22,2.04872840587967e-05,-1.0826347635521e-16,0.0,0.0,0.0,-3.9336843455793e-12,-2.17315109293282e-05,-1.9760933455626e-22,-2.17315148630126e-05,-1.09345068414512e-16,4.0,4.0,0.0,0.0,1.2442320196425e-06,0.0,1.2442320196425e-06,8.71480649614861e-16,0.0,-1.81300657720442e-07,-215.418483141874,-1668672.7851248
1.727e-06,0.05,0.05,0.0,1.06247843259586e-16,2.11103059043408e-05,2.33394669616591e-22,2.11103059044471e-05,-1.08319082195714e-16,0.0,0.0,0.0,-1.06706189363105e-16,-2.11103377640187e-05,-1.92633568295523e-22,-2.11103377641254e-05,-1.09401057334409e-16,4.0,4.0,0.0,0.0,3.18596775673635e-11,0.0,3.18596775673635e-11,8.719519472529e-16,0.0,-1.86511027571513e-07,-215.224419931882,-1668111.38277889
1.737e-06,0.05,0.05,0.0,1.07659066788842e-16,2.11108867581431e-05,2.33393681800154e-22,2.11108867582507e-05,-1.08357848443729e-16,0.0,0.0,0.0,-1.06826806758768e-16,-2.11109187166598e-05,-1.92626784322829e-22,-2.11109187167666e-05,-1.09440210700363e-16,4.0,4.0,0.0,0.0,3.19585166146142e-11,0.0,3.19585166146142e-11,8.72271304944558e-16,0.0,-1.91731620227272e-07,-215.034748975135,-1667241.5073707
1.747e-06,0.05,0.05,0.0,9.27467361050529e-17,2.11114693209051e-05,2.33392670163487e-22,2.11114693209979e-05,-1.08396773625691e-16,0.0,0.0,0.0,-1.19962041146457e-16,-2.1111501387599e-05,-1.92619941611104e-22,-2.11115013877189e-05,-1.09479521097695e-16,4.0,4.0,0.0,0.0,3.20666939602511e-11,0.0,3.20666939602511e-11,8.72591718475835e-16,0.0,-1.96960928115383e-07,-214.845101031526,-1666370.18344655
1.757e-06,0.05,0.05,0.0,8.50794903207484e-17,2.11120535166928e-05,2.33391633724122e-22,2.11120535167778e-05,-1.08435851883698e-16,0.0,0.0,0.0,-1.32285118403349e-16,-2.11120856846424e-05,-1.92613039816804e-22,-2.11120856847747e-05,-1.09518982684758e-16,4.0,4.0,0.0,0.0,3.21679497872575e-11,0.0,3.21679497872575e-11,8.72913144929801e-16,0.0,-2.02198511915812e-07,-214.655481961307,-1665497.48430182
1.767e-06,0.05,0.05,0.0,8.54131984487491e-17,2.11126393370507e-05,2.33390571989909e-22,2.11126393371361e-05,-1.08475083290659e-16,0.0,0.0,0.0,-1.31742340122866e-16,-2.1112671606088e-05,-1.92606078464188e-22,-2.11126716062197e-05,-1.0955859550546e-16,4.0,4.0,0.0,0.0,3.22690374423902e-11,0.0,3.22690374423902e-11,8.7323558269958e-16,0.0,-2.07444351787364e-07,-214.465892414502,-1664623.41324757
1.777e-06,0.05,0.05,0.0,8.44844445021448e-17,2.11132267763306e-05,2.33389484508926e-22,2.1113226776415e-05,-1.08514467869704e-16,0.0,0.0,0.0,-1.30873894874093e-16,-2.11132591462579e-05,-1.92599057051312e-22,-2.11132591463888e-05,-1.09598359554616e-16,4.0,4.0,0.0,0.0,3.23699270526785e-11,0.0,3.23699270526785e-11,8.73559029879083e-16,0.0,-2.12698425017097e-07,-214.276333135414,-1663747.97407604
1.787e-06,0.05,0.05,0.0,8.09503548092221e-17,2.11138158974749e-05,2.33388373343799e-22,2.11138158975559e-05,-1.08554010660091e-16,0.0,0.0,0.0,-1.3763248961107e-16,-2.111384837514e-05,-1.92591976703181e-22,-2.11138483752776e-05,-1.09638279762913e-16,4.0,4.0,0.0,0.0,3.24776653530038e-11,0.0,3.24776653530038e-11,8.73883519647861e-16,0.0,-2.1796070607491e-07,-214.086803822102,-1662871.17104744
1.797e-06,0.05,0.05,0.0,-1.01058480840183e-15,2.11144113278272e-05,2.33387190880018e-22,2.11144113268166e-05,-1.08594178194041e-16,0.0,0.0,0.0,-1.03701610037142e-15,-2.11144443079072e-05,-1.92584738838059e-22,-2.11144443089442e-05,-1.09678814340945e-16,4.0,4.0,0.0,0.0,3.29800799284746e-11,0.0,3.29800799284746e-11,8.74211541065352e-16,0.0,-2.23253377520526e-07,-213.898997786275,-1661989.28820688
1.807e-06,0.05,0.05,0.0,-2.18393877167087e-15,2.11150201368882e-05,2.3338586669614e-22,2.11150201347043e-05,-1.08635400339137e-16,0.0,0.0,0.0,-2.08092347461505e-15,-2.11150538897605e-05,-1.92577204695355e-22,-2.11150538918415e-05,-1.09720404095764e-16,4.0,4.0,0.0,0.0,3.37528722811263e-11,0.0,3.37528722811263e-11,8.74547138898047e-16,0.0,-2.28661973675232e-07,-213.710092542772,-1661088.06284208
1.817e-06,0.05,0.05,0.0,-2.16177733550774e-15,2.11156426503387e-05,2.33384401332288e-22,2.1115642648177e-05,-1.08677676564646e-16,0.0,0.0,0.0,-2.06732989412384e-15,-2.11156771741643e-05,-1.92569370491695e-22,-2.11156771762316e-05,-1.09763048356536e-16,4.0,4.0,0.0,0.0,3.45238259055195e-11,0.0,3.45238259055195e-11,8.74890450978273e-16,0.0,-2.3419249017252e-07,-213.517540074639,-1660166.51140661
