time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0145) Polarization/x","Pos(0,0.0145) Polarization/y","Pos(0,0.0145) ElectricField/x","Pos(0,0.0145) ElectricField/y"
0.0,0.05,0.05,0.0,-2.7490713463672e-22,1.62629807681956e-15,4.08603492379654e-23,1.62629784277277e-15,5.79509844476004e-17,0.0,0.0,0.0,-2.6628413604205e-22,-1.62630396315849e-15,-1.31798233699318e-22,-1.62630436124086e-15,5.56471597680791e-17,-0.5,-0.5,0.0,0.0,-3.99886014425227e-21,0.0,-3.99886014425227e-21,-2.51268658557905e-16,0.0,2.99324959820384e-07,-13.3678746995281,209208.834285205
5e-09,0.05,0.05,0.0,2.32167523180821e-19,1.62606746047487e-15,4.22585150952807e-23,1.62629967025657e-15,5.79509844476059e-17,0.0,0.0,0.0,-5.46333726289046e-20,-1.62624504203507e-15,-1.33376015923263e-22,-1.62629980878371e-15,5.56471597680862e-17,-0.5,-0.5,0.0,0.0,2.16844399445901e-22,0.0,2.16844399445901e-22,-2.51268658557615e-16,0.0,2.99324959820384e-07,-13.3678747275252,209208.834284155
1e-08,0.05,0.05,0.0,2.31941803595796e-19,1.62606746047487e-15,4.22619611719515e-23,1.62629944454043e-15,5.7950984447606e-17,0.0,0.0,0.0,-5.43090887566787e-20,-1.62624504203507e-15,-1.33375388353546e-22,-1.62629948449921e-15,5.56471597680861e-17,-0.5,-0.5,0.0,0.0,9.13150318183018e-23,0.0,9.13150318183018e-23,-2.51268658557615e-16,0.0,2.99324959820384e-07,-13.3678747274768,209208.834284155
1.5e-08,0.05,0.05,0.0,-1.03107907862578e-19,1.62640269695154e-15,4.22585738765802e-23,1.62629963130225e-15,5.7950984447606e-17,0.0,0.0,0.0,-5.45602930462279e-20,-1.62624504203507e-15,-1.33375097727181e-22,-1.62629973570321e-15,5.56471597680862e-17,-0.5,-0.5,0.0,0.0,-2.73241389777464e-24,0.0,-2.73241389777464e-24,-2.51268658557615e-16,0.0,2.99324959820384e-07,-13.3678747275043,209208.834284155
2e-08,0.05,0.05,0.0,-1.03241511926357e-19,1.62640269695154e-15,4.22585546452366e-23,1.62629949769817e-15,5.7950984447606e-17,0.0,0.0,0.0,-5.45346993749685e-20,-1.62624504203507e-15,-1.33375108800618e-22,-1.62629971010955e-15,5.56471597680862e-17,-0.5,-0.5,0.0,0.0,7.60264939078805e-24,0.0,7.60264939078805e-24,-2.51268658557615e-16,0.0,2.99324959820384e-07,-13.3678747274282,209208.834284155
2.5e-08,0.05,0.05,0.0,-1.03259434040684e-19,1.62640269695154e-15,4.22584905322958e-23,1.62629947977599e-15,5.7950984447606e-17,0.0,0.0,0.0,-5.44236981436972e-20,-1.62624504203507e-15,-1.33375075638739e-22,-1.62629959910829e-15,5.56471597680862e-17,-0.5,-0.5,0.0,0.0,4.2520294588236e-24,0.0,4.2520294588236e-24,-2.51268658557615e-16,0.0,2.99324959820384e-07,-13.367874727469,209208.834284155
3e-08,0.05,0.05,0.0,-1.03278722288239e-19,1.62640269695154e-15,4.22585378272887e-23,1.62629946048779e-15,5.7950984447606e-17,0.0,0.0,0.0,-5.43959562644761e-20,-1.62624504203507e-15,-1.33375035187728e-22,-1.62629957136637e-15,5.56471597680862e-17,-0.5,-0.5,0.0,0.0,-1.36114082246204e-23,0.0,-1.36114082246204e-23,-2.51268658557615e-16,0.0,2.99324959820384e-07,-13.3678747274394,209208.834284155
3.5e-08,0.05,0.05,0.0,-1.03295626005102e-19,1.62640269695154e-15,4.22585515341812e-23,1.62629944358409e-15,5.7950984447606e-17,0.0,0.0,0.0,-5.4442430295189e-20,-1.62624504203506e-15,-1.33375074886836e-22,-1.62629961784043e-15,5.56471597680862e-17,-0.5,-0.5,0.0,0.0,6.80394912788702e-24,0.0,6.80394912788702e-24,-2.51268658557615e-16,0.0,2.99324959820384e-07,-13.3678747274347,209208.834284155
4e-08,0.05,0.05,0.0,2.31953872537462e-19,1.62606746047487e-15,4.2258499525647e-23,1.62629945660591e-15,5.7950984447606e-17,0.0,0.0,0.0,-5.44532959865594e-20,-1.62624504203507e-15,-1.33375124991668e-22,-1.62629962870618e-15,5.56471597680862e-17,-0.5,-0.5,0.0,0.0,-3.99467130412057e-24,0.0,-3.99467130412057e-24,-2.51268658557615e-16,0.0,2.99324959820384e-07,-13.3678747273894,209208.834284155
4.5e-08,0.05,0.05,0.0,-1.03188536900367e-19,1.62640269695154e-15,4.2258505382575e-23,1.62629955067315e-15,5.7950984447606e-17,0.0,0.0,0.0,-5.45067977197764e-20,-1.62624504203507e-15,-1.33375031716957e-22,-1.62629968220782e-15,5.56471597680862e-17,-0.5,-0.5,0.0,0.0,1.22194262267346e-23,0.0,1.22194262267346e-23,-2.51268658557615e-16,0.0,2.99324959820384e-07,-13.3678747273555,209208.834284155
