time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0145) Polarization/x","Pos(0,0.0145) Polarization/y","Pos(0,0.0145) ElectricField/x","Pos(0,0.0145) ElectricField/y"
1.616e-06,0.05,0.05,0.0,-3.19907562027632e-13,1.84942842802242e-07,9.8783099267965e-23,1.8494252289468e-07,5.59921205430192e-17,0.0,0.0,0.0,-3.18894131276908e-13,1.87139290267537e-07,9.61787830412977e-23,1.87138971373406e-07,5.3591618374998e-17,-0.5,-0.5,0.0,0.0,-3.72081494268087e-07,0.0,-3.72081494268087e-07,-2.07567228577694e-16,0.0,-1.27967737460063e-07,13.9544288077903,240010.979250265
1.621e-06,0.05,0.05,0.0,-3.4282461191946e-17,5.31022906055055e-11,8.01085299714045e-23,5.31022563231244e-11,5.57832880331255e-17,0.0,0.0,0.0,-3.42092459610034e-17,5.19057259457635e-11,7.96773165017255e-23,5.19056917365972e-11,5.3359371627363e-17,-0.5,-0.5,0.0,0.0,-1.05007948059694e-10,0.0,-1.05007948059694e-10,-2.12714395901618e-16,0.0,-1.30646072830697e-07,21.6480155300457,255054.117245496
1.626e-06,0.05,0.05,0.0,-2.10134763973167e-18,4.04255596663543e-11,8.00220165763958e-23,4.04255575650867e-11,5.57388339137292e-17,0.0,0.0,0.0,-2.10202629969727e-18,3.9638967055635e-11,7.95939103761401e-23,3.96389649536883e-11,5.33121828302111e-17,-0.5,-0.5,0.0,0.0,-8.00645225186476e-11,0.0,-8.00645225186476e-11,-2.13129217968439e-16,0.0,-1.33320135566505e-07,21.8068776203823,257132.829853754
1.631e-06,0.05,0.05,0.0,-1.09964500136566e-18,3.72803394303777e-11,7.99455193807357e-23,3.72803383308127e-11,5.56944673451391e-17,0.0,0.0,0.0,-8.13368201951721e-19,3.66959140358013e-11,7.95110033136098e-23,3.66959132225126e-11,5.32663407562647e-17,-0.5,-0.5,0.0,0.0,-7.39762515531037e-11,0.0,-7.39762515531037e-11,-2.1350265242059e-16,0.0,-1.35990056913392e-07,21.9677962769259,259102.828674007
1.636e-06,0.05,0.05,0.0,-9.44573001357641e-19,3.47485726645037e-11,7.98700007256028e-23,3.47485717200105e-11,5.56509685511121e-17,0.0,0.0,0.0,-7.90231117939886e-19,3.42600364427118e-11,7.9430763212708e-23,3.42600356525602e-11,5.32218896960931e-17,-0.5,-0.5,0.0,0.0,-6.90086073740846e-11,0.0,-6.90086073740846e-11,-2.1384769545746e-16,0.0,-1.38655817809296e-07,22.1350000869733,260995.550428613
1.641e-06,0.05,0.05,0.0,-7.88060967386587e-19,3.24305955647383e-11,7.97951802550286e-23,3.24305947767572e-11,5.56085161571242e-17,0.0,0.0,0.0,-8.53216679876204e-19,3.19945498001379e-11,7.93528121426074e-23,3.19945489470006e-11,5.3178687597084e-17,-0.5,-0.5,0.0,0.0,-6.44251437241145e-11,0.0,-6.44251437241145e-11,-2.14169821176081e-16,0.0,-1.41317724968856e-07,22.3039542117077,262824.667866428
1.646e-06,0.05,0.05,0.0,-9.00516307110934e-19,3.02744118235922e-11,7.97215517962722e-23,3.02744109231556e-11,5.5567163882879e-17,0.0,0.0,0.0,-7.30875379926126e-19,2.98698552332581e-11,7.92773341737494e-23,2.9869854502462e-11,5.31366865637837e-17,-0.5,-0.5,0.0,0.0,-6.01442654256313e-11,0.0,-6.01442654256313e-11,-2.14470542503209e-16,0.0,-1.43975772293414e-07,22.4731202256995,264593.954236572
1.651e-06,0.05,0.05,0.0,-7.64648931687632e-19,2.82565373944497e-11,7.96491006645738e-23,2.82565366298804e-11,5.55268978888022e-17,0.0,0.0,0.0,-5.34318842063439e-19,2.78734751636345e-11,7.92042184992993e-23,2.78734746293949e-11,5.30958260341302e-17,-0.5,-0.5,0.0,0.0,-5.61300112686482e-11,0.0,-5.61300112686482e-11,-2.14751192559552e-16,0.0,-1.46629953869702e-07,22.6418594345651,266306.9231776
1.656e-06,0.05,0.05,0.0,-7.02762202581561e-19,2.63631076292329e-11,7.95778789455984e-23,2.63631069265503e-11,5.54876775733894e-17,0.0,0.0,0.0,-1.00516781259263e-18,2.59966723511076e-11,7.91333602106222e-23,2.59966713460189e-11,5.30560441290452e-17,-0.5,-0.5,0.0,0.0,-5.2359778273045e-11,0.0,-5.2359778273045e-11,-2.15012991450917e-16,0.0,-1.49280263963053e-07,22.8099472036761,267966.869853317
1.661e-06,0.05,0.05,0.0,-6.4346591575747e-19,2.45843356471357e-11,7.95076469240544e-23,2.45843350037493e-11,5.54494529856884e-17,0.0,0.0,0.0,-7.26202374548158e-19,2.42319873785054e-11,7.90646950009994e-23,2.42319866523821e-11,5.30172810774107e-17,-0.5,-0.5,0.0,0.0,-4.88163216748984e-11,0.0,-4.88163216748984e-11,-2.15257073059292e-16,0.0,-1.51926697010995e-07,22.9773374531782,269576.887737115
