time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0145) Polarization/x","Pos(0,0.0145) Polarization/y","Pos(0,0.0145) ElectricField/x","Pos(0,0.0145) ElectricField/y"
1.818e-06,0.05,0.05,0.0,-3.5488199495935e-11,1.67887038886923e-07,4.36156223813194e-22,1.67851550687428e-07,3.02430231191886e-17,0.0,0.0,0.0,2.66820627051285e-11,1.73283494596845e-07,4.30869766642927e-22,1.7331017665955e-07,2.83882319833287e-17,-0.3,-0.3,0.0,0.0,-3.41161727347208e-07,0.0,-3.41161727347208e-07,-1.55454403749219e-16,0.0,-7.50822979778572e-08,139.729198324149,240843.269069806
1.823e-06,0.05,0.05,0.0,1.65934834882007e-16,3.77074021775392e-09,4.28413635497255e-22,3.77074038368918e-09,2.98695083777844e-17,0.0,0.0,0.0,-2.33544669659269e-16,-3.68626715006305e-09,4.19992946204325e-22,-3.6862673836073e-09,2.80619591232954e-17,-0.3,-0.3,0.0,0.0,-8.44729999241464e-11,0.0,-8.44729999241464e-11,-1.60690028386461e-16,0.0,-7.6728710540136e-08,106.93847358356,257076.215687794
1.828e-06,0.05,0.05,0.0,1.58027964599652e-16,4.19928785967377e-09,4.27276084043715e-22,4.19928801770216e-09,2.98394712314614e-17,0.0,0.0,0.0,-1.60646715693842e-16,-4.14281638179567e-09,4.14918202610722e-22,-4.14281654244197e-09,2.80378143636609e-17,-0.3,-0.3,0.0,0.0,-5.64714720866332e-11,0.0,-5.64714720866332e-11,-1.60991264323473e-16,0.0,-7.83719073887215e-08,77.6606851367076,258568.580966536
1.833e-06,0.05,0.05,0.0,1.50138463987909e-16,4.59974462835301e-09,4.26179560307197e-22,4.5997447784919e-09,2.98132951582468e-17,0.0,0.0,0.0,-1.53249977584762e-16,-4.5524728494739e-09,4.0954032311626e-22,-4.55247300272347e-09,2.80165378097352e-17,-0.3,-0.3,0.0,0.0,-4.72717756874273e-11,0.0,-4.72717756874273e-11,-1.61233255526873e-16,0.0,-8.00120000377794e-08,44.1467436743013,259846.282504517
1.838e-06,0.05,0.05,0.0,1.36380777875962e-16,4.97179134073491e-09,4.25076481925094e-22,4.97179147711612e-09,2.97895175441323e-17,0.0,0.0,0.0,-1.38861553192125e-16,-4.93153201532266e-09,4.03805220534909e-22,-4.93153215418381e-09,2.79969449905803e-17,-0.3,-0.3,0.0,0.0,-4.02593228553644e-11,0.0,-4.02593228553644e-11,-1.61434552141149e-16,0.0,-8.16489781899562e-08,10.7138381485443,260967.482905167
1.843e-06,0.05,0.05,0.0,1.28195177655892e-16,5.32258410104976e-09,4.23938011848054e-22,5.32258422924536e-09,2.97673764074815e-17,0.0,0.0,0.0,-1.30973015517111e-16,-5.28819568923653e-09,3.97656502584564e-22,-5.28819582020915e-09,2.79784817995727e-17,-0.3,-0.3,0.0,0.0,-3.43884091609937e-11,0.0,-3.43884091609937e-11,-1.61606494186954e-16,0.0,-8.32830954229889e-08,-20.2427996779046,261975.846125897
1.848e-06,0.05,0.05,0.0,1.22096301570612e-16,5.65323506670446e-09,4.22759434591425e-22,5.65323518880118e-09,2.9746574716391e-17,0.0,0.0,0.0,-1.23208884163111e-16,-5.62376376888346e-09,3.91114733485058e-22,-5.62376389209196e-09,2.79609399945579e-17,-0.3,-0.3,0.0,0.0,-2.94712958018911e-11,0.0,-2.94712958018911e-11,-1.61753850665964e-16,0.0,-8.4914351141657e-08,-47.5530828064663,262891.757948332
1.853e-06,0.05,0.05,0.0,1.14343442760329e-16,5.96559396579229e-09,4.21539235274982e-22,5.96559408013615e-09,2.97268908733587e-17,0.0,0.0,0.0,-1.16544552195689e-16,-5.94025184705437e-09,3.84200666801445e-22,-5.94025196359854e-09,2.79441679968215e-17,-0.3,-0.3,0.0,0.0,-2.5342116541917e-11,0.0,-2.5342116541917e-11,-1.61880561248673e-16,0.0,-8.65427450108386e-08,-70.7453656017455,263732.8832242
1.858e-06,0.05,0.05,0.0,1.08383461218395e-16,6.26181034807863e-09,4.20277060431257e-22,6.26181045646251e-09,2.97081539535126e-17,0.0,0.0,0.0,-1.10034660163011e-16,-6.23995082671067e-09,3.76933839909522e-22,-6.23995093674495e-09,2.79280503563239e-17,-0.3,-0.3,0.0,0.0,-2.18595198513043e-11,0.0,-2.18595198513043e-11,-1.6198985884793e-16,0.0,-8.81682769120881e-08,-89.8293355773439,264514.003641938
1.863e-06,0.05,0.05,0.0,1.03792458651215e-16,6.5440288046888e-09,4.18973987562813e-22,6.54402890848167e-09,2.96902286806285e-17,0.0,0.0,0.0,-1.04530166343605e-16,-6.52512397432402e-09,3.69333297488834e-22,-6.52512407885381e-09,2.79124962730587e-17,-0.3,-0.3,0.0,0.0,-1.89048295649039e-11,0.0,-1.89048295649039e-11,-1.62084382995754e-16,0.0,-8.97909469080022e-08,-105.108422789366,265247.174294554
