time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0145) Polarization/x","Pos(0,0.0145) Polarization/y","Pos(0,0.0145) ElectricField/x","Pos(0,0.0145) ElectricField/y"
1.616e-06,0.05,0.05,0.0,-2.47609174520284e-13,1.7212635544484e-07,4.2362153219074e-22,1.72126107835666e-07,4.6070839990108e-17,0.0,0.0,0.0,-3.06232534325895e-13,1.73280853476817e-07,4.27359618685546e-22,1.73280547244283e-07,4.39434085818495e-17,-0.5,-0.5,0.0,0.0,-3.4540665507995e-07,0.0,-3.4540665507995e-07,-1.87789219210013e-16,0.0,-3.34983964385698e-08,145.430515903462,223887.419828143
1.621e-06,0.05,0.05,0.0,-3.34748662545709e-17,5.16397239825855e-11,3.92386668305549e-22,5.16396905081117e-11,4.57097932194713e-17,0.0,0.0,0.0,-3.36631668415752e-17,5.11268580420706e-11,4.07290879989088e-22,5.1126824379311e-11,4.35727713804476e-17,-0.5,-0.5,0.0,0.0,-1.02766514889942e-10,0.0,-1.02766514889942e-10,-1.92811315262146e-16,0.0,-3.55182583968848e-08,152.495848852719,238944.486491317
1.626e-06,0.05,0.05,0.0,-2.24653532060452e-18,3.99105323560549e-11,3.92414850795699e-22,3.9910530109912e-11,4.56621142953226e-17,0.0,0.0,0.0,-1.8105483858273e-18,3.93933492319883e-11,4.07241421279917e-22,3.93933474218472e-11,4.35251076323225e-17,-0.5,-0.5,0.0,0.0,-7.93038775236848e-11,0.0,-7.93038775236848e-11,-1.93221046932332e-16,0.0,-3.75345763971996e-08,152.397869967736,240825.084788472
1.631e-06,0.05,0.05,0.0,-9.71259196777198e-19,3.71125045818067e-11,3.92446427833533e-22,3.711250361094e-11,4.56172887010198e-17,0.0,0.0,0.0,-8.67534090752605e-19,3.65813763611129e-11,4.07198748167988e-22,3.6581375493986e-11,4.34805015590521e-17,-0.5,-0.5,0.0,0.0,-7.36938791030107e-11,0.0,-7.36938791030107e-11,-1.93592810866031e-16,0.0,-3.95474660693406e-08,152.280939299551,242597.900925807
1.636e-06,0.05,0.05,0.0,-1.00709236320708e-18,3.4742367847575e-11,3.92479576842439e-22,3.47423668408751e-11,4.55745374701737e-17,0.0,0.0,0.0,-8.06333805289339e-19,3.42009868834158e-11,4.07161234240938e-22,3.42009860774891e-11,4.3438127214435e-17,-0.5,-0.5,0.0,0.0,-6.89433528456681e-11,0.0,-6.89433528456681e-11,-1.93937527630259e-16,0.0,-4.15569134774012e-08,152.16145456755,244294.256157557
1.641e-06,0.05,0.05,0.0,-7.25429405555719e-19,3.25234475858863e-11,3.92513941452462e-22,3.25234468608494e-11,4.55334957620599e-17,0.0,0.0,0.0,-8.775744016807e-19,3.19751566665179e-11,4.0712778416305e-22,3.19751557893507e-11,4.33975719008261e-17,-0.5,-0.5,0.0,0.0,-6.44986026032937e-11,0.0,-6.44986026032937e-11,-1.94260020643276e-16,0.0,-4.35631851152165e-08,152.041543024681,245927.649801521
1.646e-06,0.05,0.05,0.0,-1.00936048073207e-18,3.04379167496255e-11,3.92549705206866e-22,3.04379157406576e-11,4.54940622697353e-17,0.0,0.0,0.0,-7.87779857775533e-19,2.98857506384176e-11,4.07098193857077e-22,2.98857498510449e-11,4.33587090128168e-17,-0.5,-0.5,0.0,0.0,-6.03236655701747e-11,0.0,-6.03236655701747e-11,-1.94561638971126e-16,0.0,-4.55662777240056e-08,151.922428476381,247501.794018508
1.651e-06,0.05,0.05,0.0,7.75617589909292e-20,2.84771370332467e-11,3.92586818270008e-22,2.84771371112011e-11,4.54561413355989e-17,0.0,0.0,0.0,6.8934748737287e-19,2.79238819778458e-11,4.07072549292493e-22,2.79238826676004e-11,4.33214195263354e-17,-0.5,-0.5,0.0,0.0,-5.64010180012194e-11,0.0,-5.64010180012194e-11,-1.94843644061133e-16,0.0,-4.7566188230981e-08,151.805220843613,249020.153511303
1.656e-06,0.05,0.05,0.0,-5.38035877679581e-19,2.66337393505706e-11,3.92625362070611e-22,2.66337388129274e-11,4.54196422337017e-17,0.0,0.0,0.0,-6.08158799373811e-19,2.60818550876723e-11,4.07050751896817e-22,2.60818544799205e-11,4.3285591683623e-17,-0.5,-0.5,0.0,0.0,-5.27155932179711e-11,0.0,-5.27155932179711e-11,-1.95107222027222e-16,0.0,-4.95629137417072e-08,151.690901596163,250485.982929199
1.661e-06,0.05,0.05,0.0,3.86339639302765e-19,2.49008431018507e-11,3.92665314745375e-22,2.4900843488583e-11,4.53844789746774e-17,0.0,0.0,0.0,2.38005171109805e-18,2.43524234376094e-11,4.07032394697393e-22,2.43524258180682e-11,4.32511210243079e-17,-0.5,-0.5,0.0,0.0,-4.92532654086439e-11,0.0,-4.92532654086439e-11,-1.95353488354266e-16,0.0,-5.15564515328643e-08,151.580309420677,251902.341695867
1.666e-06,0.05,0.05,0.0,-7.48818684543246e-19,2.32719648230055e-11,3.92706778470222e-22,2.32719640745795e-11,4.53505701618607e-17,0.0,0.0,0.0,-6.80359798005246e-19,2.27287206274027e-11,4.0701742782227e-22,2.27287199474499e-11,4.32179103215553e-17,-0.5,-0.5,0.0,0.0,-4.60006839705119e-11,0.0,-4.60006839705119e-11,-1.95583491774118e-16,0.0,-5.35467990453944e-08,151.474134294226,253272.106004507
1.671e-06,0.05,0.05,0.0,2.4093711743615e-19,2.17409802429444e-11,3.92749666518256e-22,2.17409804842743e-11,4.53178388508558e-17,0.0,0.0,0.0,1.11847607079383e-18,2.1204255984214e-11,4.07005785964007e-22,2.12042571030971e-11,4.31858694043085e-17,-0.5,-0.5,0.0,0.0,-4.29452351787363e-11,0.0,-4.29452351787363e-11,-1.95798217950012e-16,0.0,-5.55339538780094e-08,151.372919472498,254597.979899016
1.676e-06,0.05,0.05,0.0,-6.69220750104998e-19,2.0302052551167e-11,3.92793809660803e-22,2.03020518823391e-11,4.52862124064508e-17,0.0,0.0,0.0,-5.59232728692849e-19,1.97729623162379e-11,4.06997202330128e-22,1.97729617574122e-11,4.31549148874226e-17,-0.5,-0.5,0.0,0.0,-4.00750136105613e-11,0.0,-4.00750136105613e-11,-1.95998593018065e-16,0.0,-5.751791378104e-08,151.2770741151,255882.505644763
1.681e-06,0.05,0.05,0.0,-3.32357924574333e-19,1.89498190518071e-11,3.9283939828724e-22,1.8949818719842e-11,4.52556223531513e-17,0.0,0.0,0.0,5.79073839516296e-19,1.84289830117508e-11,4.06991467887589e-22,1.84289835912317e-11,4.31249698344626e-17,-0.5,-0.5,0.0,0.0,-3.73788008360435e-11,0.0,-3.73788008360435e-11,-1.96185487022245e-16,0.0,-5.94986766506063e-08,151.186870312146,257128.073550436
1.686e-06,0.05,0.05,0.0,-5.41601526525616e-19,1.76791433265869e-11,3.92886357683538e-22,1.76791427853782e-11,4.52260042225274e-17,0.0,0.0,0.0,-6.36021160182069e-19,1.716688783763e-11,4.06988398035547e-22,1.71668872020158e-11,4.30959633763763e-17,-0.5,-0.5,0.0,0.0,-3.4846029966539e-11,0.0,-3.4846029966539e-11,-1.96359717172078e-16,0.0,-6.14762405230933e-08,151.102465784088,258336.931100241
1.691e-06,0.05,0.05,0.0,1.26350125686068e-19,1.6485183095589e-11,3.92934412660103e-22,1.6485183222332e-11,4.51972973947799e-17,0.0,0.0,0.0,1.36234605862834e-19,1.59815767393784e-11,4.0698790406874e-22,1.598157687602e-11,4.30678303055894e-17,-0.5,-0.5,0.0,0.0,-3.24667592034862e-11,0.0,-3.24667592034862e-11,-1.96522050968095e-16,0.0,-6.34506035699139e-08,151.023917920361,259511.191570983
1.696e-06,0.05,0.05,0.0,-2.8461750539902e-19,1.53633748432642e-11,3.92983714761056e-22,1.53633745590397e-11,4.51694449362047e-17,0.0,0.0,0.0,-1.43016853561409e-19,1.48682671009662e-11,4.06989689739561e-22,1.48682669583563e-11,4.30405106615309e-17,-0.5,-0.5,0.0,0.0,-3.02316415042379e-11,0.0,-3.02316415042379e-11,-1.96673209175616e-16,0.0,-6.54217640925431e-08,150.951198960876,260652.842122288
1.701e-06,0.05,0.05,0.0,-1.96388885891252e-19,1.43094168338985e-11,3.93034186556198e-22,1.43094166379026e-11,4.51423934335503e-17,0.0,0.0,0.0,2.62057048080766e-20,1.38224781387525e-11,4.06993739273043e-22,1.38224781653652e-11,4.30139493199957e-17,-0.5,-0.5,0.0,0.0,-2.81318942594066e-11,0.0,-2.81318942594066e-11,-1.96813868646913e-16,0.0,-6.73897205178091e-08,150.884210825079,261763.751394684
