time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
5.002e-06,0.05,0.05,0.0,5.67820819253127e-13,-1.45074432094084e-07,-1.45321594741014e-08,-1.59606023747366e-07,4.35210740373709e-17,0.0,0.0,0.0,6.66630230943416e-13,-3.21683621594814e-07,-7.41387527162506e-08,-3.95821707680834e-07,4.13897267390711e-17,0.0,0.0,0.0,0.0,5.55427731428176e-07,0.0,5.55427731428176e-07,-2.69590878341603e-16,0.0,6.64360839188036e-07,-56.6854030185777,139170.017206758
5.004e-06,0.05,0.05,0.0,8.92762238402798e-16,-1.83966628373569e-10,-1.33592802841004e-11,-1.97325015895431e-10,4.35658719531017e-17,0.0,0.0,0.0,4.4882303792551e-15,-2.84032930833612e-09,-7.36282347897992e-11,-2.91395305489555e-09,4.14072910584019e-17,0.0,0.0,0.0,0.0,3.11127807079145e-09,0.0,3.11127807079145e-09,-2.39067813766938e-16,0.0,6.64548708798126e-07,-48.8330585914605,71743.1399869619
5.006e-06,0.05,0.05,0.0,1.30762760006449e-16,8.16871190977018e-11,-3.40596105714699e-12,7.82812888033148e-11,4.36408935870171e-17,0.0,0.0,0.0,8.29100638840898e-16,-1.33125095717565e-09,-1.88305950675187e-11,-1.35008072314253e-09,4.14870738006806e-17,0.0,0.0,0.0,0.0,1.27179943446612e-09,0.0,1.27179943446612e-09,-2.35828854362687e-16,0.0,6.64736184681368e-07,-90.7657868418109,63785.0053576506
5.008e-06,0.05,0.05,0.0,4.0561759072792e-17,1.39736531834018e-10,-1.31401733363138e-12,1.38422555062146e-10,4.3689991418615e-17,0.0,0.0,0.0,3.30419361531119e-16,-8.97273616891061e-10,-7.33247719924189e-12,-9.04605763670941e-10,4.15415726703595e-17,0.0,0.0,0.0,0.0,7.66183208609339e-10,0.0,7.66183208609339e-10,-2.3414659816417e-16,0.0,6.64923273234413e-07,-136.440350359063,59408.9643603653
5.01e-06,0.05,0.05,0.0,1.68466412165732e-17,1.56695198595472e-10,-6.28708768519111e-13,1.56066506673594e-10,4.37260847089351e-17,0.0,0.0,0.0,1.90822901482064e-16,-7.01761297610466e-10,-3.56485753453991e-12,-7.05325964322104e-10,4.15824113475747e-17,0.0,0.0,0.0,0.0,5.49259457609118e-10,0.0,5.49259457609118e-10,-2.33048079248952e-16,0.0,6.65109939691456e-07,-180.895983214534,56412.0561009073
5.012e-06,0.05,0.05,0.0,4.59707690285657e-18,1.61303906478143e-10,-3.31499340283329e-13,1.60972411734936e-10,4.37556092794168e-17,0.0,0.0,0.0,1.13663610289199e-16,-5.84963047698897e-10,-1.92846239955978e-12,-5.86891396434846e-10,4.16159584254091e-17,0.0,0.0,0.0,0.0,4.25918984699399e-10,0.0,4.25918984699399e-10,-2.32196241279553e-16,0.0,6.65296245152905e-07,-221.97240907256,54017.4906115946
5.014e-06,0.05,0.05,0.0,-8.15646948222131e-19,1.60398685714135e-10,-1.92074245400321e-13,1.60206610653088e-10,4.37804172626189e-17,0.0,0.0,0.0,7.53698353682788e-17,-5.07187992975369e-10,-1.15743920024582e-12,-5.08345356805779e-10,4.16439978869657e-17,0.0,0.0,0.0,0.0,3.48138746152941e-10,0.0,3.48138746152941e-10,-2.31499963787247e-16,0.0,6.6548218875179e-07,-258.180860817553,52009.6703231093
5.016e-06,0.05,0.05,0.0,-3.13683093102677e-18,1.57174349491025e-10,-1.20791622116478e-13,1.57053554732078e-10,4.38016957985517e-17,0.0,0.0,0.0,5.45696202080081e-17,-4.51035411120716e-10,-7.59540547676949e-13,-4.51794897098773e-10,4.16677932657001e-17,0.0,0.0,0.0,0.0,2.94741342367811e-10,0.0,2.94741342367811e-10,-2.30910481102512e-16,0.0,6.65667769737173e-07,-289.23767450497,50269.3355397687
5.018e-06,0.05,0.05,0.0,-3.86337095612393e-18,1.53118084913622e-10,-8.10670666140908e-14,1.53037013983637e-10,4.38202942563926e-17,0.0,0.0,0.0,4.14719256289108e-17,-4.08104290684069e-10,-5.34150987298978e-13,-4.08638400199442e-10,4.16883429295006e-17,0.0,0.0,0.0,0.0,2.55601386215952e-10,0.0,2.55601386215952e-10,-2.3039927833008e-16,0.0,6.65852987443682e-07,-315.60656780959,48726.0054985953
5.02e-06,0.05,0.05,0.0,-3.94776209048658e-18,1.48876616758333e-10,-5.72220057095521e-14,1.48819390804861e-10,4.38368292640154e-17,0.0,0.0,0.0,3.28020196452341e-17,-3.73947174225827e-10,-3.9553339816207e-13,-3.7434267482197e-10,4.17064108601417e-17,0.0,0.0,0.0,0.0,2.25523284018067e-10,0.0,2.25523284018067e-10,-2.29948231762043e-16,0.0,6.66037841272402e-07,-337.982136995875,47335.3893534704
