time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
3.28e-07,0.05,0.05,0.0,-1.43921216874036e-12,9.53889766398085e-08,-1.79470853517871e-26,9.53875374276397e-08,5.80601669372004e-17,0.0,0.0,0.0,-1.54217366844313e-12,1.00200032116903e-07,6.55123735138188e-24,1.00198489943235e-07,5.63356486818523e-17,-0.5,-0.5,0.0,0.0,-1.95586027370875e-07,0.0,-1.95586027370875e-07,-2.13383534939886e-16,0.0,2.968500075532e-07,-7.6182020914507,103952.038819827
3.305e-07,0.05,0.05,0.0,-3.60241493257286e-16,1.71110859871956e-10,5.43587431634749e-26,1.71110499630463e-10,5.82128264846952e-17,0.0,0.0,0.0,-3.6128348791281e-16,1.66355395142626e-10,7.26495386056897e-25,1.66355033859139e-10,5.64553185149717e-17,-0.5,-0.5,0.0,0.0,-3.3746553348958e-10,0.0,-3.3746553348958e-10,-2.17968288161672e-16,0.0,2.96717222099089e-07,1.22150498913073,114870.097093662
3.33e-07,0.05,0.05,0.0,-3.6061821035057e-17,7.14166893587635e-11,5.04683802207323e-26,7.14166532969425e-11,5.82413889843814e-17,0.0,0.0,0.0,-3.55462389150517e-17,6.71495014924771e-11,7.19797482544068e-25,6.71494659462389e-11,5.64726371385887e-17,-0.5,-0.5,0.0,0.0,-1.38566119243186e-10,0.0,-1.38566119243186e-10,-2.18375003881872e-16,0.0,2.96584609416734e-07,1.42853556797494,115819.257523916
3.355e-07,0.05,0.05,0.0,-7.35435376280352e-18,5.84716685067483e-11,4.97969577072581e-26,5.84716611523946e-11,5.8259872646405e-17,0.0,0.0,0.0,-6.83321525524119e-18,5.50186708017459e-11,7.17711307606907e-25,5.50186639685314e-11,5.64825011925267e-17,-0.5,-0.5,0.0,0.0,-1.13490325120957e-10,0.0,-1.13490325120957e-10,-2.18664150333549e-16,0.0,2.96452165255889e-07,1.44793423374205,116512.289674194
3.38e-07,0.05,0.05,0.0,-3.43144093525394e-18,5.38072043109484e-11,4.95903721339287e-26,5.38072008795075e-11,5.82718507698633e-17,0.0,0.0,0.0,-2.97736262577953e-18,5.10439672903372e-11,7.16591374086881e-25,5.10439643129753e-11,5.6487845237086e-17,-0.5,-0.5,0.0,0.0,-1.04851165192485e-10,0.0,-1.04851165192485e-10,-2.1892627824653e-16,0.0,2.96319887288909e-07,1.45425772410423,117164.548220188
3.405e-07,0.05,0.05,0.0,-2.42024733335713e-18,5.05999133756833e-11,4.95058497496733e-26,5.05999109554361e-11,5.82798800589935e-17,0.0,0.0,0.0,-1.92031300420076e-18,4.83935155478937e-11,7.15836919819815e-25,4.83935136275814e-11,5.6490632937617e-17,-0.5,-0.5,0.0,0.0,-9.89934245830098e-11,0.0,-9.89934245830098e-11,-2.19173761807988e-16,0.0,2.961877623388e-07,1.46104829173216,117796.284116046
3.43e-07,0.05,0.05,0.0,-1.99310451936354e-18,4.80224148868722e-11,4.9469469059732e-26,4.80224128937677e-11,5.82850932984462e-17,0.0,0.0,0.0,-1.6272821125275e-18,4.62545317594547e-11,7.15336029364815e-25,4.62545301321733e-11,5.64916976559378e-17,-0.5,-0.5,0.0,0.0,-9.42769430259498e-11,0.0,-9.42769430259498e-11,-2.19409454165553e-16,0.0,2.96055790607802e-07,1.46944129901067,118409.802889499
3.455e-07,0.05,0.05,0.0,-1.55376760494798e-18,4.58258852488001e-11,4.94562768388798e-26,4.58258836950326e-11,5.82882760938831e-17,0.0,0.0,0.0,-1.27233627879406e-18,4.43992310262629e-11,7.15009158731335e-25,4.43992297539273e-11,5.64915805793083e-17,-0.5,-0.5,0.0,0.0,-9.02251134494817e-11,0.0,-9.02251134494817e-11,-2.19635016949176e-16,0.0,2.95923972284295e-07,1.47939698188575,119005.970625475
3.48e-07,0.05,0.05,0.0,-1.34094816635247e-18,4.38976592061634e-11,4.94509270011672e-26,4.38976578652152e-11,5.82899830449476e-17,0.0,0.0,0.0,-1.22603427358e-18,4.27346993881285e-11,7.14826956844643e-25,4.27346981620949e-11,5.64906418443252e-17,-0.5,-0.5,0.0,0.0,-8.66323560273137e-11,0.0,-8.66323560273137e-11,-2.19851597839245e-16,0.0,2.9579230754328e-07,1.49067408128077,119585.385220309
3.505e-07,0.05,0.05,0.0,-1.35353414232985e-18,4.21702917336802e-11,4.94542219339502e-26,4.21702903801461e-11,5.82906116506017e-17,0.0,0.0,0.0,-1.12853208327766e-18,4.12103625602935e-11,7.14755524118677e-25,4.12103614317621e-11,5.64891268963924e-17,-0.5,-0.5,0.0,0.0,-8.33806518121536e-11,0.0,-8.33806518121536e-11,-2.20060049468775e-16,0.0,2.95660796546816e-07,1.50302045645806,120148.582389469
