time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0095) Polarization/x","Pos(0,0.0095) Polarization/y","Pos(0,0.0095) ElectricField/x","Pos(0,0.0095) ElectricField/y"
1.818e-06,0.05,0.05,0.0,-2.52739314269578e-13,1.00309646439879e-07,6.01442477624159e-24,1.00309393700565e-07,5.12045836162172e-17,0.0,0.0,0.0,-2.105187290674e-13,1.03336751755791e-07,1.22377768319267e-23,1.03336541237062e-07,4.92168056964706e-17,-0.5,-0.5,0.0,0.0,-2.0364593493763e-07,0.0,-2.0364593493763e-07,-1.99270404744224e-16,0.0,7.25629633261775e-08,12.9781895445165,156055.670260699
1.823e-06,0.05,0.05,0.0,-3.09773681718905e-17,5.75049530862731e-11,5.04034070148116e-24,5.750492210891e-11,5.11486956345188e-17,0.0,0.0,0.0,-3.05139803314162e-17,5.58096332422096e-11,4.73454437078048e-24,5.5809602728234e-11,4.91213458223885e-17,-0.5,-0.5,0.0,0.0,-1.13314524836806e-10,0.0,-1.13314524836806e-10,-2.03929657586603e-16,0.0,7.14311159070883e-08,24.3333102156574,168519.580831229
1.828e-06,0.05,0.05,0.0,-2.36446114369665e-18,4.53053204595954e-11,5.01947774121568e-24,4.53053180951393e-11,5.1130375131419e-17,0.0,0.0,0.0,-2.14836247640455e-18,4.41171715763637e-11,4.71979291179049e-24,4.41171694280059e-11,4.90973399316127e-17,-0.5,-0.5,0.0,0.0,-8.94224875235096e-11,0.0,-8.94224875235096e-11,-2.04391606579786e-16,0.0,7.03015005039499e-08,24.2241595991067,170101.944151806
1.833e-06,0.05,0.05,0.0,-1.17709202972149e-18,4.18168213406509e-11,5.00018407084433e-24,4.18168201635638e-11,5.110966507182e-17,0.0,0.0,0.0,-1.11322980334136e-18,4.09787017183447e-11,4.70544992789388e-24,4.09787006051197e-11,4.90730720606401e-17,-0.5,-0.5,0.0,0.0,-8.27955207689684e-11,0.0,-8.27955207689684e-11,-2.04809492375323e-16,0.0,6.91740393995504e-08,24.1773013739332,171579.26335175
1.838e-06,0.05,0.05,0.0,-1.0628551941673e-18,3.90476774298777e-11,4.98178342764088e-24,3.90476763670275e-11,5.10883728598644e-17,0.0,0.0,0.0,-1.05574122761856e-18,3.84081891298706e-11,4.69148950790998e-24,3.84081880741341e-11,4.90493883883951e-17,-0.5,-0.5,0.0,0.0,-7.74558644419306e-11,0.0,-7.74558644419306e-11,-2.05196771697532e-16,0.0,6.80487395944232e-08,24.178542442039,172979.604808056
1.843e-06,0.05,0.05,0.0,-1.0687211880294e-18,3.65568338721349e-11,4.96400396072241e-24,3.65568328034187e-11,5.10672408982442e-17,0.0,0.0,0.0,-9.4304934846237e-19,3.60367638907976e-11,4.67818912300738e-24,3.60367629477529e-11,4.90264254318582e-17,-0.5,-0.5,0.0,0.0,-7.25935957514163e-11,0.0,-7.25935957514163e-11,-2.05559739676289e-16,0.0,6.6925424456382e-08,24.2033864359834,174316.67533732
1.848e-06,0.05,0.05,0.0,-7.73083320470179e-19,3.42705308359995e-11,4.94687253666432e-24,3.42705300629211e-11,5.10465321689097e-17,0.0,0.0,0.0,-9.7008851255429e-19,3.38227840864279e-11,4.66547519834912e-24,3.38227831163441e-11,4.90042111516831e-17,-0.5,-0.5,0.0,0.0,-6.80933131791085e-11,0.0,-6.80933131791085e-11,-2.05900206242185e-16,0.0,6.58040942770806e-08,24.2421357103983,175594.332545589
1.853e-06,0.05,0.05,0.0,-7.9750909001818e-19,3.21488176923806e-11,4.93035817200668e-24,3.21488168948764e-11,5.10263601622614e-17,0.0,0.0,0.0,-8.06084953843953e-19,3.17471647100055e-11,4.65331161505986e-24,3.17471639039252e-11,4.89827288863002e-17,-0.5,-0.5,0.0,0.0,-6.38959808006541e-11,0.0,-6.38959808006541e-11,-2.06219686146188e-16,0.0,6.46847491707091e-08,24.2894393843112,176816.159028347
1.858e-06,0.05,0.05,0.0,-7.17449667876933e-19,3.01681501505578e-11,4.91442503854241e-24,3.0168149433113e-11,5.10067641354457e-17,0.0,0.0,0.0,-7.50003505917802e-19,2.97981993740944e-11,4.64166554600555e-24,2.97981986240955e-11,4.89619471728287e-17,-0.5,-0.5,0.0,0.0,-5.99663480572718e-11,0.0,-5.99663480572718e-11,-2.06519517886475e-16,0.0,6.35673890834027e-08,24.3424089004148,177985.505204298
1.863e-06,0.05,0.05,0.0,-6.86217452213202e-19,2.83131973131222e-11,4.89905264632878e-24,2.83131966269096e-11,5.09877471479556e-17,0.0,0.0,0.0,-7.04824505110879e-19,2.79669866183753e-11,4.63049422886017e-24,2.79669859135554e-11,4.89418306049778e-17,-0.5,-0.5,0.0,0.0,-5.62801825428651e-11,0.0,-5.62801825428651e-11,-2.06800918799189e-16,0.0,6.24520138020895e-08,24.3994848629354,179105.508905521
