time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0095) Polarization/x","Pos(0,0.0095) Polarization/y","Pos(0,0.0095) ElectricField/x","Pos(0,0.0095) ElectricField/y"
9.09e-07,0.05,0.05,0.0,2.46932004243321e-12,1.03946293907642e-05,1.10758561525712e-22,1.03946318600843e-05,-7.82027701677884e-17,0.0,0.0,0.0,-1.91857720835761e-12,-1.1388813884635e-05,-9.33753542552684e-23,-1.13888158032122e-05,-7.90319901955191e-17,3.5,3.5,0.0,0.0,9.94184530856876e-07,0.0,9.94184530856876e-07,6.30265208276851e-16,0.0,1.93765214652014e-07,-224.100476032889,-1330416.04834848
9.19e-07,0.05,0.05,0.0,2.56734126668465e-17,1.08922101288973e-05,1.16580232632467e-22,1.0892210128923e-05,-7.82462365349538e-17,0.0,0.0,0.0,-2.93240991755767e-17,-1.0892224043218e-05,-8.98457128870265e-23,-1.08922240432473e-05,-7.9075685129741e-17,3.5,3.5,0.0,0.0,1.39143206312964e-11,0.0,1.39143206312964e-11,6.30644157065239e-16,0.0,1.91630792754367e-07,-223.966928781492,-1330555.85319395
9.29e-07,0.05,0.05,0.0,2.74444780931633e-17,1.08923595281003e-05,1.16577735933482e-22,1.08923595281278e-05,-7.82615550961018e-17,0.0,0.0,0.0,-2.77319495528265e-17,-1.08923735742263e-05,-8.9842212295843e-23,-1.08923735742541e-05,-7.90912430065291e-17,3.5,3.5,0.0,0.0,1.40461259761433e-11,0.0,1.40461259761433e-11,6.30784269677458e-16,0.0,1.8948286073366e-07,-223.855785323893,-1330227.7933973
9.39e-07,0.05,0.05,0.0,-2.18940676027426e-17,1.08925105339326e-05,1.16575197052905e-22,1.08925105339108e-05,-7.82770764968504e-17,0.0,0.0,0.0,-7.7567036860878e-17,-1.08925247162691e-05,-8.98386606229088e-23,-1.08925247163466e-05,-7.91070018144014e-17,3.5,3.5,0.0,0.0,1.41823365069602e-11,0.0,1.41823365069602e-11,6.30925759849426e-16,0.0,1.87322913723747e-07,-223.74450176681,-1329897.89612926
9.49e-07,0.05,0.05,0.0,-5.40645362869708e-16,1.08926637552916e-05,1.16572611455674e-22,1.0892663754751e-05,-7.8292844879089e-17,0.0,0.0,0.0,-5.15798179363152e-16,-1.08926782321996e-05,-8.98350503773513e-23,-1.08926782327154e-05,-7.91230044486703e-17,3.5,3.5,0.0,0.0,1.4476908213175e-11,0.0,1.4476908213175e-11,6.31069396360134e-16,0.0,1.85133707965281e-07,-223.633307349186,-1329563.54107551
9.59e-07,0.05,0.05,0.0,-2.12588159855847e-15,1.08928229026308e-05,1.16569895787877e-22,1.08928229005049e-05,-7.83093031658705e-17,0.0,0.0,0.0,-1.87887325456029e-15,-1.08928379762265e-05,-8.98312681907413e-23,-1.08928379781054e-05,-7.91396955105316e-17,3.5,3.5,0.0,0.0,1.50735958464762e-11,0.0,1.50735958464762e-11,6.31218640135811e-16,0.0,1.82856803965374e-07,-223.520121877718,-1329215.7921752
9.69e-07,0.05,0.05,0.0,-2.1231496145467e-15,1.08929886679084e-05,1.16567027834537e-22,1.08929886657852e-05,-7.83265508999157e-17,0.0,0.0,0.0,-1.8789174809387e-15,-1.08930043388591e-05,-8.98272828796778e-23,-1.0893004340738e-05,-7.9157176267138e-17,3.5,3.5,0.0,0.0,1.56709509649076e-11,0.0,1.56709509649076e-11,6.31373855882003e-16,0.0,1.80490362735178e-07,-223.404021670233,-1328854.35192585
9.79e-07,0.05,0.05,0.0,-2.12176452478651e-15,1.08931610548488e-05,1.16564006038161e-22,1.0893161052727e-05,-7.8344590362505e-17,0.0,0.0,0.0,-1.87970149401051e-15,-1.08931773236912e-05,-8.98230926409908e-23,-1.08931773255709e-05,-7.917544888061e-17,3.5,3.5,0.0,0.0,1.62688424903514e-11,0.0,1.62688424903514e-11,6.31535049281893e-16,0.0,1.7803437459601e-07,-223.285001978785,-1328479.21890295
9.89e-07,0.05,0.05,0.0,-2.11803945755045e-15,1.08933400654141e-05,1.16560828816275e-22,1.08933400632961e-05,-7.83634236518424e-17,0.0,0.0,0.0,-1.87689110869156e-15,-1.08933569325575e-05,-8.98186956489497e-23,-1.08933569344344e-05,-7.9194515330416e-17,3.5,3.5,0.0,0.0,1.68671435103269e-11,0.0,1.68671435103269e-11,6.3170222474734e-16,0.0,1.75488848322652e-07,-223.163059069435,-1328090.39451416
9.98999999999999e-07,0.05,0.05,0.0,-2.11344795535555e-15,1.08935256998179e-05,1.16557494561929e-22,1.08935256977044e-05,-7.838305268318e-17,0.0,0.0,0.0,-1.87517030051344e-15,-1.08935431655455e-05,-8.9814090054457e-23,-1.08935431674207e-05,-7.92143774135839e-17,3.5,3.5,0.0,0.0,1.74657279157008e-11,0.0,1.74657279157008e-11,6.31875385426943e-16,0.0,1.72853810987428e-07,-223.038190208585,-1327687.8829754
