time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0145) Polarization/x","Pos(0,0.0145) Polarization/y","Pos(0,0.0145) ElectricField/x","Pos(0,0.0145) ElectricField/y"
0.0,0.05,0.05,0.0,-1.07994230683886e-22,3.35084326799955e-16,2.7238151400593e-24,3.3508422152954e-16,5.41045159320045e-17,0.0,0.0,0.0,-1.0014705205769e-22,-3.35084345484624e-16,-4.87685878327065e-24,-3.35084450508534e-16,5.21804307272402e-17,-0.5,-0.5,0.0,0.0,-4.5205915996096e-21,0.0,-4.5205915996096e-21,-2.45417756781091e-16,0.0,0.0,0.0,0.0
5e-09,0.05,0.05,0.0,-1.52073789043807e-19,3.3523647666964e-16,2.31948108702873e-24,3.35084405200077e-16,5.41045159320049e-17,0.0,0.0,0.0,5.65441480897556e-21,-3.35089957230536e-16,-6.86817843023582e-24,-3.35084309683906e-16,5.21804307272408e-17,-0.5,-0.5,0.0,0.0,-1.03277690136214e-22,0.0,-1.03277690136214e-22,-2.45417756781051e-16,0.0,0.0,0.0,0.0
1e-08,0.05,0.05,0.0,-1.52055231545656e-19,3.3523647666964e-16,2.31924032436774e-24,3.35084423757335e-16,5.41045159320049e-17,0.0,0.0,0.0,5.63565963217547e-21,-3.35089957230536e-16,-6.86784475508015e-24,-3.35084328438749e-16,5.21804307272408e-17,-0.5,-0.5,0.0,0.0,-4.75342270851685e-23,0.0,-4.75342270851685e-23,-2.45417756781051e-16,0.0,0.0,0.0,0.0
1.5e-08,0.05,0.05,0.0,-1.52139979651306e-19,3.3523647666964e-16,2.31941223389169e-24,3.35084339009401e-16,5.41045159320049e-17,0.0,0.0,0.0,5.62903593883047e-21,-3.35089957230536e-16,-6.86825011489511e-24,-3.35084335062847e-16,5.21804307272408e-17,-0.5,-0.5,0.0,0.0,2.17503630211839e-24,0.0,2.17503630211839e-24,-2.45417756781051e-16,0.0,0.0,0.0,0.0
2e-08,0.05,0.05,0.0,-1.52143416933331e-19,3.3523647666964e-16,2.31939290966971e-24,3.350843355721e-16,5.41045159320049e-17,0.0,0.0,0.0,5.62837137451296e-21,-3.35089957230536e-16,-6.86826447455646e-24,-3.35084335727426e-16,5.21804307272408e-17,-0.5,-0.5,0.0,0.0,-1.33287041100048e-25,0.0,-1.33287041100048e-25,-2.45417756781051e-16,0.0,0.0,0.0,0.0
2.5e-08,0.05,0.05,0.0,-1.52143187782347e-19,3.3523647666964e-16,2.3193937596763e-24,3.35084335801251e-16,5.41045159320049e-17,0.0,0.0,0.0,5.62840372632702e-21,-3.35089957230536e-16,-6.86826845621763e-24,-3.35084335695078e-16,5.21804307272408e-17,-0.5,-0.5,0.0,0.0,2.17927435997505e-25,0.0,2.17927435997505e-25,-2.45417756781051e-16,0.0,0.0,0.0,0.0
3e-08,0.05,0.05,0.0,-1.52142867365318e-19,3.3523647666964e-16,2.31939104400625e-24,3.35084336121666e-16,5.41045159320049e-17,0.0,0.0,0.0,5.62951860328821e-21,-3.35089957230536e-16,-6.86826549464235e-24,-3.35084334580198e-16,5.21804307272408e-17,-0.5,-0.5,0.0,0.0,-3.82524250840947e-25,0.0,-3.82524250840947e-25,-2.45417756781051e-16,0.0,0.0,0.0,0.0
3.5e-08,0.05,0.05,0.0,-1.52143617434072e-19,3.3523647666964e-16,2.31939242597101e-24,3.35084335371598e-16,5.41045159320049e-17,0.0,0.0,0.0,5.62836080461355e-21,-3.35089957230536e-16,-6.86825794609496e-24,-3.35084335737989e-16,5.21804307272408e-17,-0.5,-0.5,0.0,0.0,-4.01288366054648e-25,0.0,-4.01288366054648e-25,-2.45417756781051e-16,0.0,0.0,0.0,0.0
4e-08,0.05,0.05,0.0,-1.52142209788976e-19,3.3523647666964e-16,2.31939426878695e-24,3.35084336779245e-16,5.41045159320049e-17,0.0,0.0,0.0,5.62833719967501e-21,-3.35089957230536e-16,-6.86826668514386e-24,-3.35084335761603e-16,5.21804307272408e-17,-0.5,-0.5,0.0,0.0,-3.3874131534231e-25,0.0,-3.3874131534231e-25,-2.45417756781051e-16,0.0,0.0,0.0,0.0
4.5e-08,0.05,0.05,0.0,-1.52142986692965e-19,3.3523647666964e-16,2.31939189238286e-24,3.35084336002339e-16,5.41045159320049e-17,0.0,0.0,0.0,5.62805949636727e-21,-3.35089957230536e-16,-6.86826960620641e-24,-3.35084336039309e-16,5.21804307272408e-17,-0.5,-0.5,0.0,0.0,-3.3153561716262e-25,0.0,-3.3153561716262e-25,-2.45417756781051e-16,0.0,0.0,0.0,0.0
