time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0085) Polarization/x","Pos(0,0.0085) Polarization/y","Pos(0,0.0085) ElectricField/x","Pos(0,0.0085) ElectricField/y"
1.105e-05,0.05,0.05,0.0,7.57892409838832e-14,9.46167210790363e-06,8.78349192775984e-23,9.46167218369287e-06,-1.49544562052033e-17,0.0,0.0,0.0,-7.58162050026836e-14,-9.46836240018992e-06,-6.62804914570813e-23,-9.46836247600613e-06,-1.56726025998594e-17,1.0,1.0,0.0,0.0,6.6902923089488e-09,0.0,6.6902923089488e-09,1.39808012579657e-16,0.0,-1.62866944980202e-06,-128.407681291521,106278.180120118
1.106e-05,0.05,0.05,0.0,1.88653647976474e-16,9.46606778470063e-06,8.79586567922169e-23,9.46606778488928e-06,-1.49815197020211e-17,0.0,0.0,0.0,-1.95581107067379e-16,-9.46608474932811e-06,-6.6305476700578e-23,-9.46608474952369e-06,-1.56997323541032e-17,1.0,1.0,0.0,0.0,1.69646274836663e-11,0.0,1.69646274836663e-11,1.39979751891171e-16,0.0,-1.63127632771234e-06,-128.207893279795,106721.286184927
1.107e-05,0.05,0.05,0.0,1.91013728351611e-16,9.46711261651047e-06,8.80603677307548e-23,9.46711261670149e-06,-1.50082904864995e-17,0.0,0.0,0.0,-1.92205830278746e-16,-9.46712952916824e-06,-6.63982365992658e-23,-9.46712952936045e-06,-1.57265701298709e-17,1.0,1.0,0.0,0.0,1.69126579336143e-11,0.0,1.69126579336143e-11,1.40149050883905e-16,0.0,-1.63387550981262e-06,-128.009240033771,107166.812523848
1.108e-05,0.05,0.05,0.0,1.01666392514324e-16,9.4681533979384e-06,8.81611034915428e-23,9.46815339804007e-06,-1.50349923579623e-17,0.0,0.0,0.0,-2.77892428157664e-16,-9.46817026380354e-06,-6.64901201762261e-23,-9.46817026408144e-06,-1.57533387347404e-17,1.0,1.0,0.0,0.0,1.6865865051225e-11,0.0,1.6865865051225e-11,1.40317835247459e-16,0.0,-1.6364675212086e-06,-127.81090894201,107611.101990305
1.109e-05,0.05,0.05,0.0,2.71931918521989e-17,9.46919021904009e-06,8.82608785546234e-23,9.46919021906729e-06,-1.50616268865204e-17,0.0,0.0,0.0,-3.48682777672215e-16,-9.4692070347995e-06,-6.65811753474718e-23,-9.46920703514819e-06,-1.57800397468397e-17,1.0,1.0,0.0,0.0,1.68157595387341e-11,0.0,1.68157595387341e-11,1.4048611795673e-16,0.0,-1.63905253070997e-06,-127.612896634144,108054.183592599
1.11e-05,0.05,0.05,0.0,2.80917914498875e-17,9.47022310155271e-06,8.83597073290636e-23,9.4702231015808e-06,-1.50881943564523e-17,0.0,0.0,0.0,-3.45556776834619e-16,-9.47023986744596e-06,-6.66714012366692e-23,-9.47023986779152e-06,-1.58066734505046e-17,1.0,1.0,0.0,0.0,1.67658933614656e-11,0.0,1.67658933614656e-11,1.40653901406481e-16,0.0,-1.64163056823712e-06,-127.415202742219,108496.062531663
