time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0145) Polarization/x","Pos(0,0.0145) Polarization/y","Pos(0,0.0145) ElectricField/x","Pos(0,0.0145) ElectricField/y"
1.717e-06,0.05,0.05,0.0,7.27035165864289e-12,2.23631859364966e-05,2.31059955869636e-22,2.23631932068482e-05,-7.07310955969015e-17,0.0,0.0,0.0,-6.3857242674917e-12,-2.33194050243456e-05,-1.99258995672382e-22,-2.33194114100699e-05,-7.19384661969631e-17,3.0,3.0,0.0,0.0,9.56219130002652e-07,0.0,9.56219130002652e-07,5.79727552533599e-16,0.0,1.80054427521744e-08,-328.617192086988,-1182195.68833108
1.727e-06,0.05,0.05,0.0,1.23886127085356e-16,2.28423392519824e-05,2.36572411265511e-22,2.28423392521063e-05,-7.07647494635245e-17,0.0,0.0,0.0,-1.26346721956879e-16,-2.28423585662105e-05,-1.96064874056383e-22,-2.28423585663369e-05,-7.19724317486092e-17,3.0,3.0,0.0,0.0,1.93142279565982e-11,0.0,1.93142279565982e-11,5.80019687117838e-16,0.0,1.48328752122894e-08,-328.367638255612,-1181864.38580137
1.737e-06,0.05,0.05,0.0,1.2504405408372e-16,2.28430251884948e-05,2.36623825981469e-22,2.28430251886198e-05,-7.07879890779178e-17,0.0,0.0,0.0,-1.25148589159961e-16,-2.28430445837398e-05,-1.96123228812184e-22,-2.28430445838649e-05,-7.19959901401007e-17,3.0,3.0,0.0,0.0,1.93952453384398e-11,0.0,1.93952453384398e-11,5.80213442481927e-16,0.0,1.16517731055342e-08,-328.154589410567,-1181327.92406424
1.747e-06,0.05,0.05,0.0,1.05174348438186e-16,2.28437139603888e-05,2.36675470292401e-22,2.2843713960494e-05,-7.08113608773724e-17,0.0,0.0,0.0,-1.47724145048199e-16,-2.28437334421795e-05,-1.9618182797169e-22,-2.28437334423272e-05,-7.20196791990685e-17,3.0,3.0,0.0,0.0,1.94817902475741e-11,0.0,1.94817902475741e-11,5.80408054455449e-16,0.0,8.4632983840273e-09,-327.941317836154,-1180790.21934098
1.757e-06,0.05,0.05,0.0,8.91603788740096e-17,2.28444054437252e-05,2.36727335799518e-22,2.28444054438143e-05,-7.08348600657865e-17,0.0,0.0,0.0,-1.64224604774883e-16,-2.28444250077168e-05,-1.96240661830013e-22,-2.28444250078811e-05,-7.20434941484232e-17,3.0,3.0,0.0,0.0,1.95639909988981e-11,0.0,1.95639909988981e-11,5.80603489008912e-16,0.0,5.26779936097767e-09,-327.727836076296,-1180251.33048263
1.767e-06,0.05,0.05,0.0,9.10098456075073e-17,2.28450996241365e-05,2.36779422096697e-22,2.28450996242275e-05,-7.08584865269214e-17,0.0,0.0,0.0,-1.64835732912908e-16,-2.28451192700884e-05,-1.96299729857766e-22,-2.28451192702533e-05,-7.20674348548904e-17,3.0,3.0,0.0,0.0,1.96459517208323e-11,0.0,1.96459517208323e-11,5.80799743778959e-16,0.0,2.06530561645683e-09,-327.514143380377,-1179711.26248743
1.777e-06,0.05,0.05,0.0,9.14320064923274e-17,2.28457964887745e-05,2.36831728745226e-22,2.28457964888659e-05,-7.08822401179924e-17,0.0,0.0,0.0,-1.65125214662499e-16,-2.28458162164324e-05,-1.96359031449287e-22,-2.28458162165975e-05,-7.20915011590527e-17,3.0,3.0,0.0,0.0,1.97276576834862e-11,0.0,1.97276576834862e-11,5.80996816254648e-16,0.0,-1.14415190118912e-09,-327.30023913671,-1179170.02058599
1.787e-06,0.05,0.05,0.0,7.555071606338e-17,2.28464962360847e-05,2.3688425816708e-22,2.28464962361603e-05,-7.09061252106716e-17,0.0,0.0,0.0,-1.82924321682486e-16,-2.28465160560595e-05,-1.96418569209572e-22,-2.28465160562424e-05,-7.21156973727718e-17,3.0,3.0,0.0,0.0,1.98199751109406e-11,0.0,1.98199751109406e-11,5.81194758183225e-16,0.0,-4.3605409051659e-09,-327.086117282798,-1178627.61023062
1.797e-06,0.05,0.05,0.0,-1.11152146567239e-15,2.28472060903432e-05,2.36937857172837e-22,2.28472060892317e-05,-7.09304869506866e-17,0.0,0.0,0.0,-1.15467434926072e-15,-2.28472262998269e-05,-1.96479284065198e-22,-2.28472263009816e-05,-7.21403643290025e-17,3.0,3.0,0.0,0.0,2.020948370633e-11,0.0,2.020948370633e-11,5.81395679482785e-16,0.0,-7.61271380526085e-09,-326.873739853789,-1178079.14988605
1.807e-06,0.05,0.05,0.0,-1.50344758997968e-15,2.28479319180864e-05,2.36993014566495e-22,2.28479319165829e-05,-7.0955502564836e-17,0.0,0.0,0.0,-1.51483387213026e-15,-2.28479525958969e-05,-1.96541731202786e-22,-2.28479525974118e-05,-7.21656862982453e-17,3.0,3.0,0.0,0.0,2.06778104238296e-11,0.0,2.06778104238296e-11,5.81601287694971e-16,0.0,-1.09387960030884e-08,-326.656447869088,-1177518.21163075
1.817e-06,0.05,0.05,0.0,-1.48600631456683e-15,2.2848673680558e-05,2.37049728001759e-22,2.2848673679072e-05,-7.0981171015133e-17,0.0,0.0,0.0,-1.50475025785284e-15,-2.2848694825179e-05,-1.96605905620061e-22,-2.28486948266838e-05,-7.21916621557748e-17,3.0,3.0,0.0,0.0,2.11446208777269e-11,0.0,2.11446208777269e-11,5.81811567847305e-16,0.0,-1.43384875166639e-08,-326.43424916135,-1176944.84625106
