time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0145) Polarization/x","Pos(0,0.0145) Polarization/y","Pos(0,0.0145) ElectricField/x","Pos(0,0.0145) ElectricField/y"
1.717e-06,0.05,0.05,0.0,4.8233835414155e-12,2.31564490078133e-05,2.57457571257124e-22,2.31564538311969e-05,-1.32727115468836e-16,0.0,0.0,0.0,-3.91982363776249e-12,-2.47407354609677e-05,-2.30832623614756e-22,-2.47407393807914e-05,-1.34444002309461e-16,4.0,4.0,0.0,0.0,1.58428652358944e-06,0.0,1.58428652358944e-06,1.101332318165e-15,0.0,-3.60699446879642e-07,-361.361018733379,-2112526.84400917
1.727e-06,0.05,0.05,0.0,1.4109018828674e-16,2.39497003972529e-05,2.66966860500258e-22,2.3949700397394e-05,-1.32817112135475e-16,0.0,0.0,0.0,-1.4221595064626e-16,-2.39497568088832e-05,-2.2454878335339e-22,-2.39497568090254e-05,-1.3453482607706e-16,4.0,4.0,0.0,0.0,5.64116304528362e-11,0.0,5.64116304528362e-11,1.10210301671546e-15,0.0,-3.6803382626076e-07,-361.067974044607,-2112079.80189019
1.737e-06,0.05,0.05,0.0,1.41058023647897e-16,2.39504721006853e-05,2.66997759465611e-22,2.39504721008263e-05,-1.32885044377522e-16,0.0,0.0,0.0,-1.42296362243369e-16,-2.39505286532816e-05,-2.24574183636795e-22,-2.39505286534239e-05,-1.34603587232251e-16,4.0,4.0,0.0,0.0,5.65525963832337e-11,0.0,5.65525963832337e-11,1.1026682351343e-15,0.0,-3.75379356138623e-07,-360.834814904635,-2111209.14168518
1.747e-06,0.05,0.05,0.0,1.32703258708314e-16,2.39512453821547e-05,2.67028668740134e-22,2.39512453822874e-05,-1.32953215178676e-16,0.0,0.0,0.0,-1.52251317965413e-16,-2.39513020923522e-05,-2.24599577419145e-22,-2.39513020925044e-05,-1.34672584044938e-16,4.0,4.0,0.0,0.0,5.67101978050644e-11,0.0,5.67101978050644e-11,1.10323497303366e-15,0.0,-3.82734246698343e-07,-360.601633526776,-2110337.3890025
1.757e-06,0.05,0.05,0.0,1.28433402901847e-16,2.39520201618715e-05,2.6705958306615e-22,2.3952020162e-05,-1.33021615879804e-16,0.0,0.0,0.0,-1.5769920366952e-16,-2.39520770176331e-05,-2.24624959301053e-22,-2.39520770177908e-05,-1.3474180785512e-16,4.0,4.0,0.0,0.0,5.68557620781295e-11,0.0,5.68557620781295e-11,1.10380316681259e-15,0.0,-3.90097983963354e-07,-360.368438654024,-2109464.60486765
1.767e-06,0.05,0.05,0.0,1.28658555373751e-16,2.39527964288153e-05,2.6709050216703e-22,2.39527964289439e-05,-1.33090246970146e-16,0.0,0.0,0.0,-1.58635998775835e-16,-2.39528534299995e-05,-2.24650329278008e-22,-2.39528534301582e-05,-1.34811259089189e-16,4.0,4.0,0.0,0.0,5.70011844899648e-11,0.0,5.70011844899648e-11,1.10437281520986e-15,0.0,-3.97470555228673e-07,-360.135230932671,-2108590.79081751
1.777e-06,0.05,0.05,0.0,1.3000544962532e-16,2.39535741770411e-05,2.67121425777178e-22,2.39535741771712e-05,-1.33159108830106e-16,0.0,0.0,0.0,-1.58109302814774e-16,-2.39536313234435e-05,-2.24675687241855e-22,-2.39536313236016e-05,-1.34880938065647e-16,4.0,4.0,0.0,0.0,5.71464022791721e-11,0.0,5.71464022791721e-11,1.10494391633545e-15,0.0,-4.04851943024175e-07,-359.902011226729,-2107715.94895798
1.787e-06,0.05,0.05,0.0,1.13806533387794e-16,2.39543534968914e-05,2.67152365668528e-22,2.39543534970052e-05,-1.3322821508893e-16,0.0,0.0,0.0,-1.7598882143187e-16,-2.39544108010997e-05,-2.24701048370237e-22,-2.39544108012757e-05,-1.349508581096e-16,4.0,4.0,0.0,0.0,5.73042080072375e-11,0.0,5.73042080072375e-11,1.10551653195115e-15,0.0,-4.12242125205452e-07,-359.668780034039,-2106840.08194785
1.797e-06,0.05,0.05,0.0,-1.44835358422073e-15,2.39551408424418e-05,2.671837168548e-22,2.39551408409934e-05,-1.33298567171429e-16,0.0,0.0,0.0,-1.41840026429778e-15,-2.39551990545144e-05,-2.2472672920684e-22,-2.39551990559328e-05,-1.35022014921596e-16,4.0,4.0,0.0,0.0,5.8212073218608e-11,0.0,5.8212073218608e-11,1.10609553028627e-15,0.0,-4.19669321466105e-07,-359.435698715429,-2105959.81292677
1.807e-06,0.05,0.05,0.0,-3.56264385105599e-15,2.39559458589375e-05,2.67215692961634e-22,2.39559458553748e-05,-1.33370863114873e-16,0.0,0.0,0.0,-3.33062824933871e-15,-2.39560054837393e-05,-2.24752825772629e-22,-2.39560054870699e-05,-1.35095122087695e-16,4.0,4.0,0.0,0.0,5.96248019356498e-11,0.0,5.96248019356498e-11,1.10668824811466e-15,0.0,-4.2725919660527e-07,-359.198484615838,-2105060.23922773
