time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0085) Polarization/x","Pos(0,0.0085) Polarization/y","Pos(0,0.0085) ElectricField/x","Pos(0,0.0085) ElectricField/y"
1.01e-06,0.05,0.05,0.0,-6.93778785501379e-13,1.54379910458973e-07,9.13831206161596e-24,1.54379216680187e-07,5.37529844840894e-17,0.0,0.0,0.0,-5.92258981443938e-13,1.60053770849052e-07,1.71268318020097e-23,1.60053178590071e-07,5.18866590958738e-17,-0.5,-0.5,0.0,0.0,-3.14432395270258e-07,0.0,-3.14432395270258e-07,-2.02121787109973e-16,0.0,1.21379452317764e-07,0.296666119231677,142141.401734273
1.015e-06,0.05,0.05,0.0,-3.19416895126085e-17,1.92221109069609e-10,5.00548424851336e-24,1.92221077127924e-10,5.38152481119054e-17,0.0,0.0,0.0,-3.10941058990956e-17,1.88725697345211e-10,5.52748457921643e-24,1.88725666251111e-10,5.19004434996465e-17,-0.5,-0.5,0.0,0.0,-3.80946743379167e-10,0.0,-3.80946743379167e-10,-2.06467172834425e-16,0.0,1.19394580374301e-07,9.69684829228068,153524.844907721
1.02e-06,0.05,0.05,0.0,-2.05239669502571e-17,1.29526337061018e-10,4.99249289857827e-24,1.29526316537056e-10,5.3782781387451e-17,0.0,0.0,0.0,-2.03242513667413e-17,1.27289972596959e-10,5.47654518873437e-24,1.27289952272713e-10,5.18580200410919e-17,-0.5,-0.5,0.0,0.0,-2.56816268832908e-10,0.0,-2.56816268832908e-10,-2.07888102886289e-16,0.0,1.17412872511483e-07,9.66883108151027,157819.917294137
1.025e-06,0.05,0.05,0.0,-1.38199899157848e-17,8.9517232337514e-11,4.98894739153377e-24,8.95172185175291e-11,5.37548644168285e-17,0.0,0.0,0.0,-1.36887975779311e-17,8.79028620923582e-11,5.44033033571705e-24,8.79028484035661e-11,5.18233423597068e-17,-0.5,-0.5,0.0,0.0,-1.7742006692109e-10,0.0,-1.7742006692109e-10,-2.08822164547894e-16,0.0,1.15434237201754e-07,9.67573886830697,160879.165791996
1.03e-06,0.05,0.05,0.0,-9.52809749155878e-18,6.34115423266784e-11,4.99015784501817e-24,6.34115327985859e-11,5.37309122256864e-17,0.0,0.0,0.0,-9.42009999796976e-18,6.22129913251713e-11,5.4129404461289e-24,6.22129819050767e-11,5.17945792778226e-17,-0.5,-0.5,0.0,0.0,-1.25624514703663e-10,0.0,-1.25624514703663e-10,-2.09450287121412e-16,0.0,1.13458688788371e-07,9.70496605410613,163157.513596702
1.035e-06,0.05,0.05,0.0,-6.58336466944216e-18,4.53490165182218e-11,4.99362299589037e-24,4.53490099348621e-11,5.37096266283256e-17,0.0,0.0,0.0,-6.61418941919013e-18,4.44503190140352e-11,5.39061539020857e-24,4.44503123998512e-11,5.17696763635289e-17,-0.5,-0.5,0.0,0.0,-8.9799322334709e-11,0.0,-8.9799322334709e-11,-2.09899283733086e-16,0.0,1.11485997826701e-07,9.74866273350854,164976.313061164
1.04e-06,0.05,0.05,0.0,-4.61756410873405e-18,3.28350340715399e-11,4.99861530448757e-24,3.28350294539808e-11,5.36903583515537e-17,0.0,0.0,0.0,-4.65456108444437e-18,3.21479564628391e-11,5.37177738031075e-24,3.21479518082834e-11,5.17476313353447e-17,-0.5,-0.5,0.0,0.0,-6.49829812622674e-11,0.0,-6.49829812622674e-11,-2.10224198639397e-16,0.0,1.09516166166087e-07,9.80281203336663,166475.219565253
1.045e-06,0.05,0.05,0.0,-3.09946862478434e-18,2.41501989100948e-11,5.0046453152056e-24,2.41501958106312e-11,5.36725904829794e-17,0.0,0.0,0.0,-3.12312203499738e-18,2.36101171631061e-11,5.35533685477254e-24,2.36101140399894e-11,5.17276679962882e-17,-0.5,-0.5,0.0,0.0,-4.77603098506203e-11,0.0,-4.77603098506203e-11,-2.1046300018865e-16,0.0,1.07549194961151e-07,9.86424847720961,167750.914673119
1.05e-06,0.05,0.05,0.0,-2.15163769823283e-18,1.81119397706116e-11,5.01126526567118e-24,1.81119376189789e-11,5.36559261828024e-17,0.0,0.0,0.0,-2.11534590833979e-18,1.76729983528857e-11,5.34053358548058e-24,1.76729962375451e-11,5.17092057977696e-17,-0.5,-0.5,0.0,0.0,-3.57849338565218e-11,0.0,-3.57849338565218e-11,-2.10641924857933e-16,0.0,1.05585084871024e-07,9.9306512671552,168870.468623995
1.055e-06,0.05,0.05,0.0,-1.69173974036743e-18,1.3904960510333e-11,5.01827367549504e-24,1.39049588185982e-11,5.36400677163344e-17,0.0,0.0,0.0,-1.56310194593959e-18,1.3535396750316e-11,5.32688145043388e-24,1.35353951872194e-11,5.16918204087207e-17,-0.5,-0.5,0.0,0.0,-2.74403540058177e-11,0.0,-2.74403540058177e-11,-2.10779126627962e-16,0.0,1.03623836198389e-07,10.0004019837329,169880.478517683
1.06e-06,0.05,0.05,0.0,-1.19426144127414e-18,1.09662627280797e-11,5.02544879294796e-24,1.09662615338232e-11,5.36247954091217e-17,0.0,0.0,0.0,-9.45857219906644e-19,1.06444079421127e-11,5.31399029537669e-24,1.06444069962608e-11,5.16752064749616e-17,-0.5,-0.5,0.0,0.0,-2.16106685300846e-11,0.0,-2.16106685300846e-11,-2.10887179970612e-16,0.0,1.01665448986645e-07,10.0724065875526,170813.35248332
1.065e-06,0.05,0.05,0.0,-9.75305583548595e-19,8.90659555595647e-12,5.03268492281258e-24,8.90659458065591e-12,5.36099492796754e-17,0.0,0.0,0.0,-8.16087766044401e-19,8.61779937081754e-12,5.30163080087662e-24,8.61779855473507e-12,5.16591465966232e-17,-0.5,-0.5,0.0,0.0,-1.75243931353921e-11,0.0,-1.75243931353921e-11,-2.10974801936289e-16,0.0,9.97099230878529e-08,10.1459405455705,171691.648320212
1.07e-06,0.05,0.05,0.0,-4.22811942447663e-19,7.45658403666775e-12,5.03987218184565e-24,7.45658361386085e-12,5.35954140424228e-17,0.0,0.0,0.0,-7.59800573098988e-19,7.19096893228133e-12,5.28965862430902e-24,7.19096817248604e-12,5.16434871352504e-17,-0.5,-0.5,0.0,0.0,-1.46475517863441e-11,0.0,-1.46475517863441e-11,-2.11048039695221e-16,0.0,9.77572582102972e-08,10.220527781262,172531.077314442
1.075e-06,0.05,0.05,0.0,-1.79158968709895e-19,6.42967332587139e-12,5.04696796000766e-24,6.42967314671747e-12,5.35811073496486e-17,0.0,0.0,0.0,-3.6900813267236e-19,6.18056609196581e-12,5.27791767771175e-24,6.18056572296296e-12,5.16281200693938e-17,-0.5,-0.5,0.0,0.0,-1.26102388696826e-11,0.0,-1.26102388696826e-11,-2.11111090889569e-16,0.0,9.58074539518046e-08,10.2958549871994,173342.588036194
1.08e-06,0.05,0.05,0.0,-4.03164801435257e-20,5.69658404774623e-12,5.05389709934483e-24,5.6965840074348e-12,5.35669708255341e-17,0.0,0.0,0.0,-2.33809589842903e-19,5.45945378751599e-12,5.26634036979755e-24,5.45945355371166e-12,5.16129697190435e-17,-0.5,-0.5,0.0,0.0,-1.11560375611495e-11,0.0,-1.11560375611495e-11,-2.11166871077375e-16,0.0,9.38605098230978e-08,10.3717142714862,174133.813933182
1.085e-06,0.05,0.05,0.0,-2.12805063715788e-19,5.16768301747137e-12,5.06062746985762e-24,5.16768280467136e-12,5.35529633661962e-17,0.0,0.0,0.0,-2.93448786949592e-19,4.93942715835033e-12,5.25487259120696e-24,4.93942686490679e-12,5.15979831897645e-17,-0.5,-0.5,0.0,0.0,-1.0107109669579e-11,0.0,-1.0107109669579e-11,-2.11217406625723e-16,0.0,9.19164252641874e-08,10.4479655442112,174910.079952852
1.09e-06,0.05,0.05,0.0,-4.28464083612944e-19,4.78079743046388e-12,5.06715379875454e-24,4.78079700200486e-12,5.35390562090802e-17,0.0,0.0,0.0,6.2916425244869e-20,4.55926807952565e-12,5.24348576354803e-24,4.55926814244732e-12,5.15831235697754e-17,-0.5,-0.5,0.0,0.0,-9.34006514445052e-12,0.0,-9.34006514445052e-12,-2.11264106951445e-16,0.0,8.99751996558896e-08,10.5245123304229,175675.10301265
1.095e-06,0.05,0.05,0.0,-3.54592036847149e-19,4.49278583347824e-12,5.0734485037941e-24,4.49278547889128e-12,5.35252293474613e-17,0.0,0.0,0.0,1.1925544147215e-19,4.2764778551327e-12,5.23215046896553e-24,4.27647797439337e-12,5.15683651234746e-17,-0.5,-0.5,0.0,0.0,-8.76926345328336e-12,0.0,-8.76926345328336e-12,-2.11307953268712e-16,0.0,8.80368323279346e-08,10.6012863973735,176431.479671142
1.1e-06,0.05,0.05,0.0,1.70385752720248e-19,4.27370244289175e-12,5.07952770226276e-24,4.27370261328259e-12,5.35114689478215e-17,0.0,0.0,0.0,-1.09877557900083e-19,4.06154534267369e-12,5.22083498659212e-24,4.06154523280135e-12,5.15536899133749e-17,-0.5,-0.5,0.0,0.0,-8.33524784608854e-12,0.0,-8.33524784608854e-12,-2.11349629507942e-16,0.0,8.61013225646897e-08,10.6782380388962,177181.025765574
1.105e-06,0.05,0.05,0.0,-1.61363686243796e-19,4.10275557593937e-12,5.08533275324914e-24,4.10275541458077e-12,5.34977655040564e-17,0.0,0.0,0.0,-7.64469538058309e-20,3.89397410191416e-12,5.20955562700783e-24,3.89397402547241e-12,5.15390854346909e-17,-0.5,-0.5,0.0,0.0,-7.99672944005087e-12,0.0,-7.99672944005087e-12,-2.11389613155142e-16,0.0,8.41686696092122e-08,10.7553299382669,177925.013010144
1.11e-06,0.05,0.05,0.0,5.14250561936805e-20,3.96550133459268e-12,5.09091552964744e-24,3.96550138602283e-12,5.34841125269211e-17,0.0,0.0,0.0,-1.86463330521365e-19,3.75952758327513e-12,5.19828469516866e-24,3.759527396817e-12,5.15245429633098e-17,-0.5,-0.5,0.0,0.0,-7.72502878283979e-12,0.0,-7.72502878283979e-12,-2.11428238299057e-16,0.0,8.22388726661341e-08,10.8325332709415,178664.333844006
