time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
4.203e-06,0.05,0.05,0.0,-2.90548139216135e-12,3.08978160769837e-08,2.37814303440956e-23,3.08949105955915e-08,7.01924957278357e-17,0.0,0.0,0.0,-3.26300335020651e-12,3.17469997977811e-08,2.2518013162582e-23,3.17437367944309e-08,6.9791717135571e-17,-1.5,-1.5,0.0,0.0,-6.26386473900503e-08,0.0,-6.26386473900503e-08,-2.40056080819785e-16,0.0,2.3237783344111e-07,93.4912235020426,146095.528228953
4.2055e-06,0.05,0.05,0.0,-2.09794253172025e-16,8.22059999331337e-11,1.20367351125282e-23,8.22057901388926e-11,7.02802979043173e-17,0.0,0.0,0.0,-2.13749945778977e-16,8.08605377464289e-11,8.54026782478695e-24,8.08603239964916e-11,6.98814876238693e-17,-1.46249999999999,-1.46249999999999,0.0,0.0,-1.63066114135436e-10,0.0,-1.63066114135436e-10,-2.43531092828624e-16,0.0,2.32377089387722e-07,97.4880353134052,154353.198934102
4.208e-06,0.05,0.05,0.0,-2.27275386311193e-17,9.29322094788314e-12,8.33419931216671e-24,9.29319822035284e-12,7.01846779474715e-17,0.0,0.0,0.0,-2.28703306744452e-17,6.62318345384856e-12,6.18028149254236e-24,6.62316058352407e-12,6.9777572630718e-17,-1.42499999999999,-1.42499999999999,0.0,0.0,-1.59163588040086e-11,0.0,-1.59163588040086e-11,-2.43651177329054e-16,0.0,2.32376345362638e-07,97.5566057117448,155152.168160474
4.2105e-06,0.05,0.05,0.0,-1.80317348779621e-17,-9.81691116668648e-12,6.25491793589254e-24,-9.8169291984151e-12,7.00474110223152e-17,0.0,0.0,0.0,-1.96118376057304e-17,-1.29885478799558e-11,4.5494223923893e-24,-1.29885674917889e-11,6.96311808693718e-17,-1.38749999999998,-1.38749999999998,0.0,0.0,2.28054966897509e-11,0.0,2.28054966897509e-11,-2.43625623332158e-16,0.0,2.32375601366197e-07,97.5543107398166,155795.537380806
4.213e-06,0.05,0.05,0.0,-1.6455205676658e-17,-2.38882664487338e-11,4.7640034483318e-24,-2.38882829039347e-11,6.98768601522067e-17,0.0,0.0,0.0,-1.88954950432372e-17,-2.77013297735309e-11,2.95274235711405e-24,-2.7701348669023e-11,6.94502051474966e-17,-1.34999999999998,-1.34999999999998,0.0,0.0,5.15896315729011e-11,0.0,5.15896315729011e-11,-2.43522517626567e-16,0.0,2.32374857398645e-07,97.5456871864417,156414.662753303
4.2155e-06,0.05,0.05,0.0,-1.59773347940245e-17,-3.59575607684392e-11,3.27761619142998e-24,-3.59575767457707e-11,6.96782845033341e-17,0.0,0.0,0.0,-1.9702898667029e-17,-4.06514001601406e-11,1.62997499948291e-24,-4.06514198630377e-11,6.9239352088917e-17,-1.31249999999997,-1.31249999999997,0.0,0.0,7.66089966082253e-11,0.0,7.66089966082253e-11,-2.43354304634033e-16,0.0,2.32374113460461e-07,97.5334921539117,157015.901202402
4.218e-06,0.05,0.05,0.0,-1.7015377596112e-17,-4.67654231770486e-11,1.90662372498092e-24,-4.67654401924243e-11,6.9455292762734e-17,0.0,0.0,0.0,-2.17066208199439e-17,-5.26489456511678e-11,8.07738319059708e-25,-5.26489673577878e-11,6.9001538986337e-17,-1.27499999999996,-1.27499999999996,0.0,0.0,9.94144075504786e-11,0.0,9.94144075504786e-11,-2.43127885191392e-16,0.0,2.32373369552109e-07,97.5176539323177,157600.228409994
4.2205e-06,0.05,0.05,0.0,-1.88448388221556e-17,-5.68866390605901e-11,9.82599379058233e-25,-5.6886657905428e-11,6.92100466248361e-17,0.0,0.0,0.0,-2.450653721575e-17,-6.43808851337354e-11,3.66016391998644e-25,-6.43809096402722e-11,6.87379805605899e-17,-1.23749999999996,-1.23749999999996,0.0,0.0,1.21267567546088e-10,0.0,1.21267567546088e-10,-2.42846883640179e-16,0.0,2.32372625674042e-07,97.4975716718803,158168.285644241
4.223e-06,0.05,0.05,0.0,-2.16006202881733e-17,-6.6887113021596e-11,4.66029958074381e-25,-6.68871346222158e-11,6.89433080170819e-17,0.0,0.0,0.0,-2.9174567696694e-17,-7.65390060956357e-11,1.53637353557969e-25,-7.65390352702033e-11,6.84482074587281e-17,-1.19999999999995,-1.19999999999995,0.0,0.0,1.43426169892894e-10,0.0,1.43426169892894e-10,-2.42511810480148e-16,0.0,2.32371881826697e-07,97.4720939181298,158720.626920112
4.2255e-06,0.05,0.05,0.0,-2.55726821139864e-17,-7.73485384039506e-11,2.01222964561833e-25,-7.73485639766325e-11,6.86544190040457e-17,0.0,0.0,0.0,-3.54896539207254e-17,-8.98788795877674e-11,6.50047229629361e-26,-8.98789150774213e-11,6.81299963110095e-17,-1.16249999999995,-1.16249999999995,0.0,0.0,1.67227479054173e-10,0.0,1.67227479054173e-10,-2.42119959840168e-16,0.0,2.32371138010502e-07,97.438947232494,159257.680297391
