time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
2.001e-06,0.05,0.05,0.0,-4.0705417110513e-13,-1.05689095197594e-08,9.27528786631017e-24,-1.05693165739305e-08,7.37349116455675e-17,0.0,0.0,0.0,-4.51767241954935e-13,-1.08841930123177e-08,8.08297173796284e-25,-1.08846447795597e-08,7.32978322799741e-17,-1.5,-1.5,0.0,0.0,2.14539613535459e-08,0.0,2.14539613535459e-08,-3.28180633877471e-16,0.0,2.32668873866731e-07,62.5883844334557,357983.723142531
2.0035e-06,0.05,0.05,0.0,-2.02997783046442e-18,-1.03742044959233e-10,3.03969058426859e-24,-1.03742046989208e-10,7.34649612019746e-17,0.0,0.0,0.0,-2.37024943115374e-18,-1.08869998169991e-10,6.44853449626841e-25,-1.0887000054024e-10,7.30169504768246e-17,-1.4625,-1.4625,0.0,0.0,2.12612047529325e-10,0.0,2.12612047529325e-10,-3.2765515840613e-16,0.0,2.32668949357781e-07,62.5869299649531,358001.353823247
2.006e-06,0.05,0.05,0.0,-2.67787024676061e-18,-1.06704258308536e-10,1.65227895813194e-24,-1.06704260986405e-10,7.31890374788081e-17,0.0,0.0,0.0,-2.82230146157042e-18,-1.12161030520721e-10,-3.52135124727395e-25,-1.12161033343023e-10,7.2729279749305e-17,-1.425,-1.425,0.0,0.0,2.1886529432928e-10,0.0,2.1886529432928e-10,-3.27114263313561e-16,0.0,2.32669025043772e-07,62.5843779673096,358025.580071546
2.0085e-06,0.05,0.05,0.0,-9.35549523179044e-18,-1.10290964162116e-10,5.32931883316156e-25,-1.10290973517611e-10,7.29062789977758e-17,0.0,0.0,0.0,-1.24297776217641e-17,-1.16253833816506e-10,-8.4326097768376e-25,-1.16253846246285e-10,7.24338276360859e-17,-1.3875,-1.3875,0.0,0.0,2.26544819763012e-10,0.0,2.26544819763012e-10,-3.26556250812771e-16,0.0,2.32669100914973e-07,62.5819073824265,358047.819431264
2.011e-06,0.05,0.05,0.0,-1.10258941998028e-17,-1.1398308259979e-10,-1.20430364767513e-25,-1.13983093625684e-10,7.26159369717876e-17,0.0,0.0,0.0,-1.54056429671271e-17,-1.20871861413066e-10,-9.62868702083955e-25,-1.20871876818709e-10,7.21291068111317e-17,-1.35,-1.35,0.0,0.0,2.34854970445262e-10,0.0,2.34854970445262e-10,-3.25978990308609e-16,0.0,2.32669176966519e-07,62.5796820759703,358065.658033395
2.0135e-06,0.05,0.05,0.0,-1.39168485378525e-17,-1.18262604150118e-10,-5.80425968936415e-25,-1.18262618066967e-10,7.23168994896728e-17,0.0,0.0,0.0,-1.97168711114667e-17,-1.26717656538202e-10,-8.1727115895934e-25,-1.26717676255074e-10,7.18124232855258e-17,-1.3125,-1.3125,0.0,0.0,2.44980294322166e-10,0.0,2.44980294322166e-10,-3.25378805526944e-16,0.0,2.32669253198416e-07,62.5777432382328,358078.163290163
2.016e-06,0.05,0.05,0.0,-1.73456736974475e-17,-1.2348164098851e-10,-7.84855195446856e-25,-1.23481658334184e-10,7.20072059398377e-17,0.0,0.0,0.0,-2.54441025456818e-17,-1.34514641135032e-10,-8.76541114013106e-25,-1.34514666579135e-10,7.14796251235112e-17,-1.275,-1.275,0.0,0.0,2.57996324913133e-10,0.0,2.57996324913133e-10,-3.24749643274912e-16,0.0,2.32669329610669e-07,62.5760472471037,358084.647403812
2.0185e-06,0.05,0.05,0.0,-2.24342431442674e-17,-1.30206584085847e-10,-7.95900168091854e-25,-1.30206606520091e-10,7.16836013018385e-17,0.0,0.0,0.0,-3.30146235411546e-17,-1.4502145710263e-10,-2.1014005635125e-24,-1.45021490117255e-10,7.11249283473907e-17,-1.2375,-1.2375,0.0,0.0,2.75228096637098e-10,0.0,2.75228096637098e-10,-3.24082409256888e-16,0.0,2.32669406203271e-07,62.5745512851713,358084.208438436
2.021e-06,0.05,0.05,0.0,-2.90593449491439e-17,-1.39241743920711e-10,-1.09669245779199e-24,-1.39241772980057e-10,7.13412731490609e-17,0.0,0.0,0.0,-4.35823824485579e-17,-1.59007311141811e-10,-7.07670171917006e-24,-1.59007354724201e-10,7.07404840734382e-17,-1.2,-1.2,0.0,0.0,2.98249127704403e-10,0.0,2.98249127704403e-10,-3.23364421984981e-16,0.0,2.32669482976214e-07,62.5731991615718,358075.90503206
2.0235e-06,0.05,0.05,0.0,-3.80246859148074e-17,-1.51293405188555e-10,-2.94306304928776e-24,-1.51293443213244e-10,7.09735540283562e-17,0.0,0.0,0.0,-5.90598059807178e-17,-1.78016111988846e-10,-2.24025033235296e-23,-1.78016171048674e-10,7.03154050944995e-17,-1.1625,-1.1625,0.0,0.0,3.293096142622e-10,0.0,3.293096142622e-10,-3.22578290404933e-16,0.0,2.32669559929477e-07,62.5717435110699,358058.901870409
