time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
3.03e-07,0.05,0.05,0.0,3.48627032935607e-12,1.13009220675128e-05,1.19148467015358e-22,1.13009255537831e-05,-4.26259338847036e-17,0.0,0.0,0.0,-3.52244270431259e-12,-1.17949474671251e-05,-9.14129454860036e-23,-1.17949509895678e-05,-4.31696137893043e-17,2.0,2.0,0.0,0.0,4.94025435781891e-07,0.0,4.94025435781891e-07,2.22296057615208e-16,0.0,3.03251444750192e-07,-256.104828971566,-857075.009862152
3.13e-07,0.05,0.05,0.0,-6.79276966574852e-18,1.15483280417381e-05,1.21955331635049e-22,1.15483280417313e-05,-4.2645251411746e-17,0.0,0.0,0.0,-1.5517427952031e-17,-1.15483288142643e-05,-8.96974174613266e-23,-1.15483288142798e-05,-4.31888884769878e-17,2.0,2.0,0.0,0.0,7.72526172204744e-13,0.0,7.72526172204744e-13,2.22396538170866e-16,0.0,3.0311083129072e-07,-256.03311007354,-857337.031997495
3.23e-07,0.05,0.05,0.0,5.0860335171186e-18,1.15483587658844e-05,1.21954048403214e-22,1.15483587658894e-05,-4.26470384422388e-17,0.0,0.0,0.0,-5.90020093784312e-18,-1.15483596166123e-05,-8.96954191725619e-23,-1.15483596166182e-05,-4.31906552716293e-17,2.0,2.0,0.0,0.0,8.50728028899655e-13,0.0,8.50728028899655e-13,2.22404826451835e-16,0.0,3.02954603436852e-07,-256.025543515697,-857305.787362388
3.33e-07,0.05,0.05,0.0,-2.73910043810861e-16,1.15483925275753e-05,1.21952636787506e-22,1.15483925273014e-05,-4.26490034222869e-17,0.0,0.0,0.0,-2.85414933067173e-16,-1.15483934572108e-05,-8.96932216481731e-23,-1.15483934574963e-05,-4.31925982163646e-17,2.0,2.0,0.0,0.0,9.29635442964071e-13,0.0,9.29635442964071e-13,2.22413925785728e-16,0.0,3.02784251264478e-07,-256.016597438384,-857271.713511379
3.43e-07,0.05,0.05,0.0,-4.95128378326388e-16,1.15484292487797e-05,1.21951100010708e-22,1.15484292482845e-05,-4.26511421780765e-17,0.0,0.0,0.0,-5.04291279816912e-16,-1.15484302574288e-05,-8.96908295701531e-23,-1.15484302579331e-05,-4.31947129816477e-17,2.0,2.0,0.0,0.0,1.00864928977086e-12,0.0,1.00864928977086e-12,2.22423814516804e-16,0.0,3.0260019103368e-07,-256.00629572703,-857234.893679752
3.53e-07,0.05,0.05,0.0,-4.97540726239645e-16,1.1548468947466e-05,1.21949437294201e-22,1.15484689469684e-05,-4.26534557214178e-17,0.0,0.0,0.0,-5.09628599574995e-16,-1.15484700355274e-05,-8.96882411904433e-23,-1.15484700360371e-05,-4.31970014262467e-17,2.0,2.0,0.0,0.0,1.0880614828168e-12,0.0,1.0880614828168e-12,2.22434496313043e-16,0.0,3.0240240900841e-07,-255.994620943679,-857195.3249838
3.63e-07,0.05,0.05,0.0,-5.01352235942593e-16,1.15485116487583e-05,1.21947647540299e-22,1.15485116482569e-05,-4.26559457503449e-17,0.0,0.0,0.0,-5.12252027930663e-16,-1.15485128167344e-05,-8.96854537746489e-23,-1.15485128172467e-05,-4.31994658496007e-17,2.0,2.0,0.0,0.0,1.16797609962081e-12,0.0,1.16797609962081e-12,2.22445975906909e-16,0.0,3.02190893616119e-07,-255.981556243837,-857153.00497317
3.73e-07,0.05,0.05,0.0,-5.0090595157864e-16,1.15485573831469e-05,1.21945729588367e-22,1.15485573826459e-05,-4.26586139451611e-17,0.0,0.0,0.0,-5.14181906261269e-16,-1.15485586315099e-05,-8.96824619050728e-23,-1.15485586320241e-05,-4.32021091152418e-17,2.0,2.0,0.0,0.0,1.24836309582376e-12,0.0,1.24836309582376e-12,2.22458258327491e-16,0.0,3.01965635433448e-07,-255.96708527643,-857107.931637408
3.83e-07,0.05,0.05,0.0,-5.02829799039463e-16,1.15486061719475e-05,1.21943680769951e-22,1.15486061714447e-05,-4.2661462467575e-17,0.0,0.0,0.0,-5.16246474017032e-16,-1.15486075010161e-05,-8.96792636521125e-23,-1.15486075015324e-05,-4.32049322533634e-17,2.0,2.0,0.0,0.0,1.32906861204884e-12,0.0,1.32906861204884e-12,2.22471347116328e-16,0.0,3.0172662717099e-07,-255.951191970511,-857060.103373757
3.93e-07,0.05,0.05,0.0,-5.02162382783462e-16,1.15486580266301e-05,1.2194149959687e-22,1.1548658026128e-05,-4.266449242044e-17,0.0,0.0,0.0,-5.16294720975297e-16,-1.15486594365804e-05,-8.96758581613502e-23,-1.15486594370967e-05,-4.32079359600496e-17,2.0,2.0,0.0,0.0,1.40995016760578e-12,0.0,1.40995016760578e-12,2.22485244315993e-16,0.0,3.01473863657168e-07,-255.933860501689,-857009.519010492
4.03e-07,0.05,0.05,0.0,-5.05601988849782e-16,1.15487129550796e-05,1.2193918544472e-22,1.1548712954574e-05,-4.26677045120548e-17,0.0,0.0,0.0,-5.1973231675169e-16,-1.15487144460611e-05,-8.96722446077362e-23,-1.15487144465809e-05,-4.32111208964637e-17,2.0,2.0,0.0,0.0,1.49098169869741e-12,0.0,1.49098169869741e-12,2.22499951464718e-16,0.0,3.01207341821241e-07,-255.915075409494,-856956.177802239
