time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
8.08e-07,0.05,0.05,0.0,-2.62131500508596e-13,7.79089057274263e-08,3.901773557466e-24,7.79086435959258e-08,5.55987521777754e-17,0.0,0.0,0.0,-2.55888979046594e-13,8.12202551979248e-08,4.19283721649907e-24,8.12199993089458e-08,5.3948733355663e-17,-0.5,-0.5,0.0,0.0,-1.59128642904872e-07,0.0,-1.59128642904872e-07,-1.59243187873413e-16,0.0,2.79599751732844e-07,247.157763084291,115990.51686079
8.13e-07,0.05,0.05,0.0,-1.66123810141281e-17,3.96313905285987e-11,9.84893353232392e-26,3.96313739162178e-11,5.57560405822085e-17,0.0,0.0,0.0,-1.59632893287255e-17,3.65629829643977e-11,1.09869925870712e-24,3.65629670011094e-11,5.40665730424361e-17,-0.5,-0.5,0.0,0.0,-7.61943409173351e-11,0.0,-7.61943409173351e-11,-1.6165731552294e-16,0.0,2.79071425614901e-07,254.633206903773,126794.745698629
8.18e-07,0.05,0.05,0.0,-2.45503073863205e-18,2.93815751819491e-11,9.76342914370943e-26,2.93815727269185e-11,5.5785347820616e-17,0.0,0.0,0.0,-2.18040530645125e-18,2.75523002333335e-11,1.09612543989561e-24,2.75522980529292e-11,5.40859783711748e-17,-0.5,-0.5,0.0,0.0,-5.69338707798493e-11,0.0,-5.69338707798493e-11,-1.61957476141688e-16,0.0,2.78544255222686e-07,253.229225817994,128209.374762489
8.23e-07,0.05,0.05,0.0,-1.38119947066097e-18,2.53355686047896e-11,9.7537849048181e-26,2.53355672235903e-11,5.57984040812854e-17,0.0,0.0,0.0,-1.16018704463727e-18,2.41380224616302e-11,1.0956628689688e-24,2.41380213014443e-11,5.40931822492663e-17,-0.5,-0.5,0.0,0.0,-4.94735885250037e-11,0.0,-4.94735885250037e-11,-1.6220920230215e-16,0.0,2.78018200183603e-07,251.853577164867,129517.58884893
8.28e-07,0.05,0.05,0.0,-9.51648889237269e-19,2.26584020980444e-11,9.76085990615733e-26,2.26584011463956e-11,5.5803330472151e-17,0.0,0.0,0.0,-9.2100580207969e-19,2.18096929762922e-11,1.09605645556362e-24,2.18096920552875e-11,5.40943477194114e-17,-0.5,-0.5,0.0,0.0,-4.44680932016886e-11,0.0,-4.44680932016886e-11,-1.62431542768159e-16,0.0,2.77493264890506e-07,250.558529880409,130746.532793754
8.33e-07,0.05,0.05,0.0,-7.89356922800574e-19,2.06033474711726e-11,9.7738138567044e-26,2.06033466818158e-11,5.58042683863394e-17,0.0,0.0,0.0,-7.8054097662782e-19,1.99706795991881e-11,1.09689060617986e-24,1.99706788186482e-11,5.40925835627318e-17,-0.5,-0.5,0.0,0.0,-4.05740255016802e-11,0.0,-4.05740255016802e-11,-1.62634412895667e-16,0.0,2.76969355002512e-07,249.337461599841,131911.376355837
8.38e-07,0.05,0.05,0.0,-5.40500673006755e-19,1.89450559552911e-11,9.78983531294566e-26,1.89450554147905e-11,5.58028283953508e-17,0.0,0.0,0.0,-5.66268781783089e-19,1.84476609164908e-11,1.09801873241622e-24,1.84476603502231e-11,5.40890968000822e-17,-0.5,-0.5,0.0,0.0,-3.73927157651554e-11,0.0,-3.73927157651554e-11,-1.62821376474493e-16,0.0,2.7644647087424e-07,248.185448322702,133016.619479033
8.43e-07,0.05,0.05,0.0,-5.88965045096911e-19,1.75514447966607e-11,9.80760142921568e-26,1.75514442076958e-11,5.5799984393963e-17,0.0,0.0,0.0,-5.02121923965552e-19,1.71406389552291e-11,1.0993552523251e-24,1.71406384531083e-11,5.40846184452938e-17,-0.5,-0.5,0.0,0.0,-3.4692082660805e-11,0.0,-3.4692082660805e-11,-1.62994836887797e-16,0.0,2.75924612686067e-07,247.096664047123,134066.216494098
8.48e-07,0.05,0.05,0.0,-3.45673298206272e-19,1.63428911748275e-11,9.82654767425929e-26,1.63428908291543e-11,5.57963329589652e-17,0.0,0.0,0.0,-4.11514259946848e-19,1.59890369951287e-11,1.10084244694086e-24,1.59890365836155e-11,5.40795975582107e-17,-0.5,-0.5,0.0,0.0,-3.23319274128652e-11,0.0,-3.23319274128652e-11,-1.63156496524861e-16,0.0,2.75403780455288e-07,246.06550020267,135063.722904408
8.53e-07,0.05,0.05,0.0,-3.75013039290845e-19,1.5269839371056e-11,9.84628165605626e-26,1.5269838996043e-11,5.57922423182299e-17,0.0,0.0,0.0,-4.38174571763963e-19,1.49546643780885e-11,1.10244668084275e-24,1.4954663939915e-11,5.40743117514085e-17,-0.5,-0.5,0.0,0.0,-3.02245029359519e-11,0.0,-3.02245029359519e-11,-1.63307619039541e-16,0.0,2.74883974046284e-07,245.086875396365,136012.380911993
