time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
1.818e-06,0.05,0.05,0.0,-2.55132529876664e-13,7.95014696568128e-08,5.75290932733333e-24,7.9501214524283e-08,5.49014171658034e-17,0.0,0.0,0.0,-2.68364292544277e-13,8.25588094014563e-08,6.23742538116339e-24,8.25585410371637e-08,5.32040946299726e-17,-0.5,-0.5,0.0,0.0,-1.62059755561447e-07,0.0,-1.62059755561447e-07,-1.57763011312012e-16,0.0,1.17026662522431e-07,225.958101535576,166106.671578735
1.823e-06,0.05,0.05,0.0,-1.65697034954579e-17,3.78192479674974e-11,3.07991559682833e-25,3.78192313977942e-11,5.50371625231738e-17,0.0,0.0,0.0,-1.58678714921483e-17,3.49958762672619e-11,2.66330780266342e-24,3.49958603993931e-11,5.33034394975772e-17,-0.5,-0.5,0.0,0.0,-7.28150917971811e-11,0.0,-7.28150917971811e-11,-1.6017464959655e-16,0.0,1.1596062522118e-07,234.368437535689,177278.216113614
1.828e-06,0.05,0.05,0.0,-2.38637184226453e-18,2.80522758124462e-11,3.08962543940691e-25,2.80522734260747e-11,5.50592429603106e-17,0.0,0.0,0.0,-1.87842611158389e-18,2.63234128456453e-11,2.66644589674081e-24,2.63234109672218e-11,5.33162656007026e-17,-0.5,-0.5,0.0,0.0,-5.43756843933008e-11,0.0,-5.43756843933008e-11,-1.60461106150591e-16,0.0,1.14896751437212e-07,232.799729207193,178855.28110461
1.833e-06,0.05,0.05,0.0,-1.38976834068023e-18,2.4276331165578e-11,3.10928809242774e-25,2.427632977581e-11,5.50668247068847e-17,0.0,0.0,0.0,-1.0638320226503e-18,2.31137100922815e-11,2.67350037788145e-24,2.31137090284522e-11,5.3318226385817e-17,-0.5,-0.5,0.0,0.0,-4.73900388042297e-11,0.0,-4.73900388042297e-11,-1.60702137595356e-16,0.0,1.13834965071437e-07,231.258556262831,180325.600508791
1.838e-06,0.05,0.05,0.0,-9.42360558213433e-19,2.1754242474198e-11,3.13145652667032e-25,2.17542415318378e-11,5.50672141246512e-17,0.0,0.0,0.0,-6.95603888244383e-19,2.0901385984045e-11,2.6824554768731e-24,2.09013852884438e-11,5.33148483650203e-17,-0.5,-0.5,0.0,0.0,-4.26556268202788e-11,0.0,-4.26556268202788e-11,-1.60915415729457e-16,0.0,1.12775272927104e-07,229.816325731033,181716.594911702
1.843e-06,0.05,0.05,0.0,-6.41180950213945e-19,1.9797908116967e-11,3.15467833136095e-25,1.97979074757864e-11,5.50641104802178e-17,0.0,0.0,0.0,-5.70842324803107e-19,1.91371841297942e-11,2.69243045309725e-24,1.91371835589545e-11,5.33089150428437e-17,-0.5,-0.5,0.0,0.0,-3.89350910367811e-11,0.0,-3.89350910367811e-11,-1.61110091184641e-16,0.0,1.11717502109236e-07,228.467673171639,183043.363886501
1.848e-06,0.05,0.05,0.0,-5.06493495899454e-19,1.82026557809726e-11,3.17852610579496e-25,1.82026552744794e-11,5.50589458259041e-17,0.0,0.0,0.0,-5.44012392089314e-19,1.76646030717089e-11,2.70311544186208e-24,1.76646025276992e-11,5.33015114030125e-17,-0.5,-0.5,0.0,0.0,-3.58672578024101e-11,0.0,-3.58672578024101e-11,-1.61289427473653e-16,0.0,1.10661652848987e-07,227.207493055831,184310.358453597
1.853e-06,0.05,0.05,0.0,-4.98209439447985e-19,1.68497093188035e-11,3.20283999533682e-25,1.68497088205943e-11,5.50525820810877e-17,0.0,0.0,0.0,-4.85686298450981e-19,1.63929036582444e-11,2.71432750153822e-24,1.63929031725609e-11,5.32932928025914e-17,-0.5,-0.5,0.0,0.0,-3.32426119931551e-11,0.0,-3.32426119931551e-11,-1.61455640533619e-16,0.0,1.09607725200124e-07,226.028156360101,185521.49783486
1.858e-06,0.05,0.05,0.0,-3.98021314947946e-19,1.56677496901825e-11,3.22750482832949e-25,1.56677492921615e-11,5.50455453536944e-17,0.0,0.0,0.0,-3.84260300873047e-19,1.52667931844448e-11,2.72592930868834e-24,1.52667928001873e-11,5.32846590989316e-17,-0.5,-0.5,0.0,0.0,-3.09345420925133e-11,0.0,-3.09345420925133e-11,-1.61610313244082e-16,0.0,1.0855571904912e-07,224.921584552684,186680.312770638
1.863e-06,0.05,0.05,0.0,-4.82384468333071e-19,1.46124148294425e-11,3.25248236819783e-25,1.46124143470583e-11,5.50381593681122e-17,0.0,0.0,0.0,-4.59838920782701e-19,1.42513044444846e-11,2.73785009037127e-24,1.42513039846484e-11,5.3275854840779e-17,-0.5,-0.5,0.0,0.0,-2.8863718338094e-11,0.0,-2.8863718338094e-11,-1.61754631835772e-16,0.0,1.0750563412438e-07,223.880220051164,187790.028196696
