time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
5.05e-07,0.05,0.05,0.0,2.42065708281157e-12,1.15207176882804e-05,1.1441711069016e-22,1.15207201089375e-05,-6.24176829527639e-17,0.0,0.0,0.0,-2.45388431065355e-12,-1.21169853951545e-05,-8.51680787975805e-23,-1.21169878490388e-05,-6.29408256964277e-17,2.5,2.5,0.0,0.0,5.9626774010448e-07,0.0,5.9626774010448e-07,3.21846934533631e-16,0.0,2.94641136774401e-07,-246.57315005653,-1153906.61064424
5.15e-07,0.05,0.05,0.0,3.83764347200767e-18,1.18191953912345e-05,1.17821013928898e-22,1.18191953912384e-05,-6.2442814040551e-17,0.0,0.0,0.0,-1.23049846475427e-17,-1.18191973945928e-05,-8.3511498035946e-23,-1.18191973946051e-05,-6.29659215000174e-17,2.5,2.5,0.0,0.0,2.00335802328297e-12,0.0,2.00335802328297e-12,3.21978096949648e-16,0.0,2.94146577142301e-07,-246.580890831058,-1154155.8303146
5.25e-07,0.05,0.05,0.0,9.07444873370489e-18,1.1819238128832e-05,1.17822878598431e-22,1.1819238128841e-05,-6.2446896024031e-17,0.0,0.0,0.0,-8.51357784387244e-18,-1.18192402532502e-05,-8.35148696911657e-23,-1.18192402532587e-05,-6.29699814561101e-17,2.5,2.5,0.0,0.0,2.12441829032904e-12,0.0,2.12441829032904e-12,3.21998917171251e-16,0.0,2.93614010861421e-07,-246.673528885526,-1154051.16428121
5.35e-07,0.05,0.05,0.0,-4.53006773470978e-16,1.18192838705137e-05,1.17824859081705e-22,1.18192838700607e-05,-6.24512147361463e-17,0.0,0.0,0.0,-4.67424572832549e-16,-1.18192861688634e-05,-8.35184418061475e-23,-1.18192861693308e-05,-6.29742780122912e-17,2.5,2.5,0.0,0.0,2.29834962973769e-12,0.0,2.29834962973769e-12,3.22021460000969e-16,0.0,2.93006131819959e-07,-246.762969593817,-1153931.61129521
5.45e-07,0.05,0.05,0.0,-8.68768905451183e-16,1.18193327509483e-05,1.1782696234247e-22,1.18193327500795e-05,-6.24557836457902e-17,0.0,0.0,0.0,-8.35434277869815e-16,-1.18193352266377e-05,-8.35222253782308e-23,-1.18193352274731e-05,-6.29788240448215e-17,2.5,2.5,0.0,0.0,2.47568948744482e-12,0.0,2.47568948744482e-12,3.22045773156001e-16,0.0,2.92325047386038e-07,-246.851013106734,-1153797.53252237
5.55e-07,0.05,0.05,0.0,-8.73151337493601e-16,1.18193847862398e-05,1.17829189603045e-22,1.18193847853666e-05,-6.24606044741487e-17,0.0,0.0,0.0,-8.40552476025777e-16,-1.18193874398749e-05,-8.35262221581339e-23,-1.18193874407154e-05,-6.29836209810732e-17,2.5,2.5,0.0,0.0,2.65363514543326e-12,0.0,2.65363514543326e-12,3.22071864276023e-16,0.0,2.91570585979758e-07,-246.93970658847,-1153648.89166482
5.65e-07,0.05,0.05,0.0,-8.77216143727441e-16,1.18194399883319e-05,1.17831541916776e-22,1.18194399874547e-05,-6.24656786547974e-17,0.0,0.0,0.0,-8.46221493621933e-16,-1.18194428204815e-05,-8.3530433871823e-23,-1.18194428213278e-05,-6.29886701935887e-17,2.5,2.5,0.0,0.0,2.83214983146063e-12,0.0,2.83214983146063e-12,3.22099739143313e-16,0.0,2.90742590759333e-07,-247.028980183051,-1153485.65704634
5.75e-07,0.05,0.05,0.0,-1.33006812487398e-15,1.18194983829944e-05,1.17834020667927e-22,1.18194983816643e-05,-6.24710080344879e-17,0.0,0.0,0.0,-1.52235235645991e-15,-1.18195013961272e-05,-8.35348632193309e-23,-1.18195013976495e-05,-6.29939743804512e-17,2.5,2.5,0.0,0.0,3.01313273577146e-12,0.0,3.01313273577146e-12,3.22129415419991e-16,0.0,2.89840919611269e-07,-247.118785061534,-1153307.79999855
5.84999999999999e-07,0.05,0.05,0.0,-2.30397921412451e-15,1.18195600697707e-05,1.17836630813687e-22,1.18195600674667e-05,-6.24765999784552e-17,0.0,0.0,0.0,-2.4908135497164e-15,-1.18195632716028e-05,-8.35395222549726e-23,-1.18195632740937e-05,-6.29995485050659e-17,2.5,2.5,0.0,0.0,3.20183219426289e-12,0.0,3.20183219426289e-12,3.22160954957277e-16,0.0,2.88865445131642e-07,-247.200522220507,-1153115.28520126
5.94999999999999e-07,0.05,0.05,0.0,-2.94001886493407e-15,1.18196251596879e-05,1.17839382978233e-22,1.18196251567479e-05,-6.24824719801866e-17,0.0,0.0,0.0,-2.63709631688643e-15,-1.18196285546644e-05,-8.35444197915356e-23,-1.18196285573015e-05,-6.30054028886102e-17,2.5,2.5,0.0,0.0,3.39497653746191e-12,0.0,3.39497653746191e-12,3.22194421555785e-16,0.0,2.87816054599342e-07,-247.278651339234,-1152908.07455855
