time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
5.05e-07,0.05,0.05,0.0,3.48041801754488e-12,1.13018748842127e-05,1.19109238123807e-22,1.13018783646308e-05,-4.26816989292224e-17,0.0,0.0,0.0,-3.51653861145344e-12,-1.17959103725701e-05,-9.13487671059397e-23,-1.17959138891087e-05,-4.32248725718744e-17,2.0,2.0,0.0,0.0,4.94035524492271e-07,0.0,4.94035524492271e-07,2.22553263789158e-16,0.0,2.98534263614405e-07,-255.822118797032,-856131.249839923
5.15e-07,0.05,0.05,0.0,2.53899617870387e-18,1.15493102092037e-05,1.21914191780402e-22,1.15493102092062e-05,-4.2702468314682e-17,0.0,0.0,0.0,-1.75558619387339e-17,-1.1549311651856e-05,-8.96331805084781e-23,-1.15493116518736e-05,-4.32455917271467e-17,2.0,2.0,0.0,0.0,1.44265232001477e-12,0.0,1.44265232001477e-12,2.22660505055081e-16,0.0,2.98273271579616e-07,-255.743625623748,-856369.182302008
5.25e-07,0.05,0.05,0.0,8.56986596184846e-18,1.1549365412705e-05,1.21911889291073e-22,1.15493654127136e-05,-4.27056753002272e-17,0.0,0.0,0.0,-1.03509828378038e-17,-1.15493669236743e-05,-8.96295824938375e-23,-1.15493669236847e-05,-4.32487708694554e-17,2.0,2.0,0.0,0.0,1.51096940989238e-12,0.0,1.51096940989238e-12,2.2267541213128e-16,0.0,2.97998223438612e-07,-255.730503026813,-856314.174268937
5.35e-07,0.05,0.05,0.0,-2.80714875216176e-16,1.15494236557933e-05,1.21909457304765e-22,1.15494236555126e-05,-4.27090612045999e-17,0.0,0.0,0.0,-2.9974830025178e-16,-1.15494252482166e-05,-8.96257824359391e-23,-1.15494252485164e-05,-4.32521276471154e-17,2.0,2.0,0.0,0.0,1.59242344193328e-12,0.0,1.59242344193328e-12,2.22691133459171e-16,0.0,2.97708985380181e-07,-255.715924067877,-856256.32317249
5.45e-07,0.05,0.05,0.0,-5.10577456420876e-16,1.15494851019103e-05,1.21906892502243e-22,1.15494851013997e-05,-4.2712630606796e-17,0.0,0.0,0.0,-5.25777258564328e-16,-1.15494867876972e-05,-8.96217735691784e-23,-1.15494867882229e-05,-4.32556669174039e-17,2.0,2.0,0.0,0.0,1.68578684474541e-12,0.0,1.68578684474541e-12,2.22707736605057e-16,0.0,2.97390653567856e-07,-255.737907443446,-856193.104954239
5.55e-07,0.05,0.05,0.0,-5.30433090036916e-16,1.15495501182438e-05,1.21904198518174e-22,1.15495501177134e-05,-4.27163845903018e-17,0.0,0.0,0.0,-5.45365523619982e-16,-1.15495519150045e-05,-8.96175575730607e-23,-1.15495519155499e-05,-4.32593896878509e-17,2.0,2.0,0.0,0.0,1.79676050124833e-12,0.0,1.79676050124833e-12,2.22725422649657e-16,0.0,2.97018881980262e-07,-255.792319252433,-856119.646240937
5.65e-07,0.05,0.05,0.0,-5.84067625308349e-16,1.15496188780608e-05,1.21901376723891e-22,1.15496188774767e-05,-4.27203246311295e-17,0.0,0.0,0.0,-5.88548561557225e-16,-1.15496207936963e-05,-8.96131346532601e-23,-1.15496207942849e-05,-4.32632975083308e-17,2.0,2.0,0.0,0.0,1.91563564150991e-12,0.0,1.91563564150991e-12,2.22744278947564e-16,0.0,2.96593698300608e-07,-255.845996886466,-856035.689144674
5.75e-07,0.05,0.05,0.0,-5.9340944260244e-16,1.15496914517547e-05,1.21898427325019e-22,1.15496914511613e-05,-4.27244519556199e-17,0.0,0.0,0.0,-5.98433157131799e-16,-1.15496934879454e-05,-8.96085045017828e-23,-1.15496934885439e-05,-4.32673913665197e-17,2.0,2.0,0.0,0.0,2.03619079617189e-12,0.0,2.03619079617189e-12,2.22764338676823e-16,0.0,2.96115139057678e-07,-255.906492982395,-855941.151625009
5.84999999999999e-07,0.05,0.05,0.0,-6.50843425837253e-16,1.15497678927801e-05,1.21895350479651e-22,1.15497678921293e-05,-4.27287671677567e-17,0.0,0.0,0.0,-6.69016446783795e-16,-1.15497700529571e-05,-8.96036668807389e-23,-1.15497700536261e-05,-4.3271672102712e-17,2.0,2.0,0.0,0.0,2.16017686435786e-12,0.0,2.16017686435786e-12,2.22785628608323e-16,0.0,2.95583248819066e-07,-255.971732325331,-855836.041662314
5.94999999999999e-07,0.05,0.05,0.0,-8.42436117688046e-16,1.15498483109525e-05,1.21892146717126e-22,1.15498483101101e-05,-4.27332729997956e-17,0.0,0.0,0.0,-8.17184865906019e-16,-1.15498506008215e-05,-8.95986213414213e-23,-1.15498506016387e-05,-4.32761433140823e-17,2.0,2.0,0.0,0.0,2.28986904107127e-12,0.0,2.28986904107127e-12,2.22808199421213e-16,0.0,2.94998080119232e-07,-256.028292782691,-855720.337553909
6.05e-07,0.05,0.05,0.0,-8.9332459691822e-16,1.15499327792306e-05,1.21888816012673e-22,1.15499327783373e-05,-4.27379727409681e-17,0.0,0.0,0.0,-8.34378875657765e-16,-1.15499352002414e-05,-8.95933674557945e-23,-1.15499352010757e-05,-4.32808070633766e-17,2.0,2.0,0.0,0.0,2.42101065630323e-12,0.0,2.42101065630323e-12,2.22832081685814e-16,0.0,2.94359693386644e-07,-256.083980514704,-855594.020550233
