time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0085) Polarization/x","Pos(0,0.0085) Polarization/y","Pos(0,0.0085) ElectricField/x","Pos(0,0.0085) ElectricField/y"
3.03e-07,0.05,0.05,0.0,2.93682716983193e-12,1.01146934989669e-05,1.11673037152451e-22,1.01146964357941e-05,-5.2098658415893e-17,0.0,0.0,0.0,-2.98134376575736e-12,-1.09305264261766e-05,-9.55887157774238e-23,-1.09305294075204e-05,-5.28760124429209e-17,2.5,2.5,0.0,0.0,8.15832971724008e-07,0.0,8.15832971724008e-07,4.26322381227871e-16,0.0,2.83225155790717e-07,-233.675909952911,-972276.207906651
3.13e-07,0.05,0.05,0.0,-1.25442091489407e-18,1.05230552002359e-05,1.16577719404214e-22,1.05230552002346e-05,-5.2126678894669e-17,0.0,0.0,0.0,-1.2471838711543e-17,-1.05230567992476e-05,-9.24924245895332e-23,-1.052305679926e-05,-5.2903988466842e-17,2.5,2.5,0.0,0.0,1.59901169899596e-12,0.0,1.59901169899596e-12,4.26557944928103e-16,0.0,2.83070952251426e-07,-233.63457887676,-972678.854570365
3.23e-07,0.05,0.05,0.0,5.48809150266158e-18,1.05230875156108e-05,1.16577790686579e-22,1.05230875156163e-05,-5.21290394678268e-17,0.0,0.0,0.0,-6.53746284492873e-18,-1.05230892752067e-05,-9.24922796449207e-23,-1.05230892752132e-05,-5.29063287923e-17,2.5,2.5,0.0,0.0,1.75959596746857e-12,0.0,1.75959596746857e-12,4.26575091574991e-16,0.0,2.82899352380508e-07,-233.627771228941,-972649.758413529
3.33e-07,0.05,0.05,0.0,-1.48514188989791e-16,1.05231230042422e-05,1.16577868144082e-22,1.05231230040937e-05,-5.21316353070138e-17,0.0,0.0,0.0,-1.62479673117626e-16,-1.05231249256172e-05,-9.24921195118065e-23,-1.05231249257797e-05,-5.29089027358394e-17,2.5,2.5,0.0,0.0,1.92137515616276e-12,0.0,1.92137515616276e-12,4.26593901427681e-16,0.0,2.82711965964496e-07,-233.620259595865,-972617.984965004
3.43e-07,0.05,0.05,0.0,-2.66552382675424e-16,1.05231615845526e-05,1.1657795152578e-22,1.0523161584286e-05,-5.21344608965733e-17,0.0,0.0,0.0,-2.8218037657348e-16,-1.0523163667928e-05,-9.24919444087515e-23,-1.05231636682102e-05,-5.29117049930981e-17,2.5,2.5,0.0,0.0,2.08337538536114e-12,0.0,2.08337538536114e-12,4.26614329822149e-16,0.0,2.82509241088809e-07,-233.612058188034,-972583.610212466
3.53e-07,0.05,0.05,0.0,-2.67768608081692e-16,1.05232032694862e-05,1.1657804071162e-22,1.05232032692184e-05,-5.21375176336837e-17,0.0,0.0,0.0,-2.83326241832277e-16,-1.05232055153631e-05,-9.24917541331522e-23,-1.05232055156464e-05,-5.29147371711039e-17,2.5,2.5,0.0,0.0,2.24587685009735e-12,0.0,2.24587685009735e-12,4.26636382057214e-16,0.0,2.822911458288e-07,-233.603159980558,-972546.628737022
3.63e-07,0.05,0.05,0.0,-2.68743598696634e-16,1.05232480695346e-05,1.16578135564358e-22,1.05232480692658e-05,-5.21408067332138e-17,0.0,0.0,0.0,-2.84882206236329e-16,-1.05232504783458e-05,-9.24915484804989e-23,-1.05232504786307e-05,-5.29180004479983e-17,2.5,2.5,0.0,0.0,2.40881119057121e-12,0.0,2.40881119057121e-12,4.26660062571804e-16,0.0,2.82057650907043e-07,-233.593558102786,-972507.03556815
3.73e-07,0.05,0.05,0.0,-2.68586796082272e-16,1.05232959943956e-05,1.16578235936817e-22,1.0523295994127e-05,-5.21443293536167e-17,0.0,0.0,0.0,-2.87220173422261e-16,-1.05232985665446e-05,-9.24913272433257e-23,-1.05232985668318e-05,-5.29214959331593e-17,2.5,2.5,0.0,0.0,2.57214912216122e-12,0.0,2.57214912216122e-12,4.26685375475023e-16,0.0,2.81808729683507e-07,-233.583245881144,-972464.826183003
3.83e-07,0.05,0.05,0.0,-2.69033080446225e-16,1.05233470531317e-05,1.16578341676062e-22,1.05233470528627e-05,-5.21480866081462e-17,0.0,0.0,0.0,-2.87670478366069e-16,-1.05233497889933e-05,-9.24910902129535e-23,-1.0523349789281e-05,-5.29252246910183e-17,2.5,2.5,0.0,0.0,2.73586140485577e-12,0.0,2.73586140485577e-12,4.26712324583448e-16,0.0,2.81544358144345e-07,-233.572216844776,-972419.996504587
3.93e-07,0.05,0.05,0.0,-2.69957813812973e-16,1.05234013050089e-05,1.16578453233833e-22,1.0523401304739e-05,-5.21520795716388e-17,0.0,0.0,0.0,-2.90336122810219e-16,-1.05234042144406e-05,-9.24908376367139e-23,-1.05234042147309e-05,-5.29291877428158e-17,2.5,2.5,0.0,0.0,2.90943191698105e-12,0.0,2.90943191698105e-12,4.26740960986997e-16,0.0,2.8126110047695e-07,-233.544254616397,-972371.994257923
