time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.0145) Polarization/x","Pos(0,0.0145) Polarization/y","Pos(0,0.0145) ElectricField/x","Pos(0,0.0145) ElectricField/y"
1.616e-06,0.05,0.05,0.0,-7.82305846500088e-13,1.55685256318518e-07,4.3924967750754e-22,1.55684474012672e-07,3.8127331722257e-17,0.0,0.0,0.0,-9.53999451972535e-13,1.56574453742172e-07,4.40220931981429e-22,1.5657349974272e-07,3.62670226451152e-17,-0.5,-0.5,0.0,0.0,-3.12257973755459e-07,0.0,-3.12257973755459e-07,-1.7191730298976e-16,0.0,1.72195086160904e-08,174.044558419025,213277.569860625
1.621e-06,0.05,0.05,0.0,-3.38321006044317e-17,5.264713338109e-11,4.30434078520857e-22,5.26470995494199e-11,3.77067960429764e-17,0.0,0.0,0.0,-3.41227664928875e-17,4.99711851065093e-11,4.31979597750178e-22,4.99711509841748e-11,3.58445887425912e-17,-0.5,-0.5,0.0,0.0,-1.02618250527359e-10,0.0,-1.02618250527359e-10,-1.7703365131226e-16,0.0,1.56103483211236e-08,189.844145983678,228643.984882498
1.626e-06,0.05,0.05,0.0,-1.94922345248166e-18,4.07680711307565e-11,4.30282562633598e-22,4.07680691819633e-11,3.76622624720883e-17,0.0,0.0,0.0,-1.86469579318773e-18,3.78508507794592e-11,4.31787205462906e-22,3.78508489151952e-11,3.58019481796018e-17,-0.5,-0.5,0.0,0.0,-7.86189177343245e-11,0.0,-7.86189177343245e-11,-1.77440270219398e-16,0.0,1.4004231252654e-08,189.519011035967,230394.456631009
1.631e-06,0.05,0.05,0.0,-9.2556319109377e-19,3.80623166749558e-11,4.30152277677802e-22,3.80623157498228e-11,3.76215624792055e-17,0.0,0.0,0.0,-7.05810359591975e-19,3.48677339359164e-11,4.31627758360928e-22,3.48677332305376e-11,3.57631152741985e-17,-0.5,-0.5,0.0,0.0,-7.29300489716455e-11,0.0,-7.29300489716455e-11,-1.77808260314337e-16,0.0,1.2401054105054e-08,189.142585123054,232036.58621614
1.636e-06,0.05,0.05,0.0,6.7778512629683e-20,3.5830894712455e-11,4.30035267998819e-22,3.58308947806636e-11,3.75835133429245e-17,0.0,0.0,0.0,8.38546495877952e-19,3.23455172990245e-11,4.31484166214965e-22,3.23455181380025e-11,3.57268253893871e-17,-0.5,-0.5,0.0,0.0,-6.81764102355551e-11,0.0,-6.81764102355551e-11,-1.78149142365515e-16,0.0,1.08008278233923e-08,188.751450934459,233602.515462581
1.641e-06,0.05,0.05,0.0,-3.34045429626207e-19,3.37789384075715e-11,4.29928542582911e-22,3.3778938073956e-11,3.75475018316162e-17,0.0,0.0,0.0,2.3736645712898e-20,2.99789361233037e-11,4.31350689445487e-22,2.99789361474717e-11,3.56924924774224e-17,-0.5,-0.5,0.0,0.0,-6.3757872817307e-11,0.0,-6.3757872817307e-11,-1.78467931729602e-16,0.0,9.20331612865669e-09,188.346796647633,235105.749003942
1.646e-06,0.05,0.05,0.0,-5.62383166289166e-19,3.18823527355406e-11,4.29830000844976e-22,3.18823521735873e-11,3.75133134330739e-17,0.0,0.0,0.0,-9.80861424714434e-21,2.77433851083575e-11,4.31224665988475e-22,2.77433850989801e-11,3.56599330383033e-17,-0.5,-0.5,0.0,0.0,-5.96257366912825e-11,0.0,-5.96257366912825e-11,-1.78766060413058e-16,0.0,7.60852079488552e-09,187.926290272906,236549.994680757
1.651e-06,0.05,0.05,0.0,-7.58513726121058e-19,3.01276551418243e-11,4.29738421367919e-22,3.01276543837403e-11,3.74807730727887e-17,0.0,0.0,0.0,-6.41100828184966e-19,2.56268587770586e-11,4.31104755981913e-22,2.56268581363889e-11,3.56289995445413e-17,-0.5,-0.5,0.0,0.0,-5.57545125417498e-11,0.0,-5.57545125417498e-11,-1.79044832975767e-16,0.0,6.0164434124943e-09,187.487991359647,237938.707391968
1.656e-06,0.05,0.05,0.0,-1.47487922362175e-19,2.85039382075832e-11,4.29652699089527e-22,2.85039380605249e-11,3.74497354621043e-17,0.0,0.0,0.0,5.38209898462756e-19,2.36205132241212e-11,4.3099032298212e-22,2.36205137627621e-11,3.55995653318138e-17,-0.5,-0.5,0.0,0.0,-5.2124449992026e-11,0.0,-5.2124449992026e-11,-1.79305455225727e-16,0.0,4.42708539648464e-09,187.030736558113,239275.129857976
1.661e-06,0.05,0.05,0.0,-5.40025834188475e-19,2.70016356272099e-11,4.29572160926065e-22,2.70016350876136e-11,3.74200778426688e-17,0.0,0.0,0.0,-8.77804196537072e-19,2.17171002772145e-11,4.30881043541507e-22,2.17170993998412e-11,3.55715170129877e-17,-0.5,-0.5,0.0,0.0,-4.87187344671188e-11,0.0,-4.87187344671188e-11,-1.79549048898063e-16,0.0,2.84044799420744e-09,186.55414930251,240562.309082785
1.666e-06,0.05,0.05,0.0,-3.01690263235871e-19,2.56122771819661e-11,4.29496107328555e-22,2.56122768807053e-11,3.73916944962487e-17,0.0,0.0,0.0,2.58514635236627e-19,1.99102540012133e-11,4.30776635972894e-22,1.99102542601588e-11,3.55447506939333e-17,-0.5,-0.5,0.0,0.0,-4.55225300726406e-11,0.0,-4.55225300726406e-11,-1.79776661548426e-16,0.0,1.25653229270876e-09,186.058495645341,241803.109259407
1.671e-06,0.05,0.05,0.0,-4.31957198556691e-19,2.43282669378301e-11,4.2942420592618e-22,2.43282665063023e-11,3.7364492681766e-17,0.0,0.0,0.0,-8.47647328470649e-19,1.81941891081524e-11,4.30676856995857e-22,1.81941882609358e-11,3.55191701163417e-17,-0.5,-0.5,0.0,0.0,-4.25224547655839e-11,0.0,-4.25224547655839e-11,-1.79989273822254e-16,0.0,-3.24660774316338e-10,185.544505443764,243000.223336219
1.676e-06,0.05,0.05,0.0,-1.81252099202124e-19,2.31427154597866e-11,4.29355960020409e-22,2.31427152789639e-11,3.73383896853464e-17,0.0,0.0,0.0,-2.24865190948942e-19,1.65635402639363e-11,4.30581469631454e-22,1.65635400395017e-11,3.54946857412118e-17,-0.5,-0.5,0.0,0.0,-3.97062547171771e-11,0.0,-3.97062547171771e-11,-1.8018780509584e-16,0.0,-1.90313041993916e-09,185.013207469765,244156.183639844
1.681e-06,0.05,0.05,0.0,-2.42537311102022e-19,2.20492374923643e-11,4.29291161921448e-22,2.20492372502563e-11,3.73133107077358e-17,0.0,0.0,0.0,-7.70240639117784e-19,1.50133561330568e-11,4.30490279847668e-22,1.50133553632467e-11,3.54712142628624e-17,-0.5,-0.5,0.0,0.0,-3.70625925995002e-11,0.0,-3.70625925995002e-11,-1.80373118058837e-16,0.0,-3.47887599776082e-09,184.465801577562,245273.371692918
1.686e-06,0.05,0.05,0.0,-1.27936345159051e-19,2.10420585478387e-11,4.29229585936428e-22,2.10420584203316e-11,3.72891873615498e-17,0.0,0.0,0.0,-4.79884502671345e-19,1.35388549198466e-11,4.30403116122828e-22,1.35388544403925e-11,3.5448678298482e-17,-0.5,-0.5,0.0,0.0,-3.4580912512152e-11,0.0,-3.4580912512152e-11,-1.80546022621398e-16,0.0,-5.05189699600386e-09,183.903548482371,246354.027414182
1.691e-06,0.05,0.05,0.0,-2.74246485965065e-19,2.01157695657321e-11,4.29170979314701e-22,2.01157692919148e-11,3.72659566064998e-17,0.0,0.0,0.0,-6.61935824480592e-19,1.21355712253523e-11,4.30319711280791e-22,1.21355705638468e-11,3.54270061325392e-17,-0.5,-0.5,0.0,0.0,-3.22513398584353e-11,0.0,-3.22513398584353e-11,-1.8070727932069e-16,0.0,-6.6221930319137e-09,183.327704681797,247400.257654223
1.696e-06,0.05,0.05,0.0,-2.25259959501613e-19,1.92653002793889e-11,4.2911522452631e-22,1.92653000545581e-11,3.7243559990039e-17,0.0,0.0,0.0,-5.90945365950234e-19,1.07993144002101e-11,4.30239888295758e-22,1.07993138096949e-11,3.54061314638143e-17,-0.5,-0.5,0.0,0.0,-3.00646136766663e-11,0.0,-3.00646136766663e-11,-1.80857602389073e-16,0.0,-8.18976384645264e-09,182.739478399704,248414.044194639
1.701e-06,0.05,0.05,0.0,-6.06515945021949e-19,1.84858987000309e-11,4.29062180358768e-22,1.8485898093944e-11,3.72219430984832e-17,0.0,0.0,0.0,-5.66372423553921e-19,9.52613804090944e-12,4.30163418895429e-22,9.52613747496718e-12,3.53859931368568e-17,-0.5,-0.5,0.0,0.0,-2.80120355942865e-11,0.0,-2.80120355942865e-11,-1.80997662567045e-16,0.0,-9.75460929927018e-09,182.140002678091,249397.251249241
1.706e-06,0.05,0.05,0.0,-6.04145247833806e-19,1.77730999079697e-11,4.29011671716401e-22,1.77730993042534e-11,3.7201055151074e-17,0.0,0.0,0.0,-4.94436195521481e-19,8.31233050222061e-12,4.30090104390547e-22,8.31233000821451e-12,3.53665348556072e-17,-0.5,-0.5,0.0,0.0,-2.60854292093186e-11,0.0,-2.60854292093186e-11,-1.81128089713092e-16,0.0,-1.13167293639343e-08,181.530322056734,250351.632499721
1.711e-06,0.05,0.05,0.0,-5.87501775131979e-20,1.71226640921741e-11,4.28963656295966e-22,1.71226640338528e-11,3.71808486901127e-17,0.0,0.0,0.0,-4.43472307344057e-19,7.15444178146002e-12,4.3001968413132e-22,7.15444133841774e-12,3.53477048836612e-17,-0.5,-0.5,0.0,0.0,-2.42771053844346e-11,0.0,-2.42771053844346e-11,-1.81249475240014e-16,0.0,-1.28761241234098e-08,180.911392321178,251278.837684608
1.716e-06,0.05,0.05,0.0,-3.70757380880922e-19,1.65306878521494e-11,4.28917913766923e-22,1.65306874818209e-11,3.71612793334754e-17,0.0,0.0,0.0,-1.36950200910493e-19,6.04914919606198e-12,4.2995201642894e-22,6.04914905954174e-12,3.53294557377458e-17,-0.5,-0.5,0.0,0.0,-2.25798364563287e-11,0.0,-2.25798364563287e-11,-1.81362374422295e-16,0.0,-1.4432793765769e-08,180.284073828169,252180.418834876
