time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
1.515e-06,0.05,0.05,0.0,1.01961834170463e-12,8.37149604965066e-06,5.24515068560267e-23,8.371497069269e-06,-3.17679365601552e-18,0.0,0.0,0.0,-1.06494321088072e-12,-9.11598349240238e-06,-3.2588271880286e-23,-9.11598455734559e-06,-3.2046399307072e-18,2.5,2.5,0.0,0.0,7.44487488069767e-07,0.0,7.44487488069767e-07,4.20015225625531e-16,0.0,1.00084892914663e-07,-134.193005553937,-1114245.18106682
1.525e-06,0.05,0.05,0.0,8.41406849245056e-18,8.74403254698607e-06,5.5517107637855e-23,8.74403254699449e-06,-3.17851395055931e-18,0.0,0.0,0.0,-1.86625265439409e-17,-8.7440436182716e-06,-3.16829526350108e-23,-8.74404361829026e-06,-3.20636199520624e-18,2.5,2.5,0.0,0.0,1.10712855898469e-11,0.0,1.10712855898469e-11,4.2036578546509e-16,0.0,9.73470612824903e-08,-134.049679371172,-1114294.50346659
1.535e-06,0.05,0.05,0.0,1.33764691790147e-17,8.74410907629853e-06,5.55256541391166e-23,8.74410907631191e-06,-3.17911805073221e-18,0.0,0.0,0.0,-1.58973727483691e-17,-8.74412019571288e-06,-3.16873419866873e-23,-8.74412019572878e-06,-3.20696956142722e-18,2.5,2.5,0.0,0.0,1.11194145099953e-11,0.0,1.11194145099953e-11,4.20476861918418e-16,0.0,9.46004891195052e-08,-133.951665359989,-1113748.74530476
1.545e-06,0.05,0.05,0.0,-9.04429438478917e-17,8.74418594410033e-06,5.55342572508883e-23,8.74418594400989e-06,-3.17972553863989e-18,0.0,0.0,0.0,-1.21359192646219e-16,-8.74419711476246e-06,-3.16917553642055e-23,-8.74419711488382e-06,-3.20758048883584e-18,2.5,2.5,0.0,0.0,1.11706623028783e-11,0.0,1.11706623028783e-11,4.205884464314e-16,0.0,9.18463162331549e-08,-133.853514351266,-1113201.47892791
1.555e-06,0.05,0.05,0.0,-1.69484528370749e-16,8.74426313807838e-06,5.55429156422507e-23,8.74426313790889e-06,-3.18033628562351e-18,0.0,0.0,0.0,-1.97367249668154e-16,-8.74427435745055e-06,-3.16961917816347e-23,-8.74427435764792e-06,-3.20819464925719e-18,2.5,2.5,0.0,0.0,1.1219372311315e-11,0.0,1.1219372311315e-11,4.20700518492551e-16,0.0,8.90848846076856e-08,-133.755233026828,-1112652.77232047
1.565e-06,0.05,0.05,0.0,-1.6744207380419e-16,8.74434065544158e-06,5.55516294661313e-23,8.74434065527413e-06,-3.18095028411177e-18,0.0,0.0,0.0,-1.95115724949113e-16,-8.74435192333903e-06,-3.17006511899136e-23,-8.74435192353415e-06,-3.20881203491189e-18,2.5,2.5,0.0,0.0,1.12678975320569e-11,0.0,1.12678975320569e-11,4.20813076272721e-16,0.0,8.63162236841251e-08,-133.65682093303,-1112102.63134858
1.575e-06,0.05,0.05,0.0,-1.6658468515002e-16,8.74441849452302e-06,5.55603988786915e-23,8.74441849435643e-06,-3.18156752594103e-18,0.0,0.0,0.0,-1.93886432658315e-16,-8.74442981075319e-06,-3.17051335333276e-23,-8.74442981094708e-06,-3.20943263743529e-18,2.5,2.5,0.0,0.0,1.13162302989657e-11,0.0,1.13162302989657e-11,4.20926117866432e-16,0.0,8.3540364213852e-08,-133.558277688328,-1111551.06214065
1.585e-06,0.05,0.05,0.0,-3.63076051496668e-15,8.74449723108975e-06,5.55693020621662e-23,8.74449722745899e-06,-3.18219334261352e-18,0.0,0.0,0.0,-3.60707326874842e-15,-8.74450874572357e-06,-3.17096757991799e-23,-8.74450874933065e-06,-3.21006164098069e-18,2.5,2.5,0.0,0.0,1.15146338232751e-11,0.0,1.15146338232751e-11,4.21040588341792e-16,0.0,8.07339792487535e-08,-133.46004330406,-1110993.42967758
1.595e-06,0.05,0.05,0.0,-5.82906079788115e-15,8.74457777874693e-06,5.55784681211131e-23,8.74457777291787e-06,-3.1828358392829e-18,0.0,0.0,0.0,-5.87218955799034e-15,-8.74458956298983e-06,-3.17143325242688e-23,-8.74458956886202e-06,-3.21070731522483e-18,2.5,2.5,0.0,0.0,1.1784242969454e-11,0.0,1.1784242969454e-11,4.21157757377636e-16,0.0,7.78586806437348e-08,-133.359465146294,-1110422.10599834
1.605e-06,0.05,0.05,0.0,-5.78870221729235e-15,8.74466016443696e-06,5.55878982339952e-23,8.74466015864826e-06,-3.18349497228035e-18,0.0,0.0,0.0,-5.83442726684318e-15,-8.74467221726308e-06,-3.17191031699539e-23,-8.7446722230975e-06,-3.21136961541341e-18,2.5,2.5,0.0,0.0,1.20528263019769e-11,0.0,1.20528263019769e-11,4.21277614835084e-16,0.0,7.49147375712858e-08,-133.256545474621,-1109837.14482485
