time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
8.08e-07,0.05,0.05,0.0,-9.0126191427833e-14,2.78287487138505e-08,1.88926460764838e-23,2.78286585876591e-08,7.77533376303071e-18,0.0,0.0,0.0,-9.80982576427099e-14,2.82573999954692e-08,2.66759136303582e-23,2.82573018972115e-08,7.43567344229782e-18,-0.5,-0.5,0.0,0.0,-5.60859604848703e-08,0.0,-5.60859604848703e-08,-1.16240199105284e-16,0.0,2.3767745959994e-07,-2.13686869260941,121707.396744976
8.13e-07,0.05,0.05,0.0,-3.29311756734392e-17,6.02481516746949e-11,8.91027435288497e-24,6.02481187435281e-11,7.6688916954345e-18,0.0,0.0,0.0,-3.30867640341573e-17,5.98563246082488e-11,2.02124507235893e-23,5.9856291521505e-11,7.32476278749414e-18,-0.5,-0.5,0.0,0.0,-1.20104410265051e-10,0.0,-1.20104410265051e-10,-1.21158182265461e-16,0.0,2.36474191906727e-07,3.86129239078305,134673.085229948
8.18e-07,0.05,0.05,0.0,-2.22494978802753e-18,4.81860849479324e-11,9.05852768524516e-24,4.81860827229917e-11,7.65788846722884e-18,0.0,0.0,0.0,-2.36591549502455e-18,4.78271003661417e-11,2.0545109668247e-23,4.78270980002467e-11,7.31289011038277e-18,-0.5,-0.5,0.0,0.0,-9.60131807232398e-11,0.0,-9.60131807232398e-11,-1.21652535069672e-16,0.0,2.35273060589664e-07,3.91452392962602,136302.019686291
8.23e-07,0.05,0.05,0.0,-8.84050455622279e-19,4.49673875446625e-11,9.25795006007497e-24,4.49673866606213e-11,7.64694406699233e-18,0.0,0.0,0.0,-9.71224503815952e-19,4.46594538753653e-11,2.08940186051136e-23,4.46594529041617e-11,7.30132771890703e-18,-0.5,-0.5,0.0,0.0,-8.96268395648234e-11,0.0,-8.96268395648234e-11,-1.22104439718827e-16,0.0,2.34073994409825e-07,3.95850193291646,137824.839699786
8.28e-07,0.05,0.05,0.0,-1.17656379794505e-18,4.2258831420484e-11,9.45160015064251e-24,4.22588302439296e-11,7.63626369618476e-18,0.0,0.0,0.0,-1.10603817639949e-18,4.1988725389795e-11,2.12288082957176e-23,4.19887242837781e-11,7.29019807349065e-18,-0.5,-0.5,0.0,0.0,-8.42475545323505e-11,0.0,-8.42475545323505e-11,-1.22525677491489e-16,0.0,2.32877000026683e-07,4.00342613859244,139270.413647222
8.33e-07,0.05,0.05,0.0,-1.19253567350562e-18,3.97475903289889e-11,9.63956774709938e-24,3.97475891364629e-11,7.62595271347424e-18,0.0,0.0,0.0,-8.09063951156975e-19,3.95056923144887e-11,2.15514996779234e-23,3.95056915054463e-11,7.2795346389524e-18,-0.5,-0.5,0.0,0.0,-7.92532806435966e-11,0.0,-7.92532806435966e-11,-1.22921943894707e-16,0.0,2.31681914798406e-07,4.04908456131553,140652.472598923
8.38e-07,0.05,0.05,0.0,-7.48666918175087e-19,3.74024088606432e-11,9.82190383374127e-24,3.74024081119861e-11,7.61606309558157e-18,0.0,0.0,0.0,-9.0228278006034e-19,3.71819805388213e-11,2.18623746747406e-23,3.71819796365604e-11,7.26935783036874e-18,-0.5,-0.5,0.0,0.0,-7.4584387749114e-11,0.0,-7.4584387749114e-11,-1.23294865833452e-16,0.0,2.30488739086284e-07,4.09523580087079,141974.873674613
8.43e-07,0.05,0.05,0.0,-9.85687289242827e-19,3.52060624246171e-11,9.9986629661757e-24,3.52060614389398e-11,7.60661249326614e-18,0.0,0.0,0.0,-1.04590675469208e-18,3.500257758729e-11,2.21617216065704e-23,3.50025765414054e-11,7.25966479817286e-18,-0.5,-0.5,0.0,0.0,-7.02086380195486e-11,0.0,-7.02086380195486e-11,-1.2364590902355e-16,0.0,2.2929747307592e-07,4.14169323552052,143241.206358001
8.48e-07,0.05,0.05,0.0,-8.36102471082505e-19,3.31458762454759e-11,1.01698930463098e-23,3.31458754093836e-11,7.5975997641108e-18,0.0,0.0,0.0,-8.74696185732996e-19,3.29563010025298e-11,2.24498413225725e-23,3.29563001278561e-11,7.25044130065506e-18,-0.5,-0.5,0.0,0.0,-6.61021755386501e-11,0.0,-6.61021755386501e-11,-1.23976419901243e-16,0.0,2.28108116786806e-07,4.18831796597923,144454.831235728
8.53e-07,0.05,0.05,0.0,-9.5764617417873e-19,3.12115584930566e-11,1.03356507300524e-23,3.12115575354208e-11,7.58901371362256e-18,0.0,0.0,0.0,-5.69100966674231e-19,3.10338179182459e-11,2.2727053022775e-23,3.10338173491676e-11,7.24166776487466e-18,-0.5,-0.5,0.0,0.0,-6.22453749523815e-11,0.0,-6.22453749523815e-11,-1.24287646776005e-16,0.0,2.26920670081309e-07,4.23500654490641,145618.897437992
8.58e-07,0.05,0.05,0.0,-4.50687996584597e-19,2.93943183526597e-11,1.04960086478617e-23,2.93943179019822e-11,7.58083798980035e-18,0.0,0.0,0.0,-9.61781396479817e-19,2.92269468530603e-11,2.29936928860818e-23,2.92269458913019e-11,7.23332241233135e-18,-0.5,-0.5,0.0,0.0,-5.86212637940491e-11,0.0,-5.86212637940491e-11,-1.24580753094975e-16,0.0,2.25735132673141e-07,4.28168157281702,146736.356992651
8.63e-07,0.05,0.05,0.0,-8.18171892585896e-19,2.76863990617359e-11,1.06510575740305e-23,2.76863982435746e-11,7.57305382685992e-18,0.0,0.0,0.0,-3.39695244315556e-19,2.75283125341572e-11,2.32501106685519e-23,2.75283121944852e-11,7.22538288584768e-18,-0.5,-0.5,0.0,0.0,-5.52147104761558e-11,0.0,-5.52147104761558e-11,-1.24856826647356e-16,0.0,2.24551504135325e-07,4.32828505209675,147809.977940894
8.67999999999999e-07,0.05,0.05,0.0,-4.49059287053031e-19,2.60807994760656e-11,1.08009050976797e-23,2.60807990270171e-11,7.56564158253534e-18,0.0,0.0,0.0,-6.11492498473528e-19,2.59311637912016e-11,2.34966653173411e-23,2.59311631797326e-11,7.21782709472045e-18,-0.5,-0.5,0.0,0.0,-5.20119622072504e-11,0.0,-5.20119622072504e-11,-1.25116886458392e-16,0.0,2.233697839077e-07,4.37477370164953,148842.356475829
8.72999999999999e-07,0.05,0.05,0.0,-3.78648921444921e-19,2.45711142111904e-11,1.09456736772104e-23,2.45711138325524e-11,7.55858159441304e-18,0.0,0.0,0.0,-5.4605555750882e-19,2.44292537151603e-11,2.37337213973583e-23,2.44292531691285e-11,7.21063364488223e-18,-0.5,-0.5,0.0,0.0,-4.90003670248673e-11,0.0,-4.90003670248673e-11,-1.25361888293517e-16,0.0,2.22189971303988e-07,4.42111559590219,149835.92820227
8.77999999999999e-07,0.05,0.05,0.0,-6.36125869812065e-19,2.31514255931176e-11,1.10854978876649e-23,2.31514249570028e-11,7.55185464937085e-18,0.0,0.0,0.0,-5.33205247086773e-19,2.30167728688807e-11,2.39616456332766e-23,2.30167723356994e-11,7.20378204620784e-18,-0.5,-0.5,0.0,0.0,-4.61681972929637e-11,0.0,-4.61681972929637e-11,-1.25592729279981e-16,0.0,2.21012065518457e-07,4.46728769503712,150792.978592079
8.82999999999999e-07,0.05,0.05,0.0,-5.29920443283454e-19,2.18162342901568e-11,1.12205219992767e-23,2.18162337602476e-11,7.54544223198475e-18,0.0,0.0,0.0,-5.73719678027967e-19,2.16882974778169e-11,2.41808042553229e-23,2.16882969041214e-11,7.19725279950765e-18,-0.5,-0.5,0.0,0.0,-4.35045306788147e-11,0.0,-4.35045306788147e-11,-1.25810251933375e-16,0.0,2.19836065632199e-07,4.51327398486254,151715.652700502
8.87999999999999e-07,0.05,0.05,0.0,-7.28805178689892e-19,2.05604125439155e-11,1.13508975150609e-23,2.05604118151217e-11,7.53932664624152e-18,0.0,0.0,0.0,-5.81689929589807e-19,2.04387533510832e-11,2.43915605856147e-23,2.04387527694177e-11,7.19102741865419e-18,-0.5,-0.5,0.0,0.0,-4.09991645847148e-11,0.0,-4.09991645847148e-11,-1.26015247756299e-16,0.0,2.18661970619047e-07,4.55906404359899,152605.964202351
8.92999999999999e-07,0.05,0.05,0.0,-1.48056023436908e-19,1.93791644566698e-11,1.14767811453337e-23,1.93791643086252e-11,7.53349106464577e-18,0.0,0.0,0.0,-6.42596490516897e-19,1.92633869995423e-11,2.45942731993552e-23,1.92633863569704e-11,7.18508841807273e-18,-0.5,-0.5,0.0,0.0,-3.86425506746606e-11,0.0,-3.86425506746606e-11,-1.26208460509672e-16,0.0,2.17489779351166e-07,4.60465191458012,153465.803801379
8.97999999999999e-07,0.05,0.05,0.0,-3.05512274967509e-19,1.82680016105299e-11,1.15983329161108e-23,1.82680013050293e-11,7.52791953595898e-18,0.0,0.0,0.0,-5.15728338107046e-19,1.81577411611978e-11,2.47892943017453e-23,1.81577406454942e-11,7.17941928216736e-18,-0.5,-0.5,0.0,0.0,-3.64257419506986e-11,0.0,-3.64257419506986e-11,-1.26390589219426e-16,0.0,2.16319490604314e-07,4.65003520605197,154296.947061346
9.02999999999999e-07,0.05,0.05,0.0,-1.08863694163319e-19,1.72227140214267e-11,1.17157146413028e-23,1.72227139125747e-11,7.52259696971241e-18,0.0,0.0,0.0,-1.8569530972372e-19,1.71176343119164e-11,2.49769685087757e-23,1.71176341262461e-11,7.17400442579084e-18,-0.5,-0.5,0.0,0.0,-3.43403480445444e-11,0.0,-3.43403480445444e-11,-1.26562290959648e-16,0.0,2.15151103062818e-07,4.69521436154096,155101.061702927
