time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
8.986e-06,0.05,0.05,0.0,-3.37684675948109e-11,2.71500769555711e-07,1.15848585667437e-22,2.71467001088116e-07,2.93506221275717e-17,0.0,0.0,0.0,1.76505288526608e-11,-2.8909724589148e-08,1.02573720098221e-22,-2.88920740602953e-08,2.6997215840476e-17,0.0,0.0,0.0,0.0,-2.42574927028273e-07,0.0,-2.42574927028273e-07,-1.52497780992337e-16,0.0,-1.13168626708254e-06,14.008853974377,533401.440011985
8.9885e-06,0.05,0.05,0.0,6.34692395334021e-15,2.11222100156529e-07,9.1130542530342e-23,2.11222106503453e-07,2.92730897898334e-17,0.0,0.0,0.0,-6.70415416967726e-15,-2.11109999458327e-07,4.1693918613273e-23,-2.11110006162481e-07,2.69495968733954e-17,0.0,0.0,0.0,0.0,-1.12100340995184e-10,0.0,-1.12100340995184e-10,-1.55099911765873e-16,0.0,-1.13275905097407e-06,-75.7830288100959,538668.406637533
8.991e-06,0.05,0.05,0.0,2.3170891628342e-15,2.15029964074223e-07,8.43924114654998e-23,2.15029966391313e-07,2.92593867688891e-17,0.0,0.0,0.0,-2.34679364655704e-15,-2.15010292543531e-07,1.3867210626031e-23,-2.15010294890325e-07,2.69384021173804e-17,0.0,0.0,0.0,0.0,-1.96714979986704e-11,0.0,-1.96714979986704e-11,-1.55176484792887e-16,0.0,-1.13383062620901e-06,-80.7198228179987,539153.692405094
8.9935e-06,0.05,0.05,0.0,1.77972239437192e-15,2.17513401042933e-07,7.90379849194136e-23,2.17513402822655e-07,2.92474330935462e-17,0.0,0.0,0.0,-1.78683831814355e-15,-2.17505857427037e-07,-5.45146905712695e-24,-2.17505859213875e-07,2.69280836199348e-17,0.0,0.0,0.0,0.0,-7.54360879871285e-12,0.0,-7.54360879871285e-12,-1.55198059412488e-16,0.0,-1.1349010251075e-06,-84.769659771327,539545.237528622
8.996e-06,0.05,0.05,0.0,1.5543543188731e-15,2.19631369960732e-07,7.46829894452304e-23,2.19631371515086e-07,2.92359590017526e-17,0.0,0.0,0.0,-1.55785514454988e-15,-2.19628708497603e-07,-1.94097978919309e-23,-2.19628710055459e-07,2.6917958758987e-17,0.0,0.0,0.0,0.0,-2.66145950589054e-12,0.0,-2.66145950589054e-12,-1.55204713061252e-16,0.0,-1.13597025979508e-06,-88.5076426336044,539910.258042715
8.9985e-06,0.05,0.05,0.0,1.40415013568049e-15,2.2154486025514e-07,7.10441065692114e-23,2.2154486165929e-07,2.92247584609641e-17,0.0,0.0,0.0,-1.40668416895593e-15,-2.21545540167221e-07,-2.998763929826e-23,-2.21545541573906e-07,2.69079168454016e-17,0.0,0.0,0.0,0.0,6.79914653917192e-13,0.0,6.79914653917192e-13,-1.55203013274618e-16,0.0,-1.13703836847626e-06,-91.8931928996264,540260.089590738
9.001e-06,0.05,0.05,0.0,1.29212581854595e-15,2.23305460366167e-07,6.8005378432943e-23,2.23305461658293e-07,2.92137671044806e-17,0.0,0.0,0.0,-1.29381926793459e-15,-2.23308635425948e-07,-3.80497672541167e-23,-2.23308636719767e-07,2.68979249286184e-17,0.0,0.0,0.0,0.0,3.17506153706123e-12,0.0,3.17506153706123e-12,-1.55195075620775e-16,0.0,-1.1381053500134e-06,-94.8825981945617,540598.515334357
9.0035e-06,0.05,0.05,0.0,1.20697854376171e-15,2.24949520446372e-07,6.54690159146076e-23,2.2494952165335e-07,2.92029406399374e-17,0.0,0.0,0.0,-1.20801013660242e-15,-2.24954603267047e-07,-4.42312955914941e-23,-2.24954604475058e-07,2.68879654110192e-17,0.0,0.0,0.0,0.0,5.08282193357366e-12,0.0,5.08282193357366e-12,-1.55182368565941e-16,0.0,-1.13917120328177e-06,-97.4724356289157,540928.221443849
9.006e-06,0.05,0.05,0.0,1.14074253748917e-15,2.26503999110564e-07,6.33498779270583e-23,2.26504000251307e-07,2.91922464255463e-17,0.0,0.0,0.0,-1.14174576639544e-15,-2.26510553738553e-07,-4.89976894196752e-23,-2.26510554880299e-07,2.68780284180926e-17,0.0,0.0,0.0,0.0,6.55462898236339e-12,0.0,6.55462898236339e-12,-1.55165981993485e-16,0.0,-1.14023592716796e-06,-99.6852506972989,541251.221449079
9.0085e-06,0.05,0.05,0.0,1.09070255766239e-15,2.2798990376412e-07,6.15795787124955e-23,2.27989904854822e-07,2.91816592208008e-17,0.0,0.0,0.0,-1.09143571668119e-15,-2.27997598698918e-07,-5.26954061714156e-23,-2.27997599790353e-07,2.68681084046376e-17,0.0,0.0,0.0,0.0,7.6949357318384e-12,0.0,7.6949357318384e-12,-1.55146744654156e-16,0.0,-1.14129952056881e-06,-101.558276829457,541569.048314422
