time,drain_contact OuterVoltage,drain_contact InnerVoltage,drain_contact QuasiFermiPotential,drain_contact DisplacementCurrent,drain_contact eCurrent,drain_contact hCurrent,drain_contact TotalCurrent,drain_contact Charge,source_contact OuterVoltage,source_contact InnerVoltage,source_contact QuasiFermiPotential,source_contact DisplacementCurrent,source_contact eCurrent,source_contact hCurrent,source_contact TotalCurrent,source_contact Charge,gate_contact OuterVoltage,gate_contact InnerVoltage,gate_contact QuasiFermiPotential,gate_contact DisplacementCurrent,gate_contact eCurrent,gate_contact hCurrent,gate_contact TotalCurrent,gate_contact Charge,"Pos(0,0.007) Polarization/x","Pos(0,0.007) Polarization/y","Pos(0,0.007) ElectricField/x","Pos(0,0.007) ElectricField/y"
8.021e-06,0.05,0.05,0.0,2.82098982145626e-12,1.02836695321288e-05,1.01806706001706e-22,1.02836723531186e-05,-4.97264726499362e-17,0.0,0.0,0.0,-2.18134885283801e-12,-1.09271852352903e-05,-8.00719362725872e-23,-1.09271874166392e-05,-5.03702076196805e-17,2.0,2.0,0.0,0.0,6.43515790967282e-07,0.0,6.43515790967282e-07,4.15533414247689e-16,0.0,-6.94832681253059e-07,-110.472904505551,-657240.494715932
8.071e-06,0.05,0.05,0.0,2.1256805695657e-17,1.06088559816187e-05,1.05243887718203e-22,1.06088559816399e-05,-4.99656745060931e-17,0.0,0.0,0.0,-1.7903240038243e-16,-1.06088834451525e-05,-7.79052502720356e-23,-1.06088834453315e-05,-5.06100954729489e-17,2.0,2.0,0.0,0.0,2.74635337807485e-11,0.0,2.74635337807485e-11,4.17113034074269e-16,0.0,-7.18578001592793e-07,-109.382225723533,-652909.916054952
8.121e-06,0.05,0.05,0.0,-4.20022740453004e-15,1.06118346351845e-05,1.05162646093527e-22,1.06118346309843e-05,-5.01799433868013e-17,0.0,0.0,0.0,-3.47891125498681e-15,-1.06118620306493e-05,-7.77765400556066e-23,-1.06118620341282e-05,-5.08250765776412e-17,2.0,2.0,0.0,0.0,2.73954645450183e-11,0.0,2.73954645450183e-11,4.18483838440013e-16,0.0,-7.42230845639297e-07,-108.333634873837,-648199.407552521
8.171e-06,0.05,0.05,0.0,-2.52823911730067e-15,1.06147873442565e-05,1.05080532413834e-22,1.06147873417283e-05,-5.03934321880875e-17,0.0,0.0,0.0,-2.20600773449733e-15,-1.06148146346368e-05,-7.76478532612464e-23,-1.06148146368428e-05,-5.10392693476815e-17,2.0,2.0,0.0,0.0,2.72903802163244e-11,0.0,2.72903802163244e-11,4.19849918984112e-16,0.0,-7.65785217658183e-07,-107.290668855908,-643508.722901825
8.221e-06,0.05,0.05,0.0,-4.90235533671322e-15,1.06177140353532e-05,1.04997886099462e-22,1.06177140304508e-05,-5.06061181071237e-17,0.0,0.0,0.0,-4.08216508736527e-15,-1.0617741227343e-05,-7.751956819658e-23,-1.06177412314252e-05,-5.12526512809966e-17,2.0,2.0,0.0,0.0,2.71919897077278e-11,0.0,2.71919897077278e-11,4.21211112204637e-16,0.0,-7.89239191861076e-07,-106.253344211217,-638838.242020957
8.271e-06,0.05,0.05,0.0,-4.67627612115248e-15,1.06206158525573e-05,1.04914986737219e-22,1.0620615847881e-05,-5.08180538396926e-17,0.0,0.0,0.0,-3.80776252252212e-15,-1.06206429594412e-05,-7.7391971645247e-23,-1.0620642963249e-05,-5.14652807569928e-17,2.0,2.0,0.0,0.0,2.71068840815577e-11,0.0,2.71068840815577e-11,4.22567619853805e-16,0.0,-8.12591137316552e-07,-105.221663799422,-634188.285910772
8.321e-06,0.05,0.05,0.0,-4.28610699024202e-15,1.06234999349807e-05,1.04831840002498e-22,1.06234999306946e-05,-5.10296800413224e-17,0.0,0.0,0.0,-3.45413644191765e-15,-1.06235269996794e-05,-7.72649854961182e-23,-1.06235270031335e-05,-5.16775958950569e-17,2.0,2.0,0.0,0.0,2.70646987786254e-11,0.0,2.70646987786254e-11,4.23921785183219e-16,0.0,-8.3583952881812e-07,-104.195534037461,-629559.152942557
